innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
587,1035839856,39065,400127199,122897759,362538609,49154,76725632,0,16,11320719330,8093,1404419127,103,61227451,noblob,1032,37760185,42,79215,247.55,256.1931767463684,"[180, 50, 100000, 4, 0.5]",70.63072299957275,180.1705985069275,1.1203668117523193
779,340677005,29489,868254457,96824109,653541968,34676,915090853,0,80,14642140262,24692,2221510092,51,24585290,full,9537,48604415,65,509053,245.13,255.80424761772156,"[180, 50, 100000, 4, 0.5]",71.25324249267578,180.1301920413971,1.319404125213623
282,140132949,21672,477143031,50410839,900671640,54960,155892682,2,98,15244785643,28182,3785235180,8,80885817,noblob,1839,16486836,40,184449,251.94,255.0610077381134,"[180, 50, 100000, 4, 0.5]",70.4072413444519,180.25000667572021,1.3022687435150146
454,766791694,27703,196349718,87512644,480851772,18236,233650342,2,31,11667942380,2166,499574294,64,44135107,minimal,2548,119863818,30,870202,242.62,259.60455536842346,"[180, 50, 100000, 4, 0.5]",75.50010299682617,180.09024810791016,0.9025876522064209
180,62555403,7380,544308020,35770986,1073316656,98970,593164293,1,3,13490573133,14640,4202038573,19,8678013,full,6287,76006545,87,220803,238.39,257.25372290611267,"[180, 50, 100000, 4, 0.5]",71.93351173400879,180.11711049079895,2.110729455947876
667,485682509,33432,775784210,60402413,842771616,115360,465891941,1,77,12678148400,19541,21363189,67,118303116,noblob,3852,12848080,80,671006,220.88,256.41577768325806,"[180, 50, 100000, 4, 0.5]",71.04157137870789,180.102356672287,2.192399501800537
804,621956545,11291,678502144,25536483,279227515,122324,728758841,0,56,12398249504,16673,3243698173,83,67482461,minimal,5582,104284092,8,496691,253.26,250.16601657867432,"[180, 50, 100000, 4, 0.5]",65.72245788574219,180.0883777141571,1.2564141750335693
58,942078309,17143,78282877,11749735,61356017,13535,754299862,2,44,14237877817,5913,900615988,97,94142139,minimal,4253,65752269,92,971450,242.29,253.29531955718994,"[180, 50, 100000, 4, 0.5]",68.82139825820923,180.16228318214417,1.2171852588653564
378,271738902,2436,971550547,109094505,198170876,67895,1029413672,1,25,13508078777,23618,1792340836,38,39055887,full,7899,89104877,18,360909,245.51,252.39797520637512,"[180, 50, 100000, 4, 0.5]",67.34326148033142,180.0818636417389,1.8800771236419678
951,711607415,14148,313151969,70049673,575126317,79951,323285259,1,62,10400207240,10274,2953575455,126,121847938,minimal,9061,122505363,55,771866,224.84,248.61345791816711,"[180, 50, 100000, 4, 0.5]",63.37766766548157,180.19529604911804,1.9335505962371826
587,1035839856,39065,400127199,122897759,362538609,49154,76725632,0,16,11320719330,8093,1404419127,103,61227451,noblob,1032,37760185,42,79215,279.32,77.03516793251038,"[45, 45, 30000, 6, 0.5]",27.401633977890015,45.27051091194153,1.2681829929351807
779,340677005,29489,868254457,96824109,653541968,34676,915090853,0,80,14642140262,24692,2221510092,51,24585290,full,9537,48604415,65,509053,275.54,73.4811487197876,"[45, 45, 30000, 6, 0.5]",24.289342403411865,45.32631516456604,0.7534582614898682
282,140132949,21672,477143031,50410839,900671640,54960,155892682,2,98,15244785643,28182,3785235180,8,80885817,noblob,1839,16486836,40,184449,272.4,72.99644446372986,"[45, 45, 30000, 6, 0.5]",23.688475847244263,45.33987283706665,0.8750929832458496
