innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
379,819376715,146,273082872,105307359,264136214,12985,654085982,0,90,13171923390,27830,827276509,61,101503005,noblob,4517,32399643,26,782634,356.9,252.6805875301361,"[180, 50, 100000, 4, 0.5]",1
952,551616438,146,273082872,105307359,716005777,12985,654085982,0,48,12025041139,2194,827276509,61,101503005,noblob,4517,32399643,26,782634,354.29,251.8446319103241,"[180, 50, 100000, 4, 0.5]",1
915,819376715,146,273082872,64321638,399355403,26819,654085982,0,20,14430349626,27830,827276509,61,39392522,noblob,4517,8563461,26,782634,353.46,247.67030668258667,"[180, 50, 100000, 4, 0.5]",1
379,247129777,146,925015120,105307359,264136214,12985,654085982,0,5,13171923390,27830,827276509,70,101503005,full,4517,32399643,26,782634,352.95,248.41698575019836,"[180, 50, 100000, 4, 0.5]",1
915,244103504,146,67827862,68630786,424844389,12985,408409640,0,20,13171923390,1213,827276509,101,101503005,noblob,8213,32399643,81,746602,351.98,261.1419861316681,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,105307359,749911250,102073,654085982,0,48,14430349626,2194,827276509,61,101503005,noblob,4517,8563461,26,782634,351.01,248.32185792922974,"[180, 50, 100000, 4, 0.5]",1
915,247129777,146,925015120,105307359,499884384,12985,265902858,0,26,13171923390,2194,827276509,70,101503005,full,4517,8563461,81,700237,350.48,249.60940051078796,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,105307359,973240144,102073,654085982,0,26,12025041139,2194,827276509,61,101503005,full,4517,32399643,81,746602,349.95,254.59661602973938,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,105307359,749911250,102073,654085982,2,48,12025041139,2194,827276509,61,101503005,noblob,4517,32399643,26,746602,349.9,262.6963837146759,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,64321638,424844389,26819,654085982,0,20,11120624122,27830,827276509,101,101503005,noblob,4517,32399643,98,782634,349.76,250.31685280799866,"[180, 50, 100000, 4, 0.5]",1
915,247129777,146,925015120,105307359,499884384,12985,408409640,0,5,13171923390,2194,827276509,70,101503005,full,4517,8563461,81,700237,348.15,255.75568389892578,"[180, 50, 100000, 4, 0.5]",1
915,244103504,146,67827862,15566602,424844389,12985,265902858,0,26,14430349626,1213,827276509,61,101503005,noblob,4517,8563461,26,746602,347.82,247.93177676200867,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,68630786,424844389,12985,654085982,0,48,13171923390,27830,827276509,75,101503005,noblob,4517,32399643,26,782634,347.22,248.5424199104309,"[180, 50, 100000, 4, 0.5]",1
231,551616438,146,563534118,64321638,499884384,26819,265902858,0,26,14430349626,27830,541072669,61,101503005,noblob,4301,8563461,81,746602,347.18,251.93671345710754,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,105307359,749911250,102073,654085982,2,48,12025041139,2194,827276509,61,101503005,noblob,8109,32399643,26,746602,346.92,257.79871797561646,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,105307359,749911250,12985,654085982,0,26,12025041139,2194,827276509,61,101503005,full,4517,8563461,81,746602,346.23,253.650776386261,"[180, 50, 100000, 4, 0.5]",1
915,247129777,146,925015120,105307359,499884384,102073,265902858,2,48,13171923390,2194,827276509,70,101503005,noblob,4517,32399643,26,700237,345.8,252.9301462173462,"[180, 50, 100000, 4, 0.5]",1
915,244103504,146,67827862,15566602,424844389,12985,408409640,0,20,14430349626,1213,827276509,61,101503005,noblob,4517,8563461,26,746602,345.39,259.6129846572876,"[180, 50, 100000, 4, 0.5]",1
379,551616438,146,273082872,105307359,264136214,102073,654085982,0,48,12025041139,2194,827276509,61,101503005,noblob,4517,32399643,26,782634,345.15,250.65170574188232,"[180, 50, 100000, 4, 0.5]",1
915,551616438,146,273082872,68630786,424844389,43649,654085982,2,20,11349438703,1213,827276509,61,101503005,noblob,4517,32399643,26,746602,344.82,253.22059559822083,"[180, 50, 100000, 4, 0.5]",1
