fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,0.08799099922180176,1.558828353881836,513896,34.0869414806366,2152160,10605,38.19251990318298,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.07667374610900879,1.4914052486419678,513896,34.04701590538025,2152160,10605,38.21849584579468,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.0754389762878418,1.4852869510650635,513896,34.09422492980957,2152160,10605,38.266910552978516,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08999943733215332,1.5117816925048828,523192,34.057027101516724,2152160,10605,38.138113260269165,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.10243487358093262,1.5074377059936523,515192,34.042285680770874,2152160,10605,38.24258208274841,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09125804901123047,1.504610300064087,513896,34.0152645111084,2152160,10605,38.135258436203,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.0763545036315918,1.5056579113006592,513704,34.09866452217102,2152160,10605,38.23638367652893,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08464741706848145,1.4917974472045898,521896,34.05614948272705,2152160,10605,38.25814342498779,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.07671689987182617,1.5090014934539795,515192,34.13083600997925,2152160,10605,38.47263860702515,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.09271359443664551,1.488206386566162,515192,34.08253455162048,2152160,10605,38.235344886779785,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,0.08771109580993652,1.486842155456543,523384,34.021570444107056,2152160,10605,38.10391712188721,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.09490799903869629,1.4922637939453125,523192,34.11563754081726,2152160,10605,38.30085039138794,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,0.09529256820678711,1.4779596328735352,523192,34.06457805633545,2152160,10605,38.22025728225708,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,0.10304951667785645,1.5280535221099854,521896,34.04568552970886,2152160,10605,38.21551966667175,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.101226806640625,1.6045126914978027,515192,34.037067890167236,2152160,10605,38.23251533508301,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,0.0961771011352539,1.4701263904571533,515192,34.10464358329773,2152160,10605,38.18701148033142,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08731937408447266,1.5469985008239746,513704,34.05849814414978,2152160,10605,38.18120312690735,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.09545302391052246,1.4725677967071533,523384,34.06255269050598,2152160,10605,38.259033203125,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08737611770629883,1.472381591796875,515192,34.07186794281006,2152160,10605,38.143431663513184,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,0.08458423614501953,1.4664318561553955,513704,34.073479413986206,2152160,10605,38.291462421417236,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.09674668312072754,1.4745533466339111,515192,34.06176805496216,2152160,10605,38.19430947303772,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.0894172191619873,1.5476562976837158,515000,34.06353688240051,2152160,10605,38.19985222816467,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,0.09133148193359375,1.4531123638153076,513704,34.112438440322876,2152160,10605,38.31221652030945,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,0.0940089225769043,1.4881508350372314,515192,34.043659687042236,2152160,10605,38.230690479278564,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,0.09199762344360352,1.5296854972839355,522088,34.09726524353027,2152160,10605,38.229504346847534,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,0.09213757514953613,1.5094594955444336,513896,34.07970309257507,2152160,10605,38.290371894836426,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,0.0983271598815918,1.5121066570281982,523192,34.11964154243469,2152160,10605,38.276323080062866,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.10405468940734863,1.4598345756530762,513896,34.16433072090149,2152160,10605,38.341431617736816,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09634232521057129,1.5019018650054932,513896,34.05631113052368,2152160,10605,38.26684069633484,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.10048222541809082,1.5038728713989258,513896,34.09854221343994,2152160,10605,38.14846158027649,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,0.07573866844177246,1.5272557735443115,515192,34.09462833404541,2152160,10605,38.295308351516724,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.09921121597290039,1.5028891563415527,513704,34.06512761116028,2152160,10605,38.25198149681091,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.09179210662841797,1.5066423416137695,513896,34.04595136642456,2152160,10605,38.168774366378784,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.09135985374450684,1.4696497917175293,513896,34.05068325996399,2152160,10605,38.206687211990356,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.10071682929992676,1.5043230056762695,523192,34.031627893447876,2152160,10605,38.11957311630249,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.09635043144226074,1.4902689456939697,513704,34.045385122299194,2152160,10605,38.18373346328735,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,0.07941508293151855,1.5254185199737549,513896,34.118634939193726,2152160,10605,38.28269553184509,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.07421207427978516,1.5030739307403564,515192,34.04623293876648,2152160,10605,38.115931272506714,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,0.08446931838989258,1.5200223922729492,513704,34.14014267921448,2152160,10605,38.310829877853394,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09025025367736816,1.5344886779785156,513896,34.108556270599365,2152160,10605,38.27468013763428,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,0.09557414054870605,1.5048949718475342,515192,34.082836627960205,2152160,10605,38.289000034332275,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,0.07733440399169922,1.4826934337615967,515192,34.13298964500427,2152160,10605,38.20227813720703,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,0.09024477005004883,1.4835519790649414,523192,34.10029339790344,2152160,10605,38.18300652503967,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,0.0974581241607666,1.5071284770965576,513704,34.066383838653564,2152160,10605,38.27615976333618,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09554624557495117,1.5454514026641846,523384,34.25052738189697,2152160,10605,38.399418115615845,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,0.07826089859008789,1.4766480922698975,515192,34.033987522125244,2152160,10605,38.13848376274109,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.08317947387695312,1.5323219299316406,523384,34.081228256225586,2152160,10605,38.209115505218506,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,0.0883638858795166,1.5505766868591309,513896,34.037572383880615,2152160,10605,38.21250557899475,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,0.09554743766784668,1.5421254634857178,515000,34.06677222251892,2152160,10605,38.209444761276245,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09781312942504883,1.4896483421325684,513704,34.04755425453186,2152160,10605,38.27826976776123,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,0.09276294708251953,1.4987671375274658,523384,34.1121551990509,2152160,10605,38.16444492340088,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.09785699844360352,1.4814059734344482,523384,34.05540633201599,2152160,10605,38.21282482147217,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.09490418434143066,1.5604231357574463,515192,34.111050605773926,2152160,10605,38.29890179634094,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09186053276062012,1.4989802837371826,513704,34.042269468307495,2152160,10605,38.1148943901062,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.09183096885681152,1.5309371948242188,513896,34.10676169395447,2152160,10605,38.29628276824951,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08441472053527832,1.5496175289154053,515192,34.04635214805603,2152160,10605,38.27243137359619,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.08540105819702148,1.4949026107788086,515192,34.35683083534241,2152160,10605,38.48615765571594,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,0.08748626708984375,1.554556131362915,515000,34.11247968673706,2152160,10605,38.2660653591156,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,0.09101486206054688,1.5045506954193115,523384,34.142977237701416,2152160,10605,38.37871050834656,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.09096240997314453,1.5121753215789795,515000,34.16544461250305,2152160,10605,38.369263648986816,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.09130454063415527,1.4845194816589355,513704,34.109086990356445,2152160,10605,38.16280746459961,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.0918879508972168,1.5019729137420654,523192,34.146546602249146,2152160,10605,38.297340631484985,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.09135007858276367,1.4958999156951904,515192,34.0717077255249,2152160,10605,38.165385246276855,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.09689092636108398,1.5316636562347412,523384,34.11157584190369,2152160,10605,38.37267851829529,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,0.09366893768310547,1.4932122230529785,515192,34.10237169265747,2152160,10605,38.2480251789093,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,0.09227991104125977,1.5382299423217773,513896,34.050148010253906,2152160,10605,38.22024345397949,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.08986973762512207,1.5567591190338135,515192,34.0921905040741,2152160,10605,38.33106994628906,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.09334206581115723,1.4632267951965332,523192,34.179492712020874,2152160,10605,38.29517722129822,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.08888983726501465,1.525742530822754,515000,34.051186323165894,2152160,10605,38.18980169296265,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.08834600448608398,1.5554375648498535,523384,34.095831632614136,2152160,10605,38.222851276397705,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,0.08871269226074219,1.5136466026306152,515192,34.031386375427246,2152160,10605,38.225013256073,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.10640382766723633,1.5081958770751953,513704,34.08954453468323,2152160,10605,38.26952886581421,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.08790016174316406,1.538585901260376,513896,34.02691054344177,2152160,10605,38.114609718322754,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.0946967601776123,1.5489473342895508,513896,34.11488389968872,2152160,10605,38.238680601119995,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.09307169914245605,1.5008172988891602,523384,34.04088234901428,2152160,10605,38.17510676383972,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.09033536911010742,1.4622251987457275,513896,34.07445168495178,2152160,10605,38.175002098083496,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.09016537666320801,1.4599649906158447,513704,34.04017972946167,2152160,10605,38.061912298202515,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,0.0934302806854248,1.464853286743164,515192,34.07955265045166,2152160,10605,38.15064978599548,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09818673133850098,1.4692738056182861,513704,34.06459093093872,2152160,10605,38.18602228164673,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.08938360214233398,1.4975945949554443,515000,34.11204385757446,2152160,10605,38.22967076301575,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,0.08970475196838379,1.538663625717163,515192,33.9977593421936,2152160,10605,38.08363914489746,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,0.09285640716552734,1.4838435649871826,515192,34.090277671813965,2152160,10605,38.20324230194092,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09453177452087402,1.4878888130187988,513896,34.05665993690491,2152160,10605,38.21807050704956,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.08928871154785156,1.5282812118530273,513704,34.07744884490967,2152160,10605,38.21509504318237,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,0.08823442459106445,1.4851584434509277,523384,34.06849527359009,2152160,10605,38.146122455596924,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.0796959400177002,1.566133975982666,513704,34.051045656204224,2152160,10605,38.339550256729126,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.08520007133483887,1.548210620880127,515000,34.13012933731079,2152160,10605,38.34874510765076,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.10358762741088867,1.5263431072235107,521896,34.09923005104065,2152160,10605,38.201802015304565,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08947610855102539,1.502026081085205,513896,34.066232204437256,2152160,10605,38.32004380226135,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,0.08686661720275879,1.500932216644287,513896,34.10264325141907,2152160,10605,38.2957501411438,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.08942651748657227,1.4810206890106201,513896,34.037463426589966,2152160,10605,38.149044036865234,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08982110023498535,1.4831318855285645,522088,34.13121032714844,2152160,10605,38.26876401901245,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.0870218276977539,1.452925682067871,513704,34.05708312988281,2152160,10605,38.084574937820435,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.1052088737487793,1.522597312927246,515192,34.133296728134155,2152160,10605,38.21522855758667,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,0.08171510696411133,1.4870822429656982,513896,34.0293550491333,2152160,10605,38.14897155761719,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.08747267723083496,1.4721527099609375,515192,34.046560525894165,2152160,10605,38.19636130332947,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.09150218963623047,1.4906237125396729,513896,34.04614567756653,2152160,10605,38.099855184555054,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09000515937805176,1.5205447673797607,522088,34.11347579956055,2152160,10605,38.26771903038025,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,0.09625792503356934,1.4645109176635742,515000,34.073333740234375,2152160,10605,38.28976893424988,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.09438061714172363,1.4711360931396484,513704,34.102877378463745,2152160,10605,38.31593370437622,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08780837059020996,1.5066592693328857,513896,34.09746718406677,2152160,10605,38.286869049072266,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,0.08736014366149902,1.4869720935821533,515192,34.14408493041992,2152160,10605,38.25304555892944,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.09769749641418457,1.511148452758789,513704,34.02222490310669,2152160,10605,38.16027784347534,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08562421798706055,1.5402610301971436,513896,34.06746506690979,2152160,10605,38.28405237197876,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,0.08634328842163086,1.4820044040679932,515192,34.04404425621033,2152160,10605,38.253464460372925,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,0.10115838050842285,1.530663013458252,515192,34.091087341308594,2152160,10605,38.23087739944458,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.09637069702148438,1.5262353420257568,515192,34.04430437088013,2152160,10605,38.25905203819275,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09674835205078125,1.4480817317962646,513704,34.19414234161377,2152160,10605,38.33064150810242,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.0859842300415039,1.4709093570709229,515192,34.055885553359985,2152160,10605,38.17393732070923,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.08469343185424805,1.5603418350219727,515192,34.13876914978027,2152160,10605,38.38753867149353,"[10, 50, 6, 4, 50]"
