time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,30,10000,6,0.5,0.7818181818181817,57.783470678329465,0
50,20,35000,4,0.5,0.8424242424242423,60.80729539394379,0
30,20,20000,10,0.5,0.5393939393939393,42.533580327033995,0
50,35,20000,6,0.5,0.8060606060606059,62.962448143959044,1
50,35,40000,10,0.5,0.8060606060606059,76.1790402173996,1
40,25,40000,4,0.5,0.5272727272727272,54.07758891582489,1
40,30,50000,10,0.5,0.7575757575757575,68.92347037792206,2
55,30,45000,6,0.5,0.7575757575757575,76.46245167255401,2
45,45,30000,6,0.5,0.34545454545454546,66.26978328227997,2
30,45,45000,10,0.5,0.3696969696969697,67.99128005504608,2
