ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09662675857543945,5.630480051040649,1255640,35.043925285339355,2152160,10605,44.60162019729614,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.09145927429199219,5.501631498336792,1252968,34.80930972099304,2152160,10605,42.89578151702881,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.09713220596313477,5.487096309661865,1248872,34.67398762702942,2152160,10605,42.697795391082764,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09802746772766113,5.549526691436768,1252968,34.6896493434906,2152160,10605,42.88466811180115,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,0.08693671226501465,5.543625116348267,1255640,34.68895363807678,2152160,10605,42.85405993461609,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09610366821289062,5.5026679039001465,1252968,34.84468865394592,2152160,10605,42.957322120666504,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,0.11563825607299805,5.476332187652588,1251544,34.8462553024292,2152160,10605,42.975552797317505,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.09409070014953613,5.4964916706085205,1248872,34.833296060562134,2152160,10605,42.807745933532715,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.09219479560852051,5.532984733581543,1251544,34.84178161621094,2152160,10605,42.961952924728394,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,0.08690690994262695,5.508939027786255,1248872,34.67684578895569,2152160,10605,42.73487997055054,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08717799186706543,0.1607964038848877,30256,0.11437487602233887,6497,49,2.85805344581604,"[70, 25, 1, 1, 10]"
On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.10031604766845703,0.17063188552856445,31696,0.08435320854187012,6497,49,2.846632719039917,"[70, 25, 1, 1, 10]"
On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.09898853302001953,0.1550135612487793,27600,0.07744026184082031,6497,49,2.7712748050689697,"[70, 25, 1, 1, 10]"
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08819198608398438,0.17715907096862793,31696,0.08963584899902344,6497,49,2.880811929702759,"[70, 25, 1, 1, 10]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,0.08691287040710449,0.18077778816223145,30256,0.07818293571472168,6497,49,2.8157498836517334,"[70, 25, 1, 1, 10]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08739113807678223,0.15699338912963867,31696,0.07060480117797852,6497,49,2.832343578338623,"[70, 25, 1, 1, 10]"
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,0.10915470123291016,0.17898893356323242,26160,0.08176732063293457,6497,49,2.8338096141815186,"[70, 25, 1, 1, 10]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.0960536003112793,0.15433859825134277,27600,0.07443046569824219,6497,49,2.79817271232605,"[70, 25, 1, 1, 10]"
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.0988919734954834,0.18849420547485352,26160,0.08467793464660645,6497,49,2.870607376098633,"[70, 25, 1, 1, 10]"
On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,0.09431767463684082,0.16823124885559082,27600,0.07042431831359863,6497,49,2.7159180641174316,"[70, 25, 1, 1, 10]"
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09719395637512207,0.3366858959197998,140376,0.5170464515686035,201936,1618,3.361495018005371,"[50, 20, 3, 2, 35]"
On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.08414411544799805,0.3375208377838135,141800,0.5420506000518799,201936,1618,3.4809257984161377,"[50, 20, 3, 2, 35]"
On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.08486056327819824,0.3167450428009033,137704,0.5387394428253174,201936,1618,3.318653106689453,"[50, 20, 3, 2, 35]"
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09178638458251953,0.3382689952850342,141800,0.5185186862945557,201936,1618,3.3874144554138184,"[50, 20, 3, 2, 35]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,0.08208394050598145,0.32593512535095215,140376,0.5336968898773193,201936,1618,3.2943272590637207,"[50, 20, 3, 2, 35]"
