ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.09505057334899902,2.8851723670959473,"[70, 5, 2, 2, 20]",0.709090909090909
On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.08438897132873535,2.9943454265594482,"[70, 5, 2, 2, 20]",0.709090909090909
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,0.09214019775390625,2.982609987258911,"[70, 5, 2, 2, 20]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,0.08829903602600098,2.881223440170288,"[70, 5, 2, 2, 20]",0.709090909090909
Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,0.09551787376403809,2.9316112995147705,"[70, 5, 2, 2, 20]",0.709090909090909
On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,0.07666659355163574,2.891274929046631,"[70, 5, 2, 2, 20]",0.709090909090909
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.08860278129577637,2.860630512237549,"[70, 5, 2, 2, 20]",0.709090909090909
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.09408164024353027,2.9694437980651855,"[70, 5, 2, 2, 20]",0.709090909090909
On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.08799147605895996,2.826723575592041,"[70, 5, 2, 2, 20]",0.709090909090909
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.0862269401550293,2.9849610328674316,"[70, 5, 2, 2, 20]",0.709090909090909
On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.10097813606262207,2.9436659812927246,"[70, 5, 2, 2, 20]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08656883239746094,2.852097511291504,"[70, 5, 2, 2, 20]",0.709090909090909
On,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,0.08975958824157715,2.922393798828125,"[70, 5, 2, 2, 20]",0.709090909090909
On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,0.08970093727111816,2.8064358234405518,"[70, 5, 2, 2, 20]",0.709090909090909
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,0.08673357963562012,2.8506996631622314,"[70, 5, 2, 2, 20]",0.709090909090909
Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08730316162109375,2.9164316654205322,"[70, 5, 2, 2, 20]",0.709090909090909
