ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.09560060501098633,5.5581042766571045,1252968,34.58717942237854,2152160,10605,42.83443808555603,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,0.08439755439758301,5.495098114013672,1255640,34.83686828613281,2152160,10605,42.89611554145813,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.10341978073120117,5.497236251831055,1248872,34.74710988998413,2152160,10605,42.863367795944214,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09520697593688965,5.559457778930664,1248872,34.76947832107544,2152160,10605,42.90046715736389,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.09320998191833496,5.515916109085083,1252968,35.09345602989197,2152160,10605,43.2828733921051,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.0895688533782959,0.40247082710266113,237848,2.2071261405944824,356663,1676,5.0486204624176025,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.08796095848083496,0.4227321147918701,237848,2.1975107192993164,356663,1676,5.228166580200195,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08272910118103027,0.40015077590942383,237848,2.2132327556610107,356663,1676,5.0472400188446045,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09638643264770508,0.4201817512512207,241944,2.1922178268432617,356663,1676,5.11409592628479,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08941197395324707,0.4098644256591797,241944,2.1862428188323975,356663,1676,5.143869876861572,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,0.10430908203125,0.42468714714050293,237848,2.1974685192108154,356663,1676,5.2591233253479,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.1087646484375,0.40816164016723633,240512,2.227329730987549,356663,1676,5.204177379608154,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08453989028930664,0.3964078426361084,240512,2.2072980403900146,356663,1676,5.141343593597412,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.09281277656555176,1.4515812397003174,465288,4.280288934707642,828309,4503,8.419734954833984,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.09679985046386719,1.4359524250030518,472056,4.257410526275635,828309,4503,8.309455156326294,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.07638716697692871,1.4030957221984863,465288,4.252931833267212,828309,4503,8.214352130889893,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08781099319458008,1.4355554580688477,469384,4.253663063049316,828309,4503,8.171391248703003,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.08983588218688965,1.5073106288909912,496248,7.186467885971069,866233,4708,11.258107423782349,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.09696650505065918,1.510314702987671,504440,7.151293992996216,866233,4708,11.241087198257446,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.10010290145874023,5.531095504760742,1248872,34.798781394958496,2152160,10605,42.94408106803894,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.06873846054077148,1.4543194770812988,469384,4.281273365020752,828309,4503,8.198437452316284,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,0.09737682342529297,1.4514548778533936,465288,4.250699281692505,828309,4503,8.168128728866577,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08324003219604492,1.4415793418884277,465288,4.2774598598480225,828309,4503,8.109734535217285,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.07661628723144531,1.4603967666625977,469384,4.275351047515869,828309,4503,8.357461929321289,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.0885612964630127,1.4427545070648193,472056,4.263141632080078,828309,4503,8.285218238830566,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.0813596248626709,1.4291317462921143,467960,4.255239248275757,828309,4503,8.244633674621582,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08595752716064453,1.5148987770080566,504440,7.180440664291382,866233,4708,11.23350977897644,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.08590197563171387,1.5016570091247559,504440,7.129925966262817,866233,4708,11.20163106918335,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.08717536926269531,1.5125088691711426,494808,7.181078672409058,866233,4708,11.300133466720581,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.08996987342834473,5.514775991439819,1252968,34.76138234138489,2152160,10605,42.98261618614197,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.08352470397949219,1.4867818355560303,496248,7.169656753540039,866233,4708,11.216920852661133,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.07880997657775879,1.507308006286621,504440,7.13951563835144,866233,4708,11.251144886016846,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.08669114112854004,1.5064504146575928,504440,7.145914316177368,866233,4708,11.239656925201416,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.10464859008789062,1.4878106117248535,496248,7.162563323974609,866233,4708,11.28900957107544,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.09873390197753906,5.502630233764648,1252968,34.616621255874634,2152160,10605,42.63821053504944,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.09447598457336426,5.481200933456421,1248872,34.60065460205078,2152160,10605,42.614301443099976,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,0.09429049491882324,5.489933729171753,1248872,34.937053203582764,2152160,10605,43.06790590286255,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.08019375801086426,5.529252529144287,1248872,34.73483657836914,2152160,10605,42.914697885513306,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,0.09417223930358887,5.527013063430786,1255640,34.616219997406006,2152160,10605,42.69328451156616,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.0964813232421875,5.47782039642334,1252968,34.735915184020996,2152160,10605,42.76499938964844,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,0.09106636047363281,0.40599727630615234,237848,2.206899881362915,356663,1676,5.174134731292725,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.1046600341796875,0.40248703956604004,241944,2.185974597930908,356663,1676,5.133920192718506,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.08669137954711914,0.3849294185638428,237848,2.198070764541626,356663,1676,5.241169214248657,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.0914614200592041,0.38834524154663086,237848,2.1867454051971436,356663,1676,5.03799843788147,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09415936470031738,0.39497828483581543,237848,2.181759834289551,356663,1676,5.0604023933410645,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.07620024681091309,0.423447847366333,241944,2.2386362552642822,356663,1676,5.182663679122925,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09233236312866211,0.4039924144744873,241944,2.203953504562378,356663,1676,5.09118127822876,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09150862693786621,0.40512657165527344,240512,2.190016746520996,356663,1676,5.133456468582153,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.08681917190551758,1.4247288703918457,469384,4.2596659660339355,828309,4503,8.245570421218872,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.1010735034942627,1.4279074668884277,465288,4.263787031173706,828309,4503,8.372954368591309,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,0.09807801246643066,1.4390835762023926,465288,4.264173269271851,828309,4503,8.152716636657715,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.09589433670043945,1.4474835395812988,465288,4.2692601680755615,828309,4503,8.445703029632568,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.08565759658813477,1.5129930973052979,504440,7.1721742153167725,866233,4708,11.198995590209961,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.08065366744995117,1.4862637519836426,496248,7.159910202026367,866233,4708,11.233230352401733,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.0873117446899414,5.494473934173584,1248872,34.780632972717285,2152160,10605,42.79438400268555,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,0.09436273574829102,1.4390332698822021,467960,4.270842552185059,828309,4503,8.266399621963501,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,0.09536314010620117,1.4484078884124756,465288,4.256063461303711,828309,4503,8.260905027389526,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.09519600868225098,1.4218039512634277,465288,4.318389415740967,828309,4503,8.14013671875,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.09349822998046875,1.4386193752288818,469384,4.257357835769653,828309,4503,8.275583982467651,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08959197998046875,1.441648006439209,469384,4.250824689865112,828309,4503,8.187689304351807,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08355045318603516,1.4385809898376465,472056,4.257156133651733,828309,4503,8.291666746139526,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09363770484924316,1.5155973434448242,503000,7.185672044754028,866233,4708,11.359034538269043,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.07175827026367188,1.485196590423584,504440,7.157668352127075,866233,4708,11.193800449371338,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.09088563919067383,1.5050415992736816,504440,7.147803068161011,866233,4708,11.34970760345459,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.0804450511932373,5.545426368713379,1252968,34.60747694969177,2152160,10605,42.73644709587097,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.08334231376647949,1.5090770721435547,496248,7.18268609046936,866233,4708,11.213815450668335,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.08239507675170898,1.5098621845245361,504440,7.133924722671509,866233,4708,11.154812812805176,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09414076805114746,1.49460768699646,494808,7.174753427505493,866233,4708,11.257192134857178,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.08653855323791504,1.5072853565216064,504440,7.161930561065674,866233,4708,11.18626093864441,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.09705471992492676,5.5056312084198,1252968,34.83354735374451,2152160,10605,42.84594011306763,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.10126614570617676,5.499797582626343,1248872,34.79361057281494,2152160,10605,42.89936947822571,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.09392714500427246,5.512463331222534,1252968,34.58757567405701,2152160,10605,42.80631494522095,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.0850362777709961,5.499341726303101,1248872,34.627469301223755,2152160,10605,42.551076889038086,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08324718475341797,5.546639919281006,1255640,34.9163453578949,2152160,10605,43.03768754005432,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,0.08031749725341797,5.53273606300354,1248872,34.642956256866455,2152160,10605,42.802292823791504,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,0.09897828102111816,0.4176657199859619,237848,2.2185025215148926,356663,1676,5.232350587844849,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,0.09076499938964844,0.39652061462402344,237848,2.1955459117889404,356663,1676,5.0724005699157715,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,0.0815730094909668,0.40340256690979004,237848,2.203939199447632,356663,1676,5.150052785873413,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,0.07935380935668945,0.4287443161010742,241944,2.191514730453491,356663,1676,5.127371788024902,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,0.09003162384033203,0.40826940536499023,241944,2.2157247066497803,356663,1676,5.110260009765625,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,0.0884552001953125,0.40737414360046387,241944,2.240971565246582,356663,1676,5.232908248901367,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.0931253433227539,0.42552614212036133,241944,2.1849915981292725,356663,1676,5.109645366668701,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.08491730690002441,0.4094386100769043,236416,2.216855764389038,356663,1676,5.131426095962524,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,0.09744882583618164,1.4267878532409668,469384,4.270793914794922,828309,4503,8.210426330566406,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,0.08820080757141113,1.4417023658752441,465288,4.24785852432251,828309,4503,8.16759967803955,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.10002255439758301,1.4444003105163574,467960,4.2642858028411865,828309,4503,8.232578992843628,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08884000778198242,1.4541184902191162,469384,4.258789539337158,828309,4503,8.30320429801941,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,0.08521080017089844,1.514526605606079,496248,7.182114839553833,866233,4708,11.109051942825317,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08468508720397949,1.515740156173706,504440,7.154544830322266,866233,4708,11.31367015838623,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08601617813110352,5.499221563339233,1252968,34.778746128082275,2152160,10605,42.85160851478577,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.09293651580810547,1.4427385330200195,472056,4.270951747894287,828309,4503,8.38538670539856,"[10, 50, 6, 4, 10]"
