innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
436,103728249,26185,1066022814,29158967,997392623,91533,292275274,0,91,11834190649,7103,3545421034,82,86888640,noblob,4391,60455208,24,892056,255.85,249.46361660957336,"[180, 50, 100000, 4, 0.5]",64.21103644371033,180.08013582229614,1.4737434387207031
643,618864050,30612,73556968,17096291,883608863,55649,46460635,0,11,14272346352,17627,3242192247,23,1694669,full,3788,124268085,75,138225,272.09,250.38440704345703,"[180, 50, 100000, 4, 0.5]",65.63532996177673,180.08598351478577,1.574153184890747
390,152498105,35600,876506344,73300526,701131387,23269,469169971,2,53,13077216305,18324,170771402,95,32713053,full,8005,24153491,57,939297,266.12,251.40099048614502,"[180, 50, 100000, 4, 0.5]",66.21003794670105,180.14236879348755,1.9479012489318848
135,797025212,5430,394893982,41467616,214110256,103495,925566293,1,85,11141040407,23258,2302182994,120,68831294,minimal,8616,82946450,31,730079,255.15,243.60002040863037,"[180, 50, 100000, 4, 0.5]",58.36518907546997,180.1612389087677,1.9766170978546143
526,429090943,8165,232457594,106589786,831437889,2002,616150504,0,39,12614050244,9415,761786550,111,58428794,minimal,7129,336171,2,608959,293.29,242.49454045295715,"[180, 50, 100000, 4, 0.5]",58.00948762893677,180.14971923828125,1.2473633289337158
888,1029146758,14142,453341881,59467181,473018763,120813,389660396,1,29,13618567017,26270,4239911346,75,100624340,minimal,224,110417085,86,368605,241.61,246.70914435386658,"[180, 50, 100000, 4, 0.5]",61.53403615951538,180.09064292907715,2.0042684078216553
99,225259904,241,176640438,90225116,415076962,74239,1020264342,2,8,15279097104,649,1240422808,46,128035470,noblob,2728,77680717,67,51398,392.59,246.22210550308228,"[180, 50, 100000, 4, 0.5]",62.0126268863678,180.14021682739258,0.978935956954956
286,894086036,22525,751886511,117162171,24015088,39519,717607361,0,46,14840753885,29509,2649798930,55,26109262,noblob,1822,100072954,46,401911,260.3,249.15559005737305,"[180, 50, 100000, 4, 0.5]",64.3694269657135,180.13198733329773,1.5561704635620117
746,525658912,16860,744779433,124510471,222587171,40343,188385253,1,76,10439815492,13784,1528728859,31,50636710,full,9800,43844746,15,529095,240.04,251.52688026428223,"[180, 50, 100000, 4, 0.5]",66.46131157875061,180.09918236732483,1.8642816543579102
906,645153105,36179,564330241,4358513,548422560,111537,825410672,2,64,12133450289,4610,1990418887,4,120735529,minimal,5529,28426181,96,267265,257.93,257.13664150238037,"[180, 50, 100000, 4, 0.5]",72.05012154579163,180.19256281852722,1.7928190231323242
436,103728249,26185,1066022814,29158967,997392623,91533,292275274,0,91,11834190649,7103,3545421034,82,86888640,noblob,4391,60455208,24,892056,340.13,54.193925619125366,"[40, 30, 20000, 6, 0.5]",10.402316570281982,40.22210383415222,0.45795750617980957
643,618864050,30612,73556968,17096291,883608863,55649,46460635,0,11,14272346352,17627,3242192247,23,1694669,full,3788,124268085,75,138225,358.47,55.11287760734558,"[40, 30, 20000, 6, 0.5]",11.3275625705719,40.205302000045776,0.4887990951538086
390,152498105,35600,876506344,73300526,701131387,23269,469169971,2,53,13077216305,18324,170771402,95,32713053,full,8005,24153491,57,939297,349.75,54.67001414299011,"[40, 30, 20000, 6, 0.5]",11.019056558609009,40.11125588417053,0.45409703254699707
135,797025212,5430,394893982,41467616,214110256,103495,925566293,1,85,11141040407,23258,2302182994,120,68831294,minimal,8616,82946450,31,730079,291.81,54.56525421142578,"[40, 30, 20000, 6, 0.5]",10.791059494018555,40.13724088668823,0.5356078147888184
526,429090943,8165,232457594,106589786,831437889,2002,616150504,0,39,12614050244,9415,761786550,111,58428794,minimal,7129,336171,2,608959,358.95,54.50658869743347,"[40, 30, 20000, 6, 0.5]",10.657284259796143,40.173027753829956,0.5820925235748291
888,1029146758,14142,453341881,59467181,473018763,120813,389660396,1,29,13618567017,26270,4239911346,75,100624340,minimal,224,110417085,86,368605,324.56,53.64588117599487,"[40, 30, 20000, 6, 0.5]",9.84989595413208,40.07891082763672,0.6260793209075928
99,225259904,241,176640438,90225116,415076962,74239,1020264342,2,8,15279097104,649,1240422808,46,128035470,noblob,2728,77680717,67,51398,380.83,53.47231888771057,"[40, 30, 20000, 6, 0.5]",9.699401617050171,40.17695331573486,0.48806309700012207
286,894086036,22525,751886511,117162171,24015088,39519,717607361,0,46,14840753885,29509,2649798930,55,26109262,noblob,1822,100072954,46,401911,360.36,54.00877356529236,"[40, 30, 20000, 6, 0.5]",10.383178472518921,40.11985421180725,0.4125235080718994
746,525658912,16860,744779433,124510471,222587171,40343,188385253,1,76,10439815492,13784,1528728859,31,50636710,full,9800,43844746,15,529095,328.88,54.183539152145386,"[40, 30, 20000, 6, 0.5]",10.284249544143677,40.168965101242065,0.6300239562988281
906,645153105,36179,564330241,4358513,548422560,111537,825410672,2,64,12133450289,4610,1990418887,4,120735529,minimal,5529,28426181,96,267265,353.84,54.74101281166077,"[40, 30, 20000, 6, 0.5]",10.914804935455322,40.26932430267334,0.4486885070800781
436,103728249,26185,1066022814,29158967,997392623,91533,292275274,0,91,11834190649,7103,3545421034,82,86888640,noblob,4391,60455208,24,892056,304.98,78.56437063217163,"[55, 25, 30000, 10, 0.5]",19.67553734779358,55.35555338859558,0.4239311218261719
643,618864050,30612,73556968,17096291,883608863,55649,46460635,0,11,14272346352,17627,3242192247,23,1694669,full,3788,124268085,75,138225,319.29,80.2041368484497,"[55, 25, 30000, 10, 0.5]",21.312501907348633,55.29079842567444,0.5042469501495361
390,152498105,35600,876506344,73300526,701131387,23269,469169971,2,53,13077216305,18324,170771402,95,32713053,full,8005,24153491,57,939297,316.49,78.30250549316406,"[55, 25, 30000, 10, 0.5]",19.39030647277832,55.41935658454895,0.40490078926086426
135,797025212,5430,394893982,41467616,214110256,103495,925566293,1,85,11141040407,23258,2302182994,120,68831294,minimal,8616,82946450,31,730079,267.53,75.98947811126709,"[55, 25, 30000, 10, 0.5]",16.925652027130127,55.33715844154358,0.6449184417724609
526,429090943,8165,232457594,106589786,831437889,2002,616150504,0,39,12614050244,9415,761786550,111,58428794,minimal,7129,336171,2,608959,315.88,79.00992059707642,"[55, 25, 30000, 10, 0.5]",20.018030881881714,55.30268406867981,0.5754129886627197
888,1029146758,14142,453341881,59467181,473018763,120813,389660396,1,29,13618567017,26270,4239911346,75,100624340,minimal,224,110417085,86,368605,282.44,80.94883131980896,"[55, 25, 30000, 10, 0.5]",21.87854838371277,55.35786509513855,0.6302099227905273
99,225259904,241,176640438,90225116,415076962,74239,1020264342,2,8,15279097104,649,1240422808,46,128035470,noblob,2728,77680717,67,51398,325.72,78.29813265800476,"[55, 25, 30000, 10, 0.5]",19.121362447738647,55.740792751312256,0.3301358222961426
286,894086036,22525,751886511,117162171,24015088,39519,717607361,0,46,14840753885,29509,2649798930,55,26109262,noblob,1822,100072954,46,401911,318.73,78.87928295135498,"[55, 25, 30000, 10, 0.5]",19.93500828742981,55.30439209938049,0.5400002002716064
746,525658912,16860,744779433,124510471,222587171,40343,188385253,1,76,10439815492,13784,1528728859,31,50636710,full,9800,43844746,15,529095,281.46,78.66783022880554,"[55, 25, 30000, 10, 0.5]",19.659576892852783,55.27420973777771,0.625530481338501
906,645153105,36179,564330241,4358513,548422560,111537,825410672,2,64,12133450289,4610,1990418887,4,120735529,minimal,5529,28426181,96,267265,310.97,80.83178567886353,"[55, 25, 30000, 10, 0.5]",21.879317045211792,55.30565905570984,0.5675747394561768
436,103728249,26185,1066022814,29158967,997392623,91533,292275274,0,91,11834190649,7103,3545421034,82,86888640,noblob,4391,60455208,24,892056,336.89,75.98733592033386,"[55, 20, 50000, 6, 0.5]",17.4394211769104,55.074649810791016,0.3597524166107178
643,618864050,30612,73556968,17096291,883608863,55649,46460635,0,11,14272346352,17627,3242192247,23,1694669,full,3788,124268085,75,138225,332.63,76.98451375961304,"[55, 20, 50000, 6, 0.5]",18.437798976898193,55.111382484436035,0.33559489250183105
390,152498105,35600,876506344,73300526,701131387,23269,469169971,2,53,13077216305,18324,170771402,95,32713053,full,8005,24153491,57,939297,328.73,77.25805616378784,"[55, 20, 50000, 6, 0.5]",18.5179340839386,55.12596893310547,0.5199499130249023
135,797025212,5430,394893982,41467616,214110256,103495,925566293,1,85,11141040407,23258,2302182994,120,68831294,minimal,8616,82946450,31,730079,314.25,75.94006848335266,"[55, 20, 50000, 6, 0.5]",17.188562154769897,55.1576931476593,0.48813700675964355
526,429090943,8165,232457594,106589786,831437889,2002,616150504,0,39,12614050244,9415,761786550,111,58428794,minimal,7129,336171,2,608959,345.47,78.49716925621033,"[55, 20, 50000, 6, 0.5]",19.77985119819641,55.07700228691101,0.5232961177825928
888,1029146758,14142,453341881,59467181,473018763,120813,389660396,1,29,13618567017,26270,4239911346,75,100624340,minimal,224,110417085,86,368605,315.89,80.85589599609375,"[55, 20, 50000, 6, 0.5]",22.00926375389099,55.07338809967041,0.6763932704925537
99,225259904,241,176640438,90225116,415076962,74239,1020264342,2,8,15279097104,649,1240422808,46,128035470,noblob,2728,77680717,67,51398,392.78,74.9136962890625,"[55, 20, 50000, 6, 0.5]",16.352173566818237,55.13503670692444,0.32346463203430176
286,894086036,22525,751886511,117162171,24015088,39519,717607361,0,46,14840753885,29509,2649798930,55,26109262,noblob,1822,100072954,46,401911,348.31,76.72023272514343,"[55, 20, 50000, 6, 0.5]",17.96118974685669,55.09980821609497,0.5638768672943115
746,525658912,16860,744779433,124510471,222587171,40343,188385253,1,76,10439815492,13784,1528728859,31,50636710,full,9800,43844746,15,529095,306.75,76.03749465942383,"[55, 20, 50000, 6, 0.5]",17.19164204597473,55.13453531265259,0.6230876445770264
906,645153105,36179,564330241,4358513,548422560,111537,825410672,2,64,12133450289,4610,1990418887,4,120735529,minimal,5529,28426181,96,267265,323.76,78.00875926017761,"[55, 20, 50000, 6, 0.5]",19.247920036315918,55.13495111465454,0.5236153602600098
