8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,p4x4,1,1.0288954141136495,1,2,0,1,48.072214532374076,-6:6,spatial,1,383,0,hex,49,1,0,none,1,9.36,9.36,633.760684,2.308506,969.874041,130.15,9.577558755874634,"['Action', '1080p', 60, '20s']"
1,none,1,0.7025884194224914,0,0,1,-8,41.81676122352823,1:1,auto,1,345,0,hex,10,1,1,cbr,0,9.29,9.29,497.308934,4.560813,1916.13713,131.13,9.496047735214233,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.0183553397767309,1,3,0,-9,41.65506613128118,-3:3,none,0,2,0,hex,51,0,0,cbr,0,8.45,8.45,613.964497,9.848304,4137.573888,144.46,8.663387298583984,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.5078243058612204,0,4,0,11,33.035588783676964,1:1,auto,1,20,0,dia,54,1,1,vbr,0,9.29,9.29,826.049516,10.480392,4403.133282,131.17,9.498815059661865,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.1709970799237284,0,9,0,8,40.06012828908316,-2:2,none,0,1,0,dia,17,1,0,none,1,7.63,7.63,484.796855,11.909027,5003.346828,158.92,7.857412815093994,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.1656587714684643,0,1,0,10,46.54453181740141,3:3,auto,0,473,0,hex,63,0,1,vbr,1,9.12,9.12,589.254386,2.737319,1150.0315,132.87,9.335114479064941,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.4299002290006022,1,15,1,-11,36.98338923607515,4:4,none,1,1,0,hex,11,1,1,vbr,1,7.65,7.65,523.660131,19.22558,8077.254757,158.75,7.860557317733765,"['Action', '1080p', 60, '20s']"
0,all,0,0.19101796016981343,1,6,1,3,28.69949428068402,5:5,temporal,1,1,0,dia,7,1,0,vbr,0,7.3,7.3,687.260274,37.373631,15701.806616,166.45,7.521044492721558,"['Action', '1080p', 60, '20s']"
0,all,2,0.7237592858521753,0,4,0,-9,39.36638916711364,6:6,temporal,1,153,0,hex,13,0,1,none,0,11.13,11.13,1031.176999,6.477899,2721.563494,109.25,11.333048820495605,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.811277433821363,1,0,1,6,47.18171965006393,-5:5,temporal,1,75,0,dia,21,1,1,vbr,0,9.22,9.22,469.088937,2.735968,1149.463754,132.04,9.436302423477173,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.19621935602675578,0,8,0,11,50.39146331269887,2:2,auto,1,148,0,hex,57,1,0,none,0,9.55,9.55,666.596859,1.80761,759.432108,127.58,9.756886720657349,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4622422084937843,0,4,1,3,50.44592604236699,-5:5,temporal,1,471,0,hex,5,1,0,cbr,1,8.71,8.71,645.120551,1.968877,827.185429,140.03,8.923045635223389,"['Action', '1080p', 60, '20s']"
0,none,1,1.0522083240462228,1,1,1,-12,44.39210729447082,2:2,none,1,357,0,dia,32,0,1,cbr,1,9.45,9.45,663.280423,4.710132,1978.870484,128.81,9.666749000549316,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.7430918513945663,1,3,0,-10,44.07854758433652,3:-3,auto,1,60,0,hex,48,1,0,none,1,10.03,10.03,783.050847,3.749318,1575.203313,120.72,10.23877739906311,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.25365038694085373,0,0,1,2,27.278695354825466,3:-3,none,0,3,0,dia,13,0,0,none,0,9.62,9.62,798.128898,41.122775,17276.936606,126.69,9.843254804611206,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.3812994040553699,1,13,0,-6,50.746283033905634,1:1,auto,1,2,0,dia,31,0,0,none,0,8.15,8.15,538.159509,4.538399,1906.720235,149.9,8.352556467056274,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.5722951776215328,0,2,1,4,48.64681433226453,6:6,spatial,0,1,0,hex,22,1,0,vbr,0,7.8,7.8,474.487179,7.12073,2991.636811,156.56,8.009163856506348,"['Action', '1080p', 60, '20s']"
1,all,0,0.22489596434386971,1,3,1,-3,50.692787204038034,-6:6,spatial,0,92,0,hex,49,1,1,vbr,0,9.98,9.98,727.354709,2.059869,865.413942,122.0,10.16904091835022,"['Action', '1080p', 60, '20s']"
1,none,0,1.5222705287202978,1,3,1,4,45.60137796624569,-4:4,spatial,1,52,0,dia,38,1,0,cbr,1,9.42,9.42,646.815287,3.265117,1371.77547,128.69,9.620649814605713,"['Action', '1080p', 60, '20s']"
1,none,3,1.9417668365239078,0,13,0,-3,46.820421025589994,4:-4,none,0,12,0,dia,16,0,1,none,0,8.97,8.97,653.28874,5.258889,2209.42033,135.09,9.183066606521606,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.4890033517268326,0,6,0,-9,37.11766828269724,6:6,temporal,0,200,0,hex,43,0,0,cbr,1,10.35,10.35,876.038647,9.709765,4079.369681,117.62,10.571274280548096,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.9246905637160372,0,2,0,-3,49.860144985295975,2:2,auto,1,235,0,dia,37,0,1,cbr,0,9.28,9.28,640.301724,2.024746,850.657749,131.4,9.467298030853271,"['Action', '1080p', 60, '20s']"
1,none,1,0.4821138529278475,1,13,1,5,50.89314440461575,2:2,none,1,344,0,hex,46,0,1,vbr,0,9.89,9.89,858.543984,3.24777,1364.487723,122.36,10.093544721603394,"['Action', '1080p', 60, '20s']"
0,all,3,1.0188844699360458,1,0,1,6,38.7920586315445,-6:6,spatial,1,1,0,dia,36,1,1,none,1,7.59,7.59,497.891963,13.852758,5819.967849,161.2,7.793823957443237,"['Action', '1080p', 60, '20s']"
1,none,0,0.4637397644414978,0,1,1,7,45.015377669510606,5:-5,auto,1,493,0,dia,43,0,0,cbr,0,8.8,8.8,626.931818,3.289965,1382.214868,138.61,9.002636671066284,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.612234168622921,0,3,0,-11,45.525184868933884,2:-2,temporal,1,193,0,hex,12,1,1,none,1,9.32,9.32,820.27897,3.743026,1572.559707,130.81,9.528334379196167,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.330949131652509,1,1,1,2,50.818023203762564,-4:4,spatial,1,209,0,dia,31,0,0,none,1,9.52,9.52,610.294118,2.293441,963.544692,127.92,9.714056491851807,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.831124165702567,1,8,1,-8,44.70856029631639,4:4,spatial,0,273,0,hex,16,1,1,none,0,10.61,10.61,791.894439,3.801388,1597.079372,114.7,10.821152925491333,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.9657343546791681,0,7,0,-9,49.368598052588645,5:5,temporal,1,471,0,hex,17,1,1,vbr,1,9.11,9.11,736.333699,2.618307,1100.030967,133.75,9.32643747329712,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.608214039265994,0,14,0,2,48.50172329865734,-1:1,auto,1,207,0,dia,55,0,0,vbr,1,10.01,10.01,728.371628,2.270685,953.984358,120.81,10.210617780685425,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4230052069163408,0,15,0,-12,37.32256012582599,3:-3,none,1,196,0,dia,53,0,1,cbr,0,10.89,10.89,916.988062,13.133307,5517.704082,111.09,11.10076355934143,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.18544145456597438,0,10,0,11,44.05048087494948,3:-3,none,0,8,0,hex,49,0,0,none,0,8.76,8.76,671.347032,5.789758,2432.45445,138.41,8.948016166687012,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.2061524389191958,1,9,1,1,44.82838501363569,6:6,auto,0,365,0,hex,9,0,0,vbr,1,9.86,9.86,825.456389,3.05825,1284.86462,123.35,10.076276779174805,"['Action', '1080p', 60, '20s']"
0,all,1,0.5243263511687202,1,1,1,1,46.23356818446911,3:-3,auto,1,276,0,dia,33,0,0,cbr,0,9.45,9.45,716.825397,2.75329,1156.741483,128.1,9.650060415267944,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.1261989330528717,1,14,1,8,38.81344082871005,-5:5,spatial,0,1,0,dia,22,0,0,cbr,1,7.57,7.57,499.207398,13.727888,5767.506014,160.36,7.789395332336426,"['Action', '1080p', 60, '20s']"
1,none,0,1.6194034413331033,0,14,1,7,44.361052708828105,3:-3,spatial,0,434,0,hex,5,1,0,cbr,1,10.17,10.17,730.186824,4.337152,1822.17052,119.67,10.373938798904419,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.5356640989619665,1,4,1,-7,47.36108216680126,-1:1,temporal,0,4,0,dia,31,1,0,vbr,1,9.39,9.39,551.118211,3.675554,1544.212862,129.69,9.586940288543701,"['Action', '1080p', 60, '20s']"
0,all,0,0.36878220411181406,1,6,0,-8,46.22891631162899,6:-6,temporal,0,1,0,hex,43,1,0,cbr,0,7.35,7.35,509.52381,9.14498,3842.086213,165.12,7.544651508331299,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.327092760495441,1,14,0,11,45.147028993287975,6:6,none,0,4,0,dia,43,1,1,cbr,1,10.02,10.02,875.848303,5.166533,2170.618461,121.44,10.227549076080322,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.0436497563162885,0,12,1,-3,47.19844156794867,3:-3,none,0,229,0,hex,43,1,1,cbr,1,9.41,9.41,960.361318,5.778559,2427.749409,129.42,9.60406494140625,"['Action', '1080p', 60, '20s']"
0,none,2,1.275592878902071,1,2,1,5,50.145678441416834,-2:2,spatial,1,420,0,dia,5,0,1,vbr,0,9.3,9.3,589.462366,1.948371,818.57027,131.05,9.522369861602783,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.7477640028459336,1,2,1,12,41.7286302978455,5:-5,auto,0,421,0,hex,53,0,1,vbr,1,9.47,9.47,865.258712,3.761125,1580.16358,128.49,9.675476312637329,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.044038835821947,1,3,0,-1,47.96893264191221,4:-4,auto,1,99,0,dia,11,1,0,none,0,9.46,9.46,712.684989,2.301025,966.731203,128.65,9.659664392471313,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.9028974697959458,0,16,0,7,40.21386805663737,-3:3,none,0,407,0,hex,55,1,1,none,1,10.62,10.62,941.3371,10.297307,4326.213884,114.61,10.858645915985107,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.905571190949718,1,9,1,-5,49.970811521192296,1:1,temporal,0,4,0,dia,32,0,0,none,0,9.34,9.34,591.648822,2.990423,1256.368326,130.41,9.57118535041809,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.9436900146016762,0,4,0,-11,45.042831046719186,3:-3,temporal,0,9,0,dia,11,1,0,vbr,1,8.24,8.24,628.15534,5.164131,2169.60958,149.15,8.4393789768219,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.6614593286009263,0,3,0,-3,45.378319835281566,-5:5,temporal,1,279,0,hex,52,1,0,cbr,1,8.73,8.73,728.636884,3.653885,1535.108889,139.85,8.946373462677002,"['Action', '1080p', 60, '20s']"
0,none,0,1.2563803708294448,0,3,0,0,43.999477061516295,1:-1,spatial,1,65,0,hex,63,0,0,cbr,0,10.15,10.15,619.901478,3.769339,1583.614531,119.96,10.355427265167236,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.14614845810683486,0,1,0,-4,32.75605873480107,0:0,temporal,0,302,0,dia,58,1,0,cbr,1,9.08,9.08,892.070485,13.481165,5663.850056,134.29,9.307982206344604,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.928057732082255,0,15,0,1,37.15314389696191,4:4,temporal,1,171,0,dia,7,1,1,vbr,0,9.94,9.94,890.643863,9.687855,4070.164339,121.79,10.153887271881104,"['Action', '1080p', 60, '20s']"
1,none,0,1.195977824942141,0,1,0,9,48.39377576940949,3:-3,none,1,347,0,dia,60,1,1,vbr,1,8.94,8.94,708.948546,3.411267,1433.177806,136.45,9.148494005203247,"['Action', '1080p', 60, '20s']"
0,none,3,1.21989587250945,1,1,0,-6,43.029831930672245,3:3,none,0,1,0,hex,29,1,0,cbr,0,7.63,7.63,482.699869,11.053746,4644.017151,160.2,7.813845634460449,"['Action', '1080p', 60, '20s']"
1,none,1,1.0700750092247104,0,14,1,3,44.01528191102422,2:-2,auto,0,263,0,dia,58,0,1,vbr,0,10.18,10.18,771.218075,4.005644,1682.893595,119.47,10.404709100723267,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.48246638045870593,1,7,1,5,42.91881465183998,1:-1,none,1,1,0,dia,13,0,1,vbr,1,7.47,7.47,495.716198,9.947202,4179.123937,163.58,7.691923141479492,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.975990305261714,1,0,1,11,46.36663286765891,5:5,spatial,0,203,0,hex,32,0,1,cbr,1,9.58,9.58,634.655532,3.27851,1377.402448,127.16,9.806703329086304,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.1801279343398718,0,7,1,-2,49.604644696871944,6:6,spatial,0,173,0,hex,42,0,1,cbr,1,8.97,8.97,721.73913,1.878647,789.277049,135.82,9.201979160308838,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.99190437384783,0,0,1,-8,43.779393372094695,-5:5,auto,1,19,0,hex,5,0,0,vbr,0,8.91,8.91,646.689113,4.568507,1919.369718,136.74,9.112091302871704,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.8839231051172356,0,14,0,11,39.74567123027681,4:4,temporal,1,6,0,dia,51,0,1,vbr,1,8.62,8.62,580.858469,5.552094,2332.604836,141.63,8.802199363708496,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.46623853856532715,0,1,0,-4,48.669528443064635,0:0,auto,1,35,0,hex,31,1,0,none,1,10.73,10.73,641.37931,2.801129,1176.840181,112.67,10.92841911315918,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.5545581284260404,0,6,0,-9,48.83641703658296,4:4,temporal,0,129,0,dia,40,1,0,vbr,1,9.71,9.71,732.028836,2.626988,1103.678245,124.71,9.905242919921875,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,1.7835542866330032,0,1,1,8,48.63532690969304,6:6,auto,1,121,0,hex,10,1,0,none,0,9.78,9.78,750.306748,2.627677,1103.967527,123.78,9.99577808380127,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.2212089069083456,0,1,0,-8,49.40208606677188,-6:6,temporal,1,355,0,hex,6,1,1,vbr,0,9.18,9.18,702.505447,2.823843,1186.382885,132.02,9.379852294921875,"['Action', '1080p', 60, '20s']"
0,none,1,0.3690190265930662,0,2,1,6,34.35355188763794,-4:4,temporal,1,457,0,dia,62,0,0,vbr,0,9.95,9.95,823.21608,9.658346,4057.766877,122.32,10.163214683532715,"['Action', '1080p', 60, '20s']"
0,none,1,0.7496503732210167,1,2,0,-8,49.61397092706201,6:6,none,1,392,0,dia,62,0,1,cbr,1,9.42,9.42,798.407643,3.608651,1516.104816,129.3,9.615264177322388,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.3122904364905021,0,11,0,-9,49.9779173182538,6:-6,spatial,1,148,0,hex,16,1,1,none,1,9.59,9.59,684.880083,2.025305,850.89254,127.02,9.789301872253418,"['Action', '1080p', 60, '20s']"
1,none,2,0.9789601104967351,0,7,1,4,48.08135637066068,2:-2,auto,1,6,0,dia,33,1,0,none,1,8.4,8.4,463.095238,2.321324,975.259416,145.35,8.619551658630371,"['Action', '1080p', 60, '20s']"
0,none,2,1.822191623685963,0,12,1,9,49.772556546750266,4:4,temporal,0,5,0,dia,29,0,0,cbr,0,7.94,7.94,451.133501,1.969259,827.346096,153.73,8.160885334014893,"['Action', '1080p', 60, '20s']"
0,none,0,0.6659794960274887,0,2,0,3,48.75492038620169,2:-2,none,1,180,0,dia,13,0,1,vbr,1,9.48,9.48,811.814346,3.552135,1492.360443,128.49,9.700681924819946,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.08886491252716455,0,4,1,8,37.819794770833916,-3:3,temporal,0,15,0,dia,5,1,1,none,0,8.75,8.75,748.8,8.711532,3659.981108,139.34,8.95870065689087,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.5492767459683034,0,8,0,6,48.9888135372374,3:3,temporal,0,385,0,hex,19,0,0,none,0,9.3,9.3,731.935484,2.514826,1056.555308,130.94,9.533769369125366,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.4125572921431,0,4,1,6,44.7609745520609,-6:6,auto,1,6,0,dia,49,1,1,vbr,0,8.11,8.11,624.290999,4.662417,1958.824274,150.64,8.316844463348389,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.4816037940445494,1,0,1,-9,41.17681670914226,6:-6,auto,0,361,0,hex,24,0,1,none,1,9.47,9.47,674.128828,5.447074,2288.482499,128.62,9.69141674041748,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7704668739643916,0,0,1,-8,46.275801357035895,3:3,temporal,0,133,0,hex,8,1,0,cbr,1,9.47,9.47,553.74868,3.117884,1309.918375,128.5,9.707093000411987,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.6632854730601425,1,3,0,9,47.97425912394955,3:3,none,0,342,0,hex,7,1,1,none,1,9.78,9.78,878.629857,3.687468,1549.218004,124.45,9.969627618789673,"['Action', '1080p', 60, '20s']"
0,all,2,0.9656876603189488,1,2,1,6,47.137155570115084,5:5,temporal,0,466,0,hex,60,0,0,cbr,0,9.35,9.35,864.064171,2.492929,1047.355976,130.42,9.554050922393799,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.9955256546223712,1,0,0,9,31.67013386340331,3:3,none,1,1,0,dia,12,1,1,none,1,7.58,7.58,593.271768,27.571207,11583.508054,161.33,7.792955160140991,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.9485165598817022,0,9,0,10,38.764931209420375,3:3,temporal,1,8,0,dia,43,1,0,none,1,8.73,8.73,763.573883,6.857315,2880.967965,139.86,8.92485761642456,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.0851433280403604,0,2,0,2,48.55485904798696,-2:2,auto,0,269,0,hex,41,0,0,none,1,9.25,9.25,659.243243,2.252193,946.21541,131.61,9.456943273544312,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.2035590465366637,0,4,1,-2,45.307013081262554,3:3,spatial,0,13,0,dia,14,0,0,vbr,1,9.3,9.3,771.075269,3.439775,1445.154567,130.28,9.506935834884644,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.1333291643674948,0,6,1,-7,35.428559510249706,2:-2,auto,0,1,0,dia,63,1,1,none,1,7.43,7.43,550.874832,21.050224,8843.843592,163.28,7.66546106338501,"['Action', '1080p', 60, '20s']"
1,none,1,0.337534956277624,1,2,1,2,33.3955249147645,-2:2,auto,1,423,0,dia,51,0,1,none,1,9.59,9.59,841.084463,10.380475,4361.15532,127.04,9.792348623275757,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.10230947471147389,1,6,1,-2,50.2267108374059,4:4,auto,0,333,0,dia,20,0,1,vbr,1,10.07,10.07,761.767627,1.99305,837.341155,120.78,10.287671566009521,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8368198368381148,0,4,0,-12,47.89203615217939,4:-4,temporal,1,430,0,dia,31,1,1,cbr,0,8.74,8.74,703.318078,2.730386,1147.118645,139.63,8.950410604476929,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.829343933468313,1,2,1,11,45.938725651286006,5:5,auto,0,335,0,hex,7,1,0,none,0,9.17,9.17,678.844057,2.684934,1128.022819,131.93,9.357763290405273,"['Action', '1080p', 60, '20s']"
0,none,2,0.9725413737718136,0,3,0,10,46.83630684520264,3:-3,none,0,301,0,hex,39,1,1,vbr,0,8.91,8.91,876.54321,3.831808,1609.859873,135.98,9.116392135620117,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.5254793902377637,1,0,0,7,44.926059105417046,-2:2,temporal,0,441,0,dia,30,0,0,cbr,1,9.36,9.36,591.666667,3.171946,1332.63143,129.18,9.56139087677002,"['Action', '1080p', 60, '20s']"
0,none,0,0.45923915525333725,0,3,1,4,34.31646561411676,5:-5,spatial,0,426,0,hex,29,0,0,none,1,9.15,9.15,868.087432,10.142141,4261.024036,133.22,9.349546909332275,"['Action', '1080p', 60, '20s']"
1,none,3,1.4711423089672666,0,6,0,8,50.660654404809165,6:6,spatial,1,316,0,hex,29,0,1,none,1,9.37,9.37,652.721451,1.608387,675.73261,130.11,9.573359251022339,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.147971944098801,0,1,0,-10,33.01848200537813,3:-3,auto,0,439,0,dia,56,1,1,none,1,11.35,11.35,949.867841,14.604774,6135.912819,106.49,11.552241086959839,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.0246350241451319,1,2,1,-6,39.81623102588992,4:4,none,0,286,0,dia,27,0,1,cbr,1,10.01,10.01,759.040959,6.7675,2843.233876,121.64,10.23470163345337,"['Action', '1080p', 60, '20s']"
1,none,1,1.6951905587606682,1,3,0,-3,45.00856413554406,5:5,auto,0,420,0,hex,43,1,1,cbr,1,9.31,9.31,742.534909,3.113125,1307.919043,130.98,9.492039442062378,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.8272963376083817,0,0,0,-12,42.52421641911362,1:1,none,1,24,0,hex,64,0,1,cbr,1,8.96,8.96,628.125,5.547086,2330.500529,136.21,9.139388799667358,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.5963245608059273,1,1,0,-8,49.17799486649004,1:1,auto,1,251,0,hex,29,1,1,vbr,1,9.49,9.49,709.062171,2.58685,1086.81494,128.47,9.707134008407593,"['Action', '1080p', 60, '20s']"
1,all,3,1.5185848085239022,0,2,0,-12,49.99054586573011,-2:2,auto,1,99,0,hex,30,1,1,none,0,9.45,9.45,830.899471,2.334579,980.827897,128.9,9.642640829086304,"['Action', '1080p', 60, '20s']"
0,none,0,0.5833046522532337,0,7,1,9,46.34943587179775,-3:3,none,0,77,0,hex,9,0,0,cbr,0,10.19,10.19,803.827282,5.337622,2242.49826,118.72,10.399102210998535,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.7100873461138026,0,10,1,10,49.825943828569976,-6:6,temporal,0,416,0,hex,38,1,1,none,1,9.98,9.98,735.370741,2.423819,1018.320384,121.26,10.188194751739502,"['Action', '1080p', 60, '20s']"
1,none,2,1.907857862133704,0,0,1,4,48.950243532436225,3:-3,auto,1,100,0,hex,48,1,1,cbr,1,9.32,9.32,471.030043,2.427153,1019.721118,129.95,9.526946783065796,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.1800786045406062,0,0,1,10,40.069873616982726,-2:2,auto,0,417,0,hex,64,1,1,vbr,1,9.43,9.43,690.668081,5.338007,2242.66013,128.52,9.63720154762268,"['Action', '1080p', 60, '20s']"
1,none,3,0.55011361608604,0,0,0,12,42.8857182416901,1:-1,temporal,0,194,0,dia,53,0,1,cbr,0,9.36,9.36,462.606838,3.641896,1530.072095,129.4,9.551305055618286,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.5131667653809941,0,5,0,-11,33.0444367775802,4:-4,none,1,124,0,hex,13,0,1,cbr,1,11.75,11.75,970.808511,17.838647,7494.561611,103.52,11.95436143875122,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.755406150071651,0,11,0,7,46.00071049275747,2:2,auto,0,18,0,hex,38,0,0,vbr,0,8.63,8.63,669.177289,3.243762,1362.803717,141.38,8.829595565795898,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.29401295849021625,0,2,1,-8,50.72942203746746,4:4,temporal,0,487,0,hex,32,0,0,none,1,9.24,9.24,644.588745,2.172214,912.613407,131.92,9.427614212036133,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.041628859922778094,1,7,1,-12,34.849883360062066,-3:3,spatial,0,1,0,dia,21,0,1,vbr,1,7.73,7.73,548.900388,23.891844,10037.694924,158.19,7.9349119663238525,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.0080623911585556,0,4,0,10,43.60657306485774,5:5,temporal,0,442,0,dia,5,0,0,none,0,10.31,10.31,855.771096,3.831656,1609.795766,118.01,10.522348642349243,"['Action', '1080p', 60, '20s']"
0,none,2,1.072330201961787,0,8,1,2,34.19757190004103,4:4,temporal,0,105,0,hex,57,1,1,vbr,1,10.87,10.87,875.25299,11.159281,4688.355448,111.22,11.075345754623413,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8075938976733559,0,10,0,6,39.50442267797774,-1:1,temporal,0,2,0,hex,36,0,0,none,0,8.02,8.02,498.753117,8.65363,3635.654964,152.16,8.223408460617065,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.1119790508896477,0,0,0,5,49.11045311962975,1:1,temporal,1,5,0,dia,33,1,0,cbr,0,8.52,8.52,549.061033,4.214081,1770.464344,143.2,8.702881097793579,"['Action', '1080p', 60, '20s']"
0,all,2,1.3712006498237461,1,6,0,8,48.60097462286239,-3:3,auto,0,345,0,dia,52,0,0,none,0,10.15,10.15,784.53202,2.0475,860.217281,119.21,10.37274956703186,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7069719595886723,0,11,1,2,33.74140188643332,6:6,spatial,0,13,0,hex,14,1,0,cbr,0,9.41,9.41,812.327311,14.069574,5911.058866,128.77,9.60214900970459,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8629743323566639,1,3,0,-12,41.36020919119558,-2:2,temporal,1,256,0,hex,63,0,1,none,1,9.51,9.51,759.200841,5.601382,2353.312148,127.46,9.710963487625122,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.422059997845435,1,16,1,-1,49.456094831491065,-4:4,spatial,0,233,0,dia,33,0,0,none,1,9.6,9.6,642.604167,2.052611,862.36486,126.15,9.78690218925476,"['Action', '1080p', 60, '20s']"
1,none,2,1.7371158833761882,0,4,1,9,37.34270101509091,-6:6,temporal,0,21,0,hex,33,1,0,vbr,1,11.25,11.25,694.755556,7.390868,3105.129965,107.48,11.460557222366333,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,0.5568572674569894,1,11,1,2,47.524534200255836,3:3,auto,1,1,0,dia,21,0,0,cbr,1,7.79,7.79,469.57638,7.519173,3159.034605,156.78,7.992446660995483,"['Action', '1080p', 60, '20s']"
1,none,1,0.6719716358384298,0,16,1,-12,47.839270198660756,3:3,auto,1,453,0,dia,23,1,0,vbr,1,9.32,9.32,757.725322,3.014996,1266.691932,130.68,9.510014295578003,"['Action', '1080p', 60, '20s']"
1,none,0,1.1819602710718697,1,6,1,-4,44.13218628720373,-2:2,auto,0,69,0,dia,40,1,1,vbr,0,10.15,10.15,670.147783,3.626269,1523.506753,119.22,10.351571798324585,"['Action', '1080p', 60, '20s']"
1,none,3,1.634737597793631,0,6,1,-1,45.826535355399436,-4:4,auto,0,36,0,hex,4,1,1,vbr,0,11.39,11.39,621.597893,3.257423,1368.543283,106.66,11.5825035572052,"['Action', '1080p', 60, '20s']"
