checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.9604031556676687,87,314037,702,4318,1513265374,9519,18281,94.47738838344868,523,43,96.75441883188961,35116,252648849,5341,1666226108,2920,21,20105,399762576,392.59,72.24103331565857,"[10, 50, 100000, 4, 0.5]",54.49748468399048,10.208534955978394,3.766587734222412
0.8009759250966687,86,534991,300,2098,435341660,782,437669,48.083227984284136,129,174,11.574829656395579,43124,2126379077,4347,1077726557,2200,50,74315,398864348,403.87,72.92568254470825,"[10, 50, 100000, 4, 0.5]",52.9635214805603,10.185569524765015,5.869658708572388
0.16064432776943927,173,907722,589,4750,551255743,6995,764634,2.270978668114987,851,232,40.32612650480216,10190,997803363,9774,1745850984,9801,240,53207,670613375,390.28,70.64947414398193,"[10, 50, 100000, 4, 0.5]",52.37713837623596,10.202347755432129,4.000438213348389
0.16446048977801198,188,250097,191,4505,2104178380,8135,704453,43.599723832954,973,7,76.37344683891506,70251,714327384,1540,569670001,7015,34,38722,2102183067,386.63,69.53255653381348,"[10, 50, 100000, 4, 0.5]",52.71759033203125,10.189128875732422,2.6752238273620605
0.42468149369289643,199,543054,811,1234,1322648472,6947,603115,53.45933513475203,546,252,78.43872173207524,3915,590578781,7607,524045133,8177,168,36906,1551308366,361.95,71.34031772613525,"[10, 50, 100000, 4, 0.5]",53.23471403121948,10.08332085609436,4.238648414611816
0.5432934002581533,166,609257,26,4719,284634738,7614,708655,94.61537617759545,418,186,28.27334825366271,39692,1883922016,2981,1934372307,1059,86,38351,520188189,381.99,70.92181396484375,"[10, 50, 100000, 4, 0.5]",53.086315870285034,10.270599842071533,3.5421457290649414
0.17672346650776716,105,647224,805,7138,877801605,9465,425091,15.554340290093316,584,13,27.422177837070482,56296,1842449337,2325,508665344,5150,206,7555,1687276384,397.09,69.15525197982788,"[10, 50, 100000, 4, 0.5]",52.21418237686157,10.195062160491943,2.713270664215088
0.5566413799729699,123,874947,927,4967,11595629,2090,192999,7.147880735130519,524,95,50.30916285663459,89125,909224595,7946,279427033,4787,207,30410,116827485,394.78,73.83294129371643,"[10, 50, 100000, 4, 0.5]",52.721816062927246,10.204151153564453,7.07176661491394
0.9553580838346731,35,204344,414,7963,682112993,2507,942126,51.55803228245771,949,12,76.65363436773238,24493,1800408796,4514,851550586,2313,230,72946,1838656417,387.8,71.81695771217346,"[10, 50, 100000, 4, 0.5]",52.77497458457947,10.129802465438843,5.136101722717285
0.9167003297785463,68,909703,99,1964,1296003863,2213,110417,68.8127595210316,85,121,83.41871420388203,55963,632152528,8496,1603082881,840,15,45695,1977618953,388.73,70.52689456939697,"[10, 50, 100000, 4, 0.5]",53.59796857833862,10.11143445968628,2.4294111728668213
0.5179598872906525,159,393429,845,1553,958282716,1819,971191,76.85549385565281,795,162,0.3100094632506156,35742,2055257844,5513,1409054147,190,38,4927,2110582302,22.28,67.65242981910706,"[10, 50, 100000, 4, 0.5]",51.46536946296692,10.338178873062134,1.841254472732544
0.8740627898946111,182,395083,835,7596,39285156,2262,301554,1.9006960225852576,507,225,19.602050602019872,73354,1974008828,4872,548970990,7134,71,29116,216313264,385.16,68.97451949119568,"[10, 50, 100000, 4, 0.5]",52.236207723617554,10.210029363632202,2.5558559894561768
0.957867728366038,238,708164,828,1143,2007857508,521,426508,98.79252106610889,557,133,34.53744366534769,53400,314272510,8291,202442806,5589,8,55483,1704497274,383.86,69.46387243270874,"[10, 50, 100000, 4, 0.5]",52.304248571395874,10.198400497436523,2.5772101879119873
0.8807851697039987,230,760835,224,4260,499972412,1745,660872,7.682049616167275,587,247,79.67152012829831,89016,1765843526,811,1686064902,7292,118,2886,1354317920,385.29,69.89434599876404,"[10, 50, 100000, 4, 0.5]",53.24136996269226,10.20293378829956,2.517974853515625
0.492847825282721,218,340460,639,2314,818268467,4368,576904,60.08890598655412,269,238,67.58570183925545,10693,1633331260,805,1970803202,8750,144,58534,401615302,360.89,69.938303232193,"[10, 50, 100000, 4, 0.5]",52.59911131858826,10.178262948989868,3.0074448585510254
0.535962373020737,129,224239,755,7915,1867788159,6711,503672,29.18760714592976,503,105,78.02020059974828,59931,1790548772,6667,908086262,9593,224,65186,891254804,373.01,70.10326552391052,"[10, 50, 100000, 4, 0.5]",52.98751902580261,10.219977140426636,2.747525930404663
0.8009759250966687,86,534991,300,2098,435341660,782,437669,48.083227984284136,129,174,11.574829656395579,43124,2126379077,4347,1077726557,2200,50,74315,398864348,416.29,78.03842163085938,"[20, 50, 100000, 4, 0.5]",51.929845333099365,20.21084213256836,2.0435049533843994
0.17672346650776716,105,647224,805,7138,877801605,9465,425091,15.554340290093316,584,13,27.422177837070482,56296,1842449337,2325,508665344,5150,206,7555,1687276384,397.83,77.95298671722412,"[20, 50, 100000, 4, 0.5]",52.170464515686035,20.159937620162964,1.6167337894439697
0.5566413799729699,123,874947,927,4967,11595629,2090,192999,7.147880735130519,524,95,50.30916285663459,89125,909224595,7946,279427033,4787,207,30410,116827485,416.5,77.76101207733154,"[20, 50, 100000, 4, 0.5]",51.79530596733093,20.166516065597534,2.007617473602295
0.9604031556676687,87,314037,702,4318,1513265374,9519,18281,94.47738838344868,523,43,96.75441883188961,35116,252648849,5341,1666226108,2920,21,20105,399762576,401.2,78.72267293930054,"[20, 50, 100000, 4, 0.5]",52.671062707901,20.15018367767334,1.6756420135498047
0.16064432776943927,173,907722,589,4750,551255743,6995,764634,2.270978668114987,851,232,40.32612650480216,10190,997803363,9774,1745850984,9801,240,53207,670613375,399.75,81.27513313293457,"[20, 50, 100000, 4, 0.5]",53.699461221694946,20.141035318374634,3.482375144958496
0.9167003297785463,68,909703,99,1964,1296003863,2213,110417,68.8127595210316,85,121,83.41871420388203,55963,632152528,8496,1603082881,840,15,45695,1977618953,413.33,78.88571238517761,"[20, 50, 100000, 4, 0.5]",53.66459608078003,20.145193576812744,0.9062905311584473
0.9553580838346731,35,204344,414,7963,682112993,2507,942126,51.55803228245771,949,12,76.65363436773238,24493,1800408796,4514,851550586,2313,230,72946,1838656417,409.76,78.46053838729858,"[20, 50, 100000, 4, 0.5]",52.748684883117676,20.16325044631958,1.4093918800354004
0.16446048977801198,188,250097,191,4505,2104178380,8135,704453,43.599723832954,973,7,76.37344683891506,70251,714327384,1540,569670001,7015,34,38722,2102183067,407.11,79.26677656173706,"[20, 50, 100000, 4, 0.5]",53.686702489852905,20.27599787712097,1.4097411632537842
0.5566413799729699,123,874947,927,4967,11595629,2090,192999,7.147880735130519,524,95,50.30916285663459,89125,909224595,7946,279427033,4787,207,30410,116827485,447.19,98.79746007919312,"[40, 50, 100000, 4, 0.5]",51.71456241607666,40.123823404312134,3.3237552642822266
0.8009759250966687,86,534991,300,2098,435341660,782,437669,48.083227984284136,129,174,11.574829656395579,43124,2126379077,4347,1077726557,2200,50,74315,398864348,445.62,101.3282082080841,"[40, 50, 100000, 4, 0.5]",53.337849617004395,40.26791477203369,3.2493817806243896
0.9167003297785463,68,909703,99,1964,1296003863,2213,110417,68.8127595210316,85,121,83.41871420388203,55963,632152528,8496,1603082881,840,15,45695,1977618953,476.25,100.64610767364502,"[40, 50, 100000, 4, 0.5]",52.92990231513977,40.207114458084106,3.219705581665039
0.9553580838346731,35,204344,414,7963,682112993,2507,942126,51.55803228245771,949,12,76.65363436773238,24493,1800408796,4514,851550586,2313,230,72946,1838656417,440.55,101.56021928787231,"[40, 50, 100000, 4, 0.5]",53.40811109542847,40.20848321914673,3.0457913875579834
0.9167003297785463,68,909703,99,1964,1296003863,2213,110417,68.8127595210316,85,121,83.41871420388203,55963,632152528,8496,1603082881,840,15,45695,1977618953,465.88,147.77360153198242,"[90, 50, 100000, 4, 0.5]",53.30014681816101,90.12090563774109,0.333310604095459
0.5566413799729699,123,874947,927,4967,11595629,2090,192999,7.147880735130519,524,95,50.30916285663459,89125,909224595,7946,279427033,4787,207,30410,116827485,461.12,147.9071807861328,"[90, 50, 100000, 4, 0.5]",53.284385204315186,90.20396685600281,0.3952815532684326
0.9167003297785463,68,909703,99,1964,1296003863,2213,110417,68.8127595210316,85,121,83.41871420388203,55963,632152528,8496,1603082881,840,15,45695,1977618953,508.09,237.7292833328247,"[180, 50, 100000, 4, 0.5]",53.21879482269287,180.2814381122589,0.309523344039917
1.0,26,391700,314,2098,435341660,3222,437669,61.92279805083144,129,174,100.0,43124,2126379077,4347,1077726557,2200,212,74315,398864348,412.6,78.91093182563782,"[20, 50, 100000, 4, 0.5]",54.34245705604553,20.202866077423096,0.3454248905181885
0.17672346650776716,51,313551,104,2510,877801605,9465,696186,15.554340290093316,312,174,36.19055792172653,56296,2105358806,2325,508665344,5150,206,7555,1687276384,380.33,78.41921186447144,"[20, 50, 100000, 4, 0.5]",52.87761163711548,20.202044248580933,1.381617784500122
0.9520901770013005,46,874947,927,6696,0,1,311836,11.127034959882376,512,95,50.30916285663459,66246,1452265301,9433,279427033,2436,207,47522,116827485,416.87,77.9101505279541,"[20, 50, 100000, 4, 0.5]",52.906601905822754,20.131762266159058,1.236020803451538
0.9604031556676687,87,436462,336,5831,2147483647,10000,18281,94.47738838344868,523,43,90.74909526311835,53784,150039527,5341,903732214,10000,21,20105,2147483647,384.9,80.929514169693,"[20, 50, 100000, 4, 0.5]",54.85290551185608,20.277323722839355,1.7446882724761963
0.16064432776943927,173,907722,574,4750,551255743,6995,764634,33.77709035059966,275,149,40.32612650480216,10190,304076190,10000,826635802,2632,112,49480,670613375,403.55,78.14810276031494,"[20, 50, 100000, 4, 0.5]",52.77851605415344,20.14578080177307,1.167212724685669
0.0,182,909703,99,5409,1296003863,2213,306254,11.575186065341459,85,10,27.28208407266182,55963,632152528,8496,367725052,7501,15,30,1819039709,411.71,81.30522465705872,"[20, 50, 100000, 4, 0.5]",56.16103148460388,20.175073623657227,1.3041248321533203
0.9553580838346731,35,204344,414,7963,1481633035,3804,693396,51.55803228245771,354,130,76.65363436773238,33687,2028930472,4514,1222848041,3314,0,78471,1391542139,411.5,78.91428732872009,"[20, 50, 100000, 4, 0.5]",53.0711715221405,20.18368148803711,1.6836600303649902
0.5965345311149316,188,250097,244,3290,2104178380,5320,273900,45.90663486294702,446,7,76.37344683891506,39496,67864671,10000,569670001,7015,34,35141,2113493466,388.23,79.57420611381531,"[20, 50, 100000, 4, 0.5]",53.55221605300903,20.077304124832153,1.3434219360351562
0.5367642477697064,113,534991,300,2098,435341660,4034,437669,48.083227984284136,129,256,11.574829656395579,43124,2126379077,10000,1077726557,6714,230,56693,398864348,386.71,79.68959331512451,"[20, 50, 100000, 4, 0.5]",54.0908043384552,20.20019817352295,1.588099479675293
0.7948444367317911,128,336428,805,781,877801605,9465,577350,62.10591975571448,324,171,27.422177837070482,50102,1562318100,3954,508665344,3132,0,7555,606317690,387.09,77.47360348701477,"[20, 50, 100000, 4, 0.5]",52.54046273231506,20.20400905609131,0.916733980178833
0.23458566884870596,96,874947,927,7071,11595629,10000,261465,25.919106058467044,562,0,63.344120110813705,62716,909224595,4400,771343506,4470,207,30,2147483647,458.48,103.05773186683655,"[40, 50, 100000, 4, 0.5]",55.32728910446167,40.10913681983948,3.4989140033721924
0.8009759250966687,86,335584,61,5376,435341660,178,536059,48.083227984284136,129,184,100.0,33520,2126379077,4347,1770056810,2200,50,86400,1536713424,434.64,101.63433241844177,"[40, 50, 100000, 4, 0.5]",52.042826890945435,40.19992232322693,3.958908796310425
