checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.09659252577883648,39,528861,295,1230,1218188239,4698,65216,85.05939274941684,50,128,78.59374986698151,57953,1509191601,6868,576263158,1513,239,78644,864253620,536.96,237.454772233963,"[180, 50, 100000, 4, 0.5]",53.82369804382324,180.2034032344818,0.35810041427612305
0.34674081105100985,83,222932,456,2523,785469903,2956,585654,4.920268236932179,295,191,25.514079539148703,9308,1438972073,1005,1965832683,8319,180,17919,1840416836,507.59,233.50195407867432,"[180, 50, 100000, 4, 0.5]",52.06763219833374,180.13790917396545,0.5004894733428955
0.9773528570064957,98,694377,870,856,1106277170,8121,46471,76.44083952533443,69,99,61.68254541549905,86507,386900910,4558,309092205,9186,254,14074,696858123,498.42,234.264413356781,"[180, 50, 100000, 4, 0.5]",52.653937339782715,180.20806622505188,0.47164130210876465
0.17633440583016136,169,961877,394,5738,1833595440,7973,449065,58.314999560341576,210,119,71.36383421595892,2385,6282952,4405,1121321432,2883,7,53939,2027957583,522.87,232.83810377120972,"[180, 50, 100000, 4, 0.5]",51.37269592285156,180.12736225128174,0.38690686225891113
0.49892959057540065,149,532079,137,3730,448517997,7057,312350,14.678796689851048,726,139,93.06724708108081,70702,170078888,8086,280229120,5266,96,12888,652146929,488.01,233.51777291297913,"[180, 50, 100000, 4, 0.5]",52.03507399559021,180.19159030914307,0.4184691905975342
0.590859565110675,101,240169,77,4638,1158544769,1526,87324,53.73318396461556,94,110,16.026431232155957,89944,1046926297,1558,1344648332,2482,72,51233,1591493856,499.79,233.02350330352783,"[180, 50, 100000, 4, 0.5]",51.867345571517944,180.21365594863892,0.3438844680786133
0.5985615598934275,96,899798,79,5255,926867648,6560,262926,68.03747640376305,971,3,63.383156248796446,62485,2104226063,4221,1743583666,7253,18,85409,1374984504,489.31,234.13124084472656,"[180, 50, 100000, 4, 0.5]",52.7347354888916,180.21224880218506,0.44022560119628906
0.27739296609056874,17,293314,748,3603,1725313222,3570,479523,70.7784777888963,68,157,69.3243358615841,52011,1809624171,1369,593065429,403,5,21524,259244477,532.1,232.94237184524536,"[180, 50, 100000, 4, 0.5]",51.72322750091553,180.19930696487427,0.3365492820739746
0.9447652063258201,133,50715,419,6500,847023822,4865,724550,43.906759633041446,706,14,1.762733058042576,57695,257915849,6443,2094753918,5459,230,49211,1934917824,340.06,232.84277391433716,"[180, 50, 100000, 4, 0.5]",51.19770550727844,180.20840573310852,0.4457120895385742
0.3213688381414159,191,800603,323,112,1903781916,1649,441886,7.415427348739579,695,10,89.50362509248532,59918,1197331036,1143,1171769415,2161,170,63084,983337965,535.65,233.68154191970825,"[180, 50, 100000, 4, 0.5]",52.25542974472046,180.1223304271698,0.3790171146392822
0.9130864264050798,61,448845,455,6466,1876573246,3520,150482,97.77655886074798,18,15,13.795983405716372,95224,1466860094,7488,269114008,8769,81,67931,911046672,487.45,234.09284138679504,"[180, 50, 100000, 4, 0.5]",52.30295419692993,180.17946672439575,0.4699692726135254
0.9232706581655817,89,22645,247,2567,1172289707,679,441926,72.1320694660176,519,211,58.3045181495119,67837,1339275392,6659,773610607,3280,137,66493,989593200,492.52,232.64963126182556,"[180, 50, 100000, 4, 0.5]",51.35182571411133,180.197114944458,0.38295650482177734
