fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,0.09693789482116699,2.8518030643463135,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.09205126762390137,2.8807594776153564,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.09059739112854004,2.8598830699920654,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.08275890350341797,2.7238402366638184,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.09875059127807617,2.840013027191162,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,0.09261584281921387,2.8660666942596436,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.0847315788269043,2.908308744430542,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.08603811264038086,2.8765738010406494,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09547162055969238,2.8346292972564697,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.08822917938232422,2.8164422512054443,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,0.10080718994140625,2.863365650177002,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.08682656288146973,2.893028736114502,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,0.08922123908996582,2.893789291381836,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.07780075073242188,2.879197120666504,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.1026003360748291,2.9846351146698,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,0.08876562118530273,2.8353536128997803,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,0.08738231658935547,2.8418500423431396,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,0.079986572265625,2.8565990924835205,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09654545783996582,2.9495906829833984,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,0.11066365242004395,2.799072265625,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.0966038703918457,2.834934711456299,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,0.09360980987548828,2.8948569297790527,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.08293771743774414,2.9169695377349854,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.10151147842407227,2.919785737991333,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,0.0903167724609375,2.8506052494049072,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,0.08907961845397949,2.9488604068756104,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.09041976928710938,2.9347009658813477,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.08553743362426758,2.842641830444336,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08673906326293945,2.8510825634002686,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,0.09684062004089355,2.841137170791626,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,0.08308863639831543,2.894591808319092,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,0.07710528373718262,2.820964813232422,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09638094902038574,2.8924448490142822,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.10126280784606934,2.927938461303711,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.09369564056396484,2.792074680328369,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08382177352905273,2.806356906890869,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,0.09883236885070801,2.8444249629974365,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.08967781066894531,2.8358113765716553,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.09237933158874512,2.8483834266662598,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08869338035583496,2.869159460067749,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.08901524543762207,2.9556853771209717,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.08546042442321777,2.8314080238342285,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.09239029884338379,2.8594472408294678,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.08444046974182129,2.8094284534454346,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.0800015926361084,2.840383291244507,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.09404993057250977,2.942967653274536,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09026265144348145,2.842402935028076,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.08769559860229492,2.907120943069458,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.07735419273376465,2.9399852752685547,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.0827791690826416,2.8219664096832275,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,0.10071897506713867,2.864062786102295,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.07802987098693848,2.889423370361328,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,0.08218193054199219,2.8417930603027344,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.09052300453186035,2.729661703109741,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.09158468246459961,2.9125001430511475,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.07397866249084473,2.8209004402160645,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,0.08311986923217773,2.9217958450317383,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,0.10015273094177246,2.9326231479644775,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,0.09466862678527832,2.805734634399414,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,0.09237957000732422,2.7988650798797607,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.09088778495788574,2.8260817527770996,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,0.09483218193054199,2.795597791671753,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,0.09275054931640625,2.8594908714294434,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,0.08342456817626953,2.90226411819458,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.0947415828704834,2.88313889503479,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.07591891288757324,2.825336217880249,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.10390925407409668,2.9495840072631836,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,0.09518742561340332,2.8631932735443115,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,0.09124374389648438,2.868187189102173,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.08215093612670898,2.8621885776519775,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,0.09245419502258301,2.8212602138519287,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,0.08108210563659668,2.871713638305664,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,0.10573029518127441,2.850257396697998,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.09637212753295898,2.8909521102905273,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.1011664867401123,2.833425283432007,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,0.09008169174194336,2.8520548343658447,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,0.07182812690734863,2.923582077026367,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.09356141090393066,2.859879970550537,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.08855366706848145,2.859473705291748,"[70, 25, 1, 3, 15]",0.7939393939393938
Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,0.06854939460754395,2.9094507694244385,"[70, 25, 1, 3, 15]",0.7939393939393938
On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,0.08649754524230957,2.852412462234497,"[70, 25, 1, 3, 15]",0.7939393939393938
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.08135461807250977,2.86920166015625,"[70, 25, 1, 3, 15]",0.7939393939393938
