fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.08965158462524414,2.9534895420074463,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09168529510498047,2.917140007019043,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,0.08732914924621582,2.8869383335113525,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.09079098701477051,2.870628833770752,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.09477543830871582,2.962472438812256,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08536243438720703,2.9023420810699463,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,0.08642125129699707,2.857111692428589,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.0792083740234375,2.80659556388855,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,0.09581923484802246,2.894967794418335,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.08734297752380371,2.918077230453491,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08761024475097656,2.949622869491577,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08747386932373047,2.9186606407165527,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.08635354042053223,2.8110060691833496,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.08951830863952637,2.854703187942505,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,0.07143735885620117,2.9120895862579346,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.08688998222351074,2.854780435562134,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.0975341796875,2.842397689819336,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08471941947937012,2.8094096183776855,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,0.09158682823181152,2.836148738861084,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08725666999816895,2.88600754737854,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,0.10043549537658691,2.9620800018310547,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08864784240722656,2.9281702041625977,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.08071303367614746,3.0090548992156982,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,0.0867774486541748,2.791989803314209,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09383535385131836,2.8560879230499268,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.08330345153808594,2.8468239307403564,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,0.08909416198730469,2.82716965675354,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08587789535522461,2.944448709487915,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,0.0899200439453125,2.8089544773101807,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.06395673751831055,2.8053395748138428,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.10456252098083496,2.85420560836792,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,0.09051775932312012,2.9094717502593994,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,0.09399652481079102,2.892507314682007,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.09546518325805664,2.8597657680511475,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0798501968383789,2.8675639629364014,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.08386349678039551,2.887096405029297,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,0.08488726615905762,2.8252785205841064,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,0.07808613777160645,2.841045379638672,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.07772183418273926,3.013580083847046,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,Off,0.10453534126281738,2.984276294708252,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.0791926383972168,2.886866331100464,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,0.10782718658447266,2.929105281829834,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.08122897148132324,2.918900489807129,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.10360980033874512,2.790774345397949,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.08748722076416016,2.8642234802246094,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08008813858032227,2.9077837467193604,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.10254430770874023,3.026092529296875,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,0.09717369079589844,2.964308977127075,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09416532516479492,2.911147117614746,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.07987856864929199,2.9794342517852783,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09194636344909668,2.8934128284454346,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.09441947937011719,2.8787310123443604,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.09862470626831055,2.9882614612579346,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08617568016052246,2.991270065307617,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.08617591857910156,2.872007369995117,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.09198546409606934,2.902557611465454,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.08443737030029297,2.9326324462890625,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,0.08812713623046875,2.8719193935394287,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.090423583984375,2.9810996055603027,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.08860516548156738,2.9387214183807373,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.07480287551879883,2.8903756141662598,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.09250736236572266,2.9139177799224854,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,0.07639193534851074,2.9151651859283447,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,0.0892188549041748,2.8543472290039062,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,0.09363055229187012,2.9065945148468018,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,0.0882878303527832,2.913008213043213,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,0.08475399017333984,2.803046464920044,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.0917665958404541,2.8127501010894775,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,0.09038209915161133,2.995765447616577,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,0.09131455421447754,2.8899576663970947,"[90, 20, 1, 1, 5]",0.7454545454545454
