inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
60,20,2,3,5,0.709090909090909,2.895510721206665,0
70,5,1,1,20,-0.18787878787878787,2.8414923906326295,0
60,20,1,3,5,0.006060606060606061,2.8760242223739625,0
90,20,1,1,5,0.7454545454545454,2.8987380981445314,0
70,10,1,1,20,-0.24848484848484845,2.8800358295440676,1
60,20,3,3,35,0.6242424242424242,4.127194595336914,1
50,15,3,3,5,0.29696969696969694,2.9601366996765135,1
90,10,3,3,35,0.3696969696969697,3.887380266189575,1
60,20,2,2,5,-0.01818181818181818,2.8809503316879272,1
60,20,1,4,35,0.43030303030303024,3.9392794609069823,1
