fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.06665730476379395,2.7994725704193115,"[70, 5, 2, 3, 5]",0.709090909090909
Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.06765055656433105,2.8098721504211426,"[70, 5, 2, 3, 5]",0.709090909090909
On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.06946969032287598,2.901465654373169,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.07202601432800293,2.7110722064971924,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,0.07277035713195801,2.808828353881836,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.07317399978637695,2.764627695083618,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.07357621192932129,2.8149657249450684,"[70, 5, 2, 3, 5]",0.709090909090909
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.07413578033447266,2.862152576446533,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.07414078712463379,2.8350982666015625,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.07507610321044922,2.760324716567993,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.07551074028015137,2.8566718101501465,"[70, 5, 2, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.0757894515991211,2.8143341541290283,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.07584166526794434,2.8398330211639404,"[70, 5, 2, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.07592391967773438,2.8305673599243164,"[70, 5, 2, 3, 5]",0.709090909090909
Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.07650494575500488,2.8263258934020996,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.07655811309814453,2.818453550338745,"[70, 5, 2, 3, 5]",0.709090909090909
Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,0.07667040824890137,2.900097131729126,"[70, 5, 2, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.07735204696655273,2.8098578453063965,"[70, 5, 2, 3, 5]",0.709090909090909
Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.07737231254577637,2.817983388900757,"[70, 5, 2, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.07772445678710938,2.8998494148254395,"[70, 5, 2, 3, 5]",0.709090909090909
