fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08558297157287598,0.1689598560333252,45936,0.15187883377075195,61321,574,2.8843846321105957,"[90, 15, 1, 2, 20]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08216404914855957,0.16781949996948242,45936,0.12208056449890137,61321,574,2.8027873039245605,"[90, 15, 1, 2, 20]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.09869956970214844,0.17844057083129883,45936,0.12173032760620117,61321,574,2.852018356323242,"[90, 15, 1, 2, 20]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08770895004272461,0.1652379035949707,46976,0.14431309700012207,61321,574,2.8729748725891113,"[90, 15, 1, 2, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09397268295288086,0.17144489288330078,46976,0.12309145927429199,61321,574,2.8462073802948,"[90, 15, 1, 2, 20]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.0799570083618164,0.16060614585876465,46976,0.13509583473205566,61321,574,2.7986831665039062,"[90, 15, 1, 2, 20]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.08110165596008301,0.15484285354614258,45936,0.12149453163146973,61321,574,2.8635241985321045,"[90, 15, 1, 2, 20]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.0974738597869873,0.15543484687805176,45936,0.13506579399108887,61321,574,2.8715641498565674,"[90, 15, 1, 2, 20]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.0860891342163086,0.15724945068359375,46976,0.12280416488647461,61321,574,2.8549487590789795,"[90, 15, 1, 2, 20]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.09741759300231934,0.16013693809509277,46976,0.14039993286132812,61321,574,2.8921706676483154,"[90, 15, 1, 2, 20]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08429288864135742,0.4114053249359131,117984,1.5857911109924316,360965,2944,4.604433059692383,"[70, 20, 2, 4, 35]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.07631945610046387,0.3995962142944336,117984,1.565833568572998,360965,2944,4.482015371322632,"[70, 20, 2, 4, 35]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.09225320816040039,0.3879845142364502,117984,1.5912115573883057,360965,2944,4.544187307357788,"[70, 20, 2, 4, 35]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08468747138977051,0.4020848274230957,114960,1.593808889389038,360965,2944,4.557623386383057,"[70, 20, 2, 4, 35]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09960603713989258,0.36725783348083496,119056,1.5662381649017334,360965,2944,4.631473541259766,"[70, 20, 2, 4, 35]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.08423018455505371,0.387484073638916,114960,1.5782248973846436,360965,2944,4.511949777603149,"[70, 20, 2, 4, 35]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.08842277526855469,0.40717411041259766,113888,1.5660910606384277,360965,2944,4.532210111618042,"[70, 20, 2, 4, 35]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.09217548370361328,0.36881351470947266,117984,1.5786092281341553,360965,2944,4.4273765087127686,"[70, 20, 2, 4, 35]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.0846717357635498,0.39292120933532715,114960,1.5687062740325928,360965,2944,4.566691875457764,"[70, 20, 2, 4, 35]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.09416770935058594,0.3812274932861328,114960,1.5496935844421387,360965,2944,4.56693959236145,"[70, 20, 2, 4, 35]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08212828636169434,0.1956326961517334,32360,0.13116192817687988,23186,343,2.9194753170013428,"[70, 5, 1, 4, 10]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08893680572509766,0.15915274620056152,32360,0.11461186408996582,23186,343,2.908442497253418,"[70, 5, 1, 4, 10]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.08403301239013672,0.18178176879882812,32360,0.09575796127319336,23186,343,2.905893087387085,"[70, 5, 1, 4, 10]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.07531356811523438,0.15041542053222656,33488,0.1101522445678711,23186,343,2.793619394302368,"[70, 5, 1, 4, 10]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08044266700744629,0.14580011367797852,33488,0.11197757720947266,23186,343,2.806384801864624,"[70, 5, 1, 4, 10]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.10117125511169434,0.15845918655395508,33488,0.11580395698547363,23186,343,2.7924158573150635,"[70, 5, 1, 4, 10]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.09106111526489258,0.14061522483825684,32440,0.09979414939880371,23186,343,2.8643524646759033,"[70, 5, 1, 4, 10]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08322024345397949,0.1583693027496338,32360,0.1071174144744873,23186,343,2.890993356704712,"[70, 5, 1, 4, 10]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.08222174644470215,0.1538379192352295,33408,0.1160116195678711,23186,343,2.8265106678009033,"[70, 5, 1, 4, 10]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08231377601623535,0.154280424118042,33488,0.11255550384521484,23186,343,2.854043483734131,"[70, 5, 1, 4, 10]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08973932266235352,0.21231532096862793,130408,1.0342206954956055,188536,1844,3.8383567333221436,"[70, 10, 3, 2, 25]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.09305000305175781,0.2222120761871338,130408,1.0310351848602295,188536,1844,3.7819745540618896,"[70, 10, 3, 2, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.09385299682617188,0.23946380615234375,130408,1.0170080661773682,188536,1844,3.8056929111480713,"[70, 10, 3, 2, 25]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.07682299613952637,0.21369051933288574,127472,1.0254766941070557,188536,1844,3.822591781616211,"[70, 10, 3, 2, 25]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08218979835510254,0.2229456901550293,131568,1.0130643844604492,188536,1844,3.8326985836029053,"[70, 10, 3, 2, 25]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.08992791175842285,0.27330970764160156,127472,1.03102445602417,188536,1844,3.899404287338257,"[70, 10, 3, 2, 25]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.07824325561523438,0.22625517845153809,126384,1.0179779529571533,188536,1844,3.861848831176758,"[70, 10, 3, 2, 25]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08080053329467773,0.23114418983459473,130408,1.038205623626709,188536,1844,3.7548696994781494,"[70, 10, 3, 2, 25]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.09243273735046387,0.22446537017822266,127400,1.0341713428497314,188536,1844,3.834498405456543,"[70, 10, 3, 2, 25]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.09024930000305176,0.21556949615478516,127472,1.0451054573059082,188536,1844,3.7785260677337646,"[70, 10, 3, 2, 25]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.07689213752746582,0.2662370204925537,39792,0.3282198905944824,128054,1397,3.214200973510742,"[90, 10, 2, 3, 25]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.0990300178527832,0.20895814895629883,39792,0.32074880599975586,128054,1397,3.0862958431243896,"[90, 10, 2, 3, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.09250569343566895,0.20099925994873047,39792,0.31871819496154785,128054,1397,3.1422481536865234,"[90, 10, 2, 3, 25]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08616900444030762,0.22785329818725586,40952,0.32508349418640137,128054,1397,3.0702226161956787,"[90, 10, 2, 3, 25]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08240389823913574,0.22091317176818848,40952,0.34655237197875977,128054,1397,3.0998549461364746,"[90, 10, 2, 3, 25]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.09549784660339355,0.21233820915222168,40952,0.3257763385772705,128054,1397,3.1092371940612793,"[90, 10, 2, 3, 25]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.07291007041931152,0.2144322395324707,39824,0.3279762268066406,128054,1397,3.1163575649261475,"[90, 10, 2, 3, 25]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08067679405212402,0.2171628475189209,39792,0.32172465324401855,128054,1397,3.045536518096924,"[90, 10, 2, 3, 25]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.09228348731994629,0.18990421295166016,40920,0.322965145111084,128054,1397,3.104597568511963,"[90, 10, 2, 3, 25]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.07992267608642578,0.1996455192565918,40952,0.30594372749328613,128054,1397,2.974977731704712,"[90, 10, 2, 3, 25]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.09177684783935547,0.2369215488433838,25328,0.3724708557128906,175393,1096,3.2733607292175293,"[50, 35, 1, 3, 35]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08944988250732422,0.20314311981201172,25328,0.34739112854003906,175393,1096,3.123664379119873,"[50, 35, 1, 3, 35]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.07772684097290039,0.20746541023254395,25328,0.34726810455322266,175393,1096,3.123731851577759,"[50, 35, 1, 3, 35]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.0962076187133789,0.23203420639038086,26368,0.3442966938018799,175393,1096,3.15510630607605,"[50, 35, 1, 3, 35]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09832930564880371,0.20314574241638184,26368,0.35769104957580566,175393,1096,3.1606812477111816,"[50, 35, 1, 3, 35]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.10601043701171875,0.20393848419189453,26368,0.35181570053100586,175393,1096,3.2452309131622314,"[50, 35, 1, 3, 35]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.0866844654083252,0.20690464973449707,25328,0.35073184967041016,175393,1096,3.2058157920837402,"[50, 35, 1, 3, 35]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.0811605453491211,0.20516753196716309,25328,0.3449220657348633,175393,1096,3.115199565887451,"[50, 35, 1, 3, 35]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.0866703987121582,0.21445584297180176,26368,0.3604588508605957,175393,1096,3.2038984298706055,"[50, 35, 1, 3, 35]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.09537553787231445,0.19973540306091309,26368,0.3478221893310547,175393,1096,3.1397831439971924,"[50, 35, 1, 3, 35]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08118629455566406,0.27134275436401367,33896,0.1282663345336914,56120,534,3.005005121231079,"[90, 15, 2, 3, 5]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08623933792114258,0.22678279876708984,33896,0.11092233657836914,56120,534,2.9409637451171875,"[90, 15, 2, 3, 5]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.07436895370483398,0.253293514251709,33896,0.11637258529663086,56120,534,2.90255069732666,"[90, 15, 2, 3, 5]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08326339721679688,0.2469027042388916,34936,0.11452221870422363,56120,534,2.979631185531616,"[90, 15, 2, 3, 5]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09177398681640625,0.21595025062561035,34936,0.10416579246520996,56120,534,2.88484525680542,"[90, 15, 2, 3, 5]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.08280420303344727,0.24114370346069336,34936,0.11604714393615723,56120,534,2.941580057144165,"[90, 15, 2, 3, 5]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.0861201286315918,0.22809839248657227,33896,0.11174821853637695,56120,534,2.9222946166992188,"[90, 15, 2, 3, 5]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.09919404983520508,0.24224209785461426,33896,0.11304545402526855,56120,534,2.892925500869751,"[90, 15, 2, 3, 5]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.09450578689575195,0.2281818389892578,34936,0.11245584487915039,56120,534,2.9078376293182373,"[90, 15, 2, 3, 5]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08161020278930664,0.22896480560302734,34936,0.122802734375,56120,534,2.8858845233917236,"[90, 15, 2, 3, 5]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.09185552597045898,0.20200133323669434,22920,0.22135043144226074,54641,970,3.0122556686401367,"[70, 5, 2, 3, 20]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.07507514953613281,0.15602898597717285,22920,0.22006535530090332,54641,970,2.9586431980133057,"[70, 5, 2, 3, 20]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.10510396957397461,0.21741580963134766,22920,0.203963041305542,54641,970,2.942612409591675,"[70, 5, 2, 3, 20]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.09545660018920898,0.1485292911529541,23960,0.20368123054504395,54641,970,2.979980945587158,"[70, 5, 2, 3, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09761333465576172,0.1536118984222412,23960,0.22241973876953125,54641,970,3.0515618324279785,"[70, 5, 2, 3, 20]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.0895531177520752,0.1602640151977539,23960,0.21322250366210938,54641,970,2.923891544342041,"[70, 5, 2, 3, 20]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.09707880020141602,0.16852784156799316,22920,0.21623873710632324,54641,970,3.048825740814209,"[70, 5, 2, 3, 20]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08998394012451172,0.16321921348571777,22920,0.21912240982055664,54641,970,2.934983253479004,"[70, 5, 2, 3, 20]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.07025814056396484,0.15990328788757324,23960,0.20289349555969238,54641,970,2.9400486946105957,"[70, 5, 2, 3, 20]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08202624320983887,0.1471099853515625,23960,0.21873879432678223,54641,970,2.9633755683898926,"[70, 5, 2, 3, 20]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.0,0,0,0,0,0,73.2911012172699,"[80, 25, 2, 1, 25]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.2805848121643,"[80, 25, 2, 1, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.47141647338867,"[80, 25, 2, 1, 25]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.0,0,0,0,0,0,73.36679482460022,"[80, 25, 2, 1, 25]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.77428984642029,"[80, 25, 2, 1, 25]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.0,0,0,0,0,0,73.8081214427948,"[80, 25, 2, 1, 25]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.0,0,0,0,0,0,73.77644109725952,"[80, 25, 2, 1, 25]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.87472534179688,"[80, 25, 2, 1, 25]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.0,0,0,0,0,0,73.3778862953186,"[80, 25, 2, 1, 25]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.0,0,0,0,0,0,73.27237343788147,"[80, 25, 2, 1, 25]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.0957794189453125,0.18886923789978027,39816,0.27306270599365234,97555,1152,3.1018118858337402,"[70, 10, 3, 3, 15]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08945631980895996,0.19238519668579102,39816,0.2707679271697998,97555,1152,2.9578230381011963,"[70, 10, 3, 3, 15]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.08716487884521484,0.21601653099060059,39816,0.26152563095092773,97555,1152,2.973719596862793,"[70, 10, 3, 3, 15]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.10232305526733398,0.18512248992919922,40840,0.2593100070953369,97555,1152,3.0006957054138184,"[70, 10, 3, 3, 15]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.10068774223327637,0.1766507625579834,40840,0.2784903049468994,97555,1152,3.022573709487915,"[70, 10, 3, 3, 15]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.0967397689819336,0.18679118156433105,40840,0.25595998764038086,97555,1152,2.970583438873291,"[70, 10, 3, 3, 15]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.09267854690551758,0.18439984321594238,39816,0.26670169830322266,97555,1152,2.948800802230835,"[70, 10, 3, 3, 15]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08689594268798828,0.1874709129333496,39816,0.26882290840148926,97555,1152,2.9955389499664307,"[70, 10, 3, 3, 15]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.0808265209197998,0.18439102172851562,40840,0.2742130756378174,97555,1152,3.0273537635803223,"[70, 10, 3, 3, 15]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08614706993103027,0.18094825744628906,40840,0.2641873359680176,97555,1152,3.001478433609009,"[70, 10, 3, 3, 15]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08568024635314941,0.2092304229736328,60016,0.33210182189941406,114189,1164,3.147906541824341,"[60, 15, 2, 3, 20]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.09928250312805176,0.18389439582824707,60016,0.30882811546325684,114189,1164,3.058504581451416,"[60, 15, 2, 3, 20]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.08450937271118164,0.18375682830810547,60016,0.31356358528137207,114189,1164,3.089935064315796,"[60, 15, 2, 3, 20]"
On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.07993769645690918,0.21274733543395996,61096,0.3034186363220215,114189,1164,3.072321891784668,"[60, 15, 2, 3, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08916020393371582,0.17288446426391602,61096,0.2943859100341797,114189,1164,3.0378808975219727,"[60, 15, 2, 3, 20]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.09655618667602539,0.17258071899414062,61096,0.30927133560180664,114189,1164,3.0561211109161377,"[60, 15, 2, 3, 20]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.0928955078125,0.22827911376953125,60056,0.28435659408569336,114189,1164,2.9727623462677,"[60, 15, 2, 3, 20]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08858275413513184,0.1774730682373047,60016,0.30859994888305664,114189,1164,3.000321865081787,"[60, 15, 2, 3, 20]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,0.10231828689575195,0.1935114860534668,61056,0.3075907230377197,114189,1164,3.110511302947998,"[60, 15, 2, 3, 20]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08959579467773438,0.18778777122497559,61096,0.29228997230529785,114189,1164,2.9607486724853516,"[60, 15, 2, 3, 20]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.07791590690612793,0.191817045211792,20816,0.13058829307556152,49748,646,2.8507018089294434,"[90, 10, 2, 1, 25]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.10283184051513672,0.15383291244506836,20816,0.11784529685974121,49748,646,2.767676591873169,"[90, 10, 2, 1, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.09300875663757324,0.18098783493041992,20816,0.12128829956054688,49748,646,2.9111971855163574,"[90, 10, 2, 1, 25]"
