ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09274911880493164,5.53780460357666,1248872,34.78384971618652,2152160,10605,42.991907835006714,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,0.09058356285095215,5.561182260513306,1251544,34.77113223075867,2152160,10605,42.90073895454407,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.08652162551879883,5.533775568008423,1248872,34.62708830833435,2152160,10605,42.8164918422699,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,0.10435128211975098,5.536070108413696,1251544,34.664493560791016,2152160,10605,42.80173635482788,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.0932769775390625,5.536866188049316,1255640,34.800936698913574,2152160,10605,42.92144536972046,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.09713244438171387,5.528069734573364,1248872,34.79343867301941,2152160,10605,42.989786863327026,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,0.09505319595336914,5.56164288520813,1248872,34.69330668449402,2152160,10605,42.893346548080444,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.07276678085327148,5.531067848205566,1251544,34.761504888534546,2152160,10605,42.8298454284668,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,0.09337615966796875,5.52783989906311,1248872,34.61497783660889,2152160,10605,42.86448407173157,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,0.08373641967773438,5.540494441986084,1248872,34.602455854415894,2152160,10605,42.774492502212524,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.07690119743347168,5.503191947937012,1248872,34.6322877407074,2152160,10605,42.803590059280396,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08182477951049805,5.489378452301025,1248872,34.65575933456421,2152160,10605,42.74760723114014,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.09655213356018066,5.499069690704346,1251544,34.61294484138489,2152160,10605,42.79520654678345,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09470033645629883,5.4853785037994385,1248872,34.75603008270264,2152160,10605,42.88168907165527,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.10464215278625488,5.487276077270508,1251544,34.75393056869507,2152160,10605,42.99234437942505,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.09241914749145508,5.4970972537994385,1248872,34.81136751174927,2152160,10605,42.85612487792969,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,0.09231448173522949,5.514778137207031,1252968,34.74783372879028,2152160,10605,42.822598457336426,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.09880518913269043,5.4928460121154785,1248872,34.74622344970703,2152160,10605,42.91378164291382,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,0.07924079895019531,5.498644113540649,1251544,34.778711557388306,2152160,10605,42.837509632110596,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.11502337455749512,5.498053550720215,1252968,34.617193937301636,2152160,10605,42.80385684967041,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08035564422607422,5.55411171913147,1251544,34.784568071365356,2152160,10605,42.90002918243408,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09444332122802734,5.553033351898193,1255640,34.65031862258911,2152160,10605,42.887988328933716,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.09144306182861328,5.559442043304443,1252968,34.62074518203735,2152160,10605,42.8221390247345,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,0.09741497039794922,5.497676849365234,1248872,34.614635944366455,2152160,10605,42.71032381057739,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08431243896484375,5.505588531494141,1252968,34.779377937316895,2152160,10605,42.913710832595825,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08624410629272461,5.551273345947266,1251544,34.63360357284546,2152160,10605,42.9074342250824,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09813141822814941,5.5407021045684814,1252968,34.60863471031189,2152160,10605,42.878549098968506,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,0.09133267402648926,5.555345773696899,1248872,34.77024221420288,2152160,10605,43.01578879356384,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08871293067932129,5.537771940231323,1248872,34.69473099708557,2152160,10605,42.807400703430176,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.10101175308227539,5.540849924087524,1251544,34.80280303955078,2152160,10605,42.95423221588135,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,On,Off,0.08890080451965332,5.56258225440979,1251544,34.636104345321655,2152160,10605,42.93196105957031,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08459639549255371,5.556818246841431,1255640,34.768155574798584,2152160,10605,42.92028760910034,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,0.09047889709472656,5.51001238822937,1252968,34.63834619522095,2152160,10605,42.7711660861969,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,0.08475685119628906,5.5775415897369385,1255640,34.764864921569824,2152160,10605,42.96091914176941,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08542180061340332,5.540200710296631,1255640,34.799396276474,2152160,10605,42.966354846954346,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,0.1071774959564209,5.545299768447876,1251544,34.78553318977356,2152160,10605,43.080087184906006,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.08874964714050293,5.544716119766235,1248872,34.693740367889404,2152160,10605,42.918277740478516,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.08347773551940918,5.543557643890381,1251544,34.7742714881897,2152160,10605,42.99107003211975,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.0933985710144043,5.5564868450164795,1251544,34.61274290084839,2152160,10605,42.85717487335205,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08262205123901367,5.5585174560546875,1252968,34.75793695449829,2152160,10605,43.00598907470703,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.08970952033996582,5.5504515171051025,1255640,34.78947329521179,2152160,10605,42.97274398803711,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.1032876968383789,5.562288522720337,1248872,34.76070976257324,2152160,10605,42.98667621612549,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.09785318374633789,5.577255964279175,1248872,34.78264880180359,2152160,10605,43.029433727264404,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,0.08716464042663574,5.573186874389648,1248872,34.758373737335205,2152160,10605,42.938920736312866,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.10454678535461426,5.539813280105591,1251544,34.67110300064087,2152160,10605,42.831681966781616,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,0.09162473678588867,5.550611972808838,1248872,34.78184413909912,2152160,10605,43.010246992111206,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,0.07950592041015625,5.55672025680542,1255640,34.745060205459595,2152160,10605,42.97223210334778,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.09172344207763672,5.517009735107422,1251544,34.748404026031494,2152160,10605,42.9261155128479,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,0.09155464172363281,5.542994260787964,1252968,34.585071325302124,2152160,10605,42.716561794281006,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,0.0917203426361084,5.509585618972778,1248872,34.63522815704346,2152160,10605,42.833139419555664,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,0.0888512134552002,5.554034471511841,1252968,34.78868627548218,2152160,10605,42.82333183288574,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.09138703346252441,5.533595085144043,1248872,34.6554114818573,2152160,10605,42.79258871078491,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.10101795196533203,5.526983261108398,1251544,34.783451080322266,2152160,10605,42.88710927963257,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,0.09965634346008301,5.545356273651123,1252968,34.61100673675537,2152160,10605,42.78209614753723,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.10909366607666016,5.541162490844727,1251544,34.685147762298584,2152160,10605,42.93658375740051,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.10598206520080566,5.53941535949707,1255640,34.61966943740845,2152160,10605,42.840747594833374,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,0.08749890327453613,5.579760313034058,1252968,34.7592556476593,2152160,10605,42.91709804534912,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,0.09093570709228516,5.536113023757935,1251544,34.66145086288452,2152160,10605,42.8910276889801,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,0.07790231704711914,5.542139053344727,1255640,34.82894206047058,2152160,10605,42.97949433326721,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,0.10243940353393555,5.5651774406433105,1252968,34.7781035900116,2152160,10605,43.07055735588074,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.09287261962890625,5.543493986129761,1248872,34.752355337142944,2152160,10605,43.0010027885437,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.08519554138183594,5.547359228134155,1255640,34.76654100418091,2152160,10605,42.90193819999695,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,0.08859682083129883,5.5231382846832275,1255640,34.7982702255249,2152160,10605,43.017444372177124,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.09096574783325195,5.551995038986206,1252968,34.78040862083435,2152160,10605,42.97652769088745,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,On,0.09068179130554199,5.56248664855957,1252968,34.654402017593384,2152160,10605,42.85880088806152,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.10017752647399902,5.544304609298706,1248872,34.761313915252686,2152160,10605,42.88513803482056,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.09952330589294434,5.5429723262786865,1248872,34.76869511604309,2152160,10605,42.91204810142517,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,0.0907585620880127,5.54413914680481,1251544,34.74205565452576,2152160,10605,42.979175090789795,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.10222434997558594,5.545160531997681,1255640,34.772326707839966,2152160,10605,42.901556968688965,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,0.08317875862121582,5.541956663131714,1248872,34.610111474990845,2152160,10605,42.76690626144409,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,0.09048128128051758,5.54341721534729,1248872,34.78715538978577,2152160,10605,43.03160834312439,"[10, 50, 6, 4, 50]"
