innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
464,938547685,29002,306329576,53098010,799524577,5903,306220880,0,40,15506936915,15245,1488327386,58,72116485,minimal,9037,45111087,51,468759,255.89,250.49413967132568,"[180, 50, 100000, 4, 0.5]",65.46939945220947,180.1027147769928,1.1628196239471436
602,749026917,26585,43006114,21312208,476118954,69267,699751262,0,87,11525168975,21321,2308503834,27,5893415,noblob,6960,25198178,26,343366,258.25,253.13190412521362,"[180, 50, 100000, 4, 0.5]",68.456458568573,180.0771005153656,1.5062038898468018
759,322471161,18685,417753004,133769559,1050139991,106016,208064357,2,15,11340677098,8706,1054090044,86,133454849,minimal,6049,95324332,35,509898,256.34,250.31058049201965,"[180, 50, 100000, 4, 0.5]",65.60332250595093,180.19860339164734,1.3997552394866943
149,443671854,23151,172746358,67033393,699450885,61529,938334445,2,98,11933814936,13758,2082893367,125,100411330,noblob,10057,88132288,1,34415,251.73,248.5338842868805,"[180, 50, 100000, 4, 0.5]",63.664400577545166,180.2027235031128,1.5558125972747803
556,977897525,6158,539739554,37827659,93228018,125203,104305528,1,29,14575216244,19104,3957138025,5,41952419,noblob,3317,129016446,75,861233,244.56,244.3390188217163,"[180, 50, 100000, 4, 0.5]",58.90747952461243,180.09731149673462,2.237731695175171
88,786748983,14292,461689453,74221245,608113780,88743,325774660,1,2,13193297738,1549,3451620402,106,36891441,full,4457,29692907,85,699164,235.59,247.4052562713623,"[180, 50, 100000, 4, 0.5]",62.225507974624634,180.09314250946045,1.9781949520111084
261,282512103,32912,678440960,118339993,316625067,46221,1054575661,0,78,14285476086,3544,3390064794,99,22691551,minimal,2922,120063390,66,738758,255.8,253.33536005020142,"[180, 50, 100000, 4, 0.5]",68.31239867210388,180.21641969680786,1.7112760543823242
337,610149730,3306,989490579,96268627,155057790,102811,620789016,1,39,12548565904,27308,2716086686,15,90952106,full,1841,55052638,92,959536,257.87,245.47391748428345,"[180, 50, 100000, 4, 0.5]",60.08341598510742,180.1087622642517,2.192228078842163
970,145788917,39820,931112422,5946321,964739628,18553,461567372,2,50,13594689891,26610,765947086,39,62331274,noblob,674,77329202,47,167954,254.68,257.946973323822,"[180, 50, 100000, 4, 0.5]",73.36594533920288,180.16067719459534,1.334057092666626
811,89385496,9390,787336190,83227881,410429729,39683,767952860,1,69,10522805819,9384,67555342,68,113889080,full,8160,1526200,14,248908,245.55,255.6963882446289,"[180, 50, 100000, 4, 0.5]",70.60208487510681,180.21528458595276,1.7803316116333008
