innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
252,1071030733,314,852315739,112568781,797518495,104614,234267768,0,38,11867964501,17989,3042609732,42,40014058,full,881,40599591,37,34370,381.51,247.1078577041626,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,530814677,112568781,797518495,104614,234267768,0,38,11867964501,14737,740523251,126,51620560,full,881,12890303,42,34370,380.3,255.23028373718262,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,275311773,112568781,797518495,72557,234267768,0,84,11867964501,14737,740523251,42,80484566,full,881,1475231,14,761032,378.25,256.2342300415039,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,852315739,1681838,797518495,64915,234267768,0,26,11867964501,14737,740523251,126,51620560,noblob,4884,12890303,1,261906,377.34,252.49190378189087,"[180, 50, 100000, 4, 0.5]",1
252,1071030733,314,852315739,112568781,449707670,104614,234267768,0,38,11867964501,14737,3042609732,42,51620560,noblob,4884,1475231,1,34370,376.61,248.68436980247498,"[180, 50, 100000, 4, 0.5]",1
252,1071030733,314,852315739,1681838,797518495,64915,234267768,0,26,11867964501,17989,740523251,42,51620560,full,2693,1475231,1,261906,376.43,256.16787981987,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,530814677,1681838,449707670,64915,234267768,0,26,11867964501,14737,740523251,126,51620560,noblob,4884,12890303,1,261906,375.93,245.25551080703735,"[180, 50, 100000, 4, 0.5]",1
252,215383890,314,275311773,119280033,449707670,104614,234267768,0,38,13826216080,14737,1097655823,115,51620560,noblob,4884,1475231,1,34370,374.76,252.5821521282196,"[180, 50, 100000, 4, 0.5]",1
763,436594619,314,275311773,1681838,797518495,72557,616401440,0,84,11867964501,14737,740523251,50,77121137,full,1149,57248011,14,761032,374.68,264.111937046051,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,502827852,119280033,449707670,104614,616401440,0,38,12711835224,17989,1097655823,115,40014058,noblob,4884,40599591,1,34370,374.42,244.87411212921143,"[180, 50, 100000, 4, 0.5]",1
252,1071030733,314,530814677,1681838,449707670,64915,234267768,0,26,11867964501,14737,2382916092,126,51620560,noblob,4884,12890303,1,261906,373.52,249.76983404159546,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,852315739,1681838,797518495,64915,234267768,0,26,11867964501,28850,740523251,126,39999351,noblob,4884,12890303,1,261906,372.96,258.0384440422058,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,530814677,1681838,449707670,64915,234267768,0,26,12711835224,14737,740523251,115,51620560,full,4884,8654753,1,261906,372.08,253.3724126815796,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,852315739,1681838,797518495,64915,234267768,0,26,11867964501,14737,740523251,126,51620560,full,4884,1475231,1,261906,371.47,248.5738251209259,"[180, 50, 100000, 4, 0.5]",1
252,1071030733,314,852315739,112568781,797518495,104614,234267768,0,38,14914137140,17989,3042609732,40,40014058,full,881,1475231,37,34370,371.17,249.285786151886,"[180, 50, 100000, 4, 0.5]",1
252,1071030733,314,530814677,1681838,449707670,64915,234267768,0,26,11867964501,28850,2382916092,126,18493424,noblob,4884,12890303,1,22012,371.14,246.88408160209656,"[180, 50, 100000, 4, 0.5]",1
252,1071030733,314,852315739,112568781,797518495,104614,234267768,0,38,14914137140,17989,3042609732,42,40014058,full,881,1475231,37,34370,370.9,248.4082589149475,"[180, 50, 100000, 4, 0.5]",1
95,436594619,314,530814677,112568781,1012180606,104614,234267768,0,38,11867964501,14737,740523251,42,51620560,full,881,12890303,42,34370,370.6,253.9141435623169,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,530814677,112568781,797518495,64915,234267768,0,84,11867964501,14737,740523251,42,80484566,noblob,881,8654753,14,261906,370.4,259.7628746032715,"[180, 50, 100000, 4, 0.5]",1
252,436594619,314,530814677,1681838,449707670,64915,234267768,0,26,11867964501,14737,740523251,126,51620560,noblob,4884,8654753,1,261906,368.92,260.1905665397644,"[180, 50, 100000, 4, 0.5]",1
