time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,20,35000,4,0.5,0.7454545454545454,62.76727578639984,0
40,25,40000,4,0.5,0.5636363636363636,56.681805872917174,0
30,20,20000,10,0.5,0.309090909090909,45.2631338596344,0
55,30,45000,6,0.5,0.6727272727272726,84.72199199199676,1
50,30,10000,6,0.5,0.3939393939393939,59.940888452529904,1
50,35,20000,6,0.5,0.5151515151515151,66.02183907032013,1
40,30,50000,10,0.5,0.6,85.31706428527832,2
45,45,30000,6,0.5,0.38181818181818183,73.1018443107605,2
30,45,45000,10,0.5,0.5757575757575757,85.319278216362,3
50,35,40000,10,0.5,0.49090909090909085,90.4963330745697,4
