innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
763,436594619,314,275311773,1681838,797518495,72557,616401440,0,84,11867964501,14737,740523251,50,77121137,full,1149,57248011,14,761032,426.18,65.223299741745,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
252,1071030733,802,530814677,119280033,449707670,64915,988084359,0,26,12711835224,17989,1097655823,126,127668473,noblob,4884,12890303,1,261906,413.32,62.1837432384491,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
267,1012773844,314,275311773,27523984,797518495,92709,234267768,0,84,11867964501,14737,740523251,43,40014058,full,881,9785917,37,34370,413.08,62.35530996322632,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
792,198683376,1855,609019920,64808093,481625569,41683,425541530,0,44,13688429075,25937,2369295711,30,55740974,noblob,1377,131580435,22,129199,410.78,64.1273558139801,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
533,185366765,1040,413848389,16139242,303072557,46258,191177392,0,38,12669551294,13313,4098746134,42,28790167,full,723,40599591,6,486995,408.43,61.723467111587524,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
252,826274762,802,530814677,119280033,449707670,64915,495325415,0,88,12711835224,22964,3813802182,126,127668473,noblob,4884,24426910,72,461636,408.08,61.83700919151306,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
252,1071030733,802,584538132,41717742,449707670,64915,988084359,0,26,15110128307,17989,4195215217,126,130477844,noblob,4884,12890303,1,523823,402.2,61.888559341430664,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
548,40788466,4169,228594718,78015542,794160234,104614,96760910,0,41,14635990437,26972,494635383,116,129504204,minimal,6335,121031348,76,499105,401.07,62.54189968109131,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
64,97054307,1008,833160575,15671348,397136899,38125,1033372186,0,58,12165337664,19721,2393780038,69,13692888,full,4133,86341400,90,358440,398.23,61.54640460014343,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
792,198683376,1855,609019920,64808093,768595673,114738,122148521,2,44,13688429075,25937,3359292581,30,55740974,noblob,4372,6607109,22,716441,397.62,61.41033458709717,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
927,556524425,1752,387669746,9538181,628485732,54486,905743064,2,22,12241837954,8696,1421342148,53,121861322,minimal,4860,113194725,29,264384,394.57,62.256518840789795,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
927,556524425,1752,387669746,9538181,628485732,54486,905743064,2,32,12241837954,8696,1421342148,53,121861322,full,4860,113194725,29,264384,394.27,62.24408984184265,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
792,40788466,1855,228594718,78015542,931361814,104614,789857342,0,44,13688429075,5899,494635383,30,55740974,minimal,4703,121031348,22,129199,394.18,62.20246934890747,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
257,146703858,1752,727606909,66534541,741912489,122298,905743064,2,81,13544503871,5592,1421342148,97,121861322,minimal,9405,59340683,29,757746,394.04,61.56995892524719,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
887,256399403,14671,475843534,74549721,768595673,114738,122148521,2,64,10782963543,8335,3359292581,29,69635969,noblob,4372,6607109,64,716441,393.42,63.13298320770264,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
900,1071030733,3501,694228044,2109709,129377137,49633,988084359,0,26,12411315463,17989,1097655823,42,26427100,noblob,5676,49410853,1,261906,393.42,61.702741384506226,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
900,826274762,3501,694228044,2109709,129377137,49633,495325415,0,75,12411315463,22964,3813802182,42,26427100,noblob,5676,49410853,72,461636,392.11,62.209567070007324,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
795,939216743,21091,453712685,665107,307827388,59129,343393992,0,64,13112121631,7767,4228393848,11,59987314,noblob,3635,130869416,93,159583,391.38,63.72481989860535,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
760,40788466,4169,228594718,78015542,931361814,104614,789857342,0,25,12789418959,5899,494635383,116,129821182,minimal,4703,121031348,76,499105,389.38,61.50784254074097,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
257,727943423,9971,674155722,66241322,741912489,100237,318180116,0,63,11945474701,21150,805732842,97,4040286,full,1286,4832149,29,757746,388.91,61.6770498752594,"[50, 20, 35000, 4, 0.5]",0.7454545454545454
