threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9999999999999999,60.1193769454956,0
8,30,20,True,0.9151515151515152,20.07129740715027,0
8,35,35,True,0.9757575757575757,35.09707736968994,0
8,15,45,True,0.9757575757575757,45.08222830295563,0
8,40,55,True,0.9878787878787878,55.11443877220154,0
8,35,10,True,0.8909090909090909,10.091173028945922,0
8,35,25,True,0.9393939393939393,25.092253518104553,0
8,25,55,True,0.9393939393939393,55.11633555889129,1
8,50,40,True,0.9151515151515152,44.2194785118103,1
8,15,60,True,0.8909090909090909,60.10976626873016,2
