ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.08684039115905762,0.3833281993865967,152128,1.8134171962738037,248150,2341,4.698039293289185,"[50, 10, 1, 4, 35]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.08461785316467285,0.3980700969696045,156224,1.815918207168579,248150,2341,4.752295255661011,"[50, 10, 1, 4, 35]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.08911466598510742,0.38007235527038574,152128,1.786026954650879,248150,2341,4.683923721313477,"[50, 10, 1, 4, 35]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.0867929458618164,0.3797485828399658,154792,1.8169035911560059,248150,2341,4.738424777984619,"[50, 10, 1, 4, 35]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.10320782661437988,0.3868708610534668,156224,1.7935597896575928,248150,2341,4.7725067138671875,"[50, 10, 1, 4, 35]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09867525100708008,0.38558435440063477,156224,1.8018934726715088,248150,2341,4.719688415527344,"[50, 10, 1, 4, 35]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08537125587463379,0.3900184631347656,152128,1.799752950668335,248150,2341,4.736546039581299,"[50, 10, 1, 4, 35]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.09563899040222168,0.41329216957092285,154792,1.8097732067108154,248150,2341,4.792257070541382,"[50, 10, 1, 4, 35]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.07781291007995605,0.3814430236816406,152128,1.7946100234985352,248150,2341,4.8338751792907715,"[50, 10, 1, 4, 35]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.08874773979187012,0.19732332229614258,46696,0.15126919746398926,38843,381,2.924077033996582,"[80, 35, 2, 3, 5]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.0944223403930664,0.19165825843811035,46696,0.12804555892944336,38843,381,2.85493803024292,"[80, 35, 2, 3, 5]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.09454917907714844,0.19681262969970703,50792,0.13558030128479004,38843,381,2.843848705291748,"[80, 35, 2, 3, 5]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09448599815368652,0.18884062767028809,46696,0.13744688034057617,38843,381,2.8251776695251465,"[80, 35, 2, 3, 5]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08136129379272461,0.20835208892822266,49368,0.12218236923217773,38843,381,2.7906129360198975,"[80, 35, 2, 3, 5]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.07766056060791016,0.19957447052001953,50792,0.12953758239746094,38843,381,2.880505323410034,"[80, 35, 2, 3, 5]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08097052574157715,0.2127823829650879,50792,0.13118815422058105,38843,381,3.0078020095825195,"[80, 35, 2, 3, 5]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08518123626708984,0.19073772430419922,46696,0.12577486038208008,38843,381,2.7660906314849854,"[80, 35, 2, 3, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.08646845817565918,0.1879265308380127,49368,0.14079046249389648,38843,381,2.8385517597198486,"[80, 35, 2, 3, 5]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.0935661792755127,0.1999034881591797,46696,0.13709688186645508,38843,381,2.835874557495117,"[80, 35, 2, 3, 5]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.09370946884155273,0.2664222717285156,91136,0.37845921516418457,120689,1268,3.283637285232544,"[70, 10, 2, 2, 35]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.09418725967407227,0.25925493240356445,91136,0.36079978942871094,120689,1268,3.206498622894287,"[70, 10, 2, 2, 35]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.10659050941467285,0.2512049674987793,95232,0.36380457878112793,120689,1268,3.1700234413146973,"[70, 10, 2, 2, 35]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.11481881141662598,0.25448155403137207,91136,0.39249730110168457,120689,1268,3.272735357284546,"[70, 10, 2, 2, 35]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.09154891967773438,0.24567651748657227,93800,0.3897397518157959,120689,1268,3.1924588680267334,"[70, 10, 2, 2, 35]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.09542250633239746,0.2714388370513916,95232,0.3630025386810303,120689,1268,3.131786823272705,"[70, 10, 2, 2, 35]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.10097312927246094,0.2663888931274414,95232,0.3654506206512451,120689,1268,3.154662847518921,"[70, 10, 2, 2, 35]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.07212400436401367,0.2637660503387451,91136,0.36747097969055176,120689,1268,3.1292812824249268,"[70, 10, 2, 2, 35]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.09895753860473633,0.26241183280944824,93800,0.3726170063018799,120689,1268,3.1590259075164795,"[70, 10, 2, 2, 35]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.09811282157897949,0.24210548400878906,91136,0.3771536350250244,120689,1268,3.1101763248443604,"[70, 10, 2, 2, 35]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.08844709396362305,0.3711872100830078,120128,0.30084657669067383,166115,1095,3.219181776046753,"[80, 25, 3, 3, 15]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.09555387496948242,0.35539793968200684,120128,0.2775611877441406,166115,1095,3.2175452709198,"[80, 25, 3, 3, 15]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.10021400451660156,0.36761927604675293,124224,0.2824997901916504,166115,1095,3.200460433959961,"[80, 25, 3, 3, 15]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09669256210327148,0.35221004486083984,120128,0.31320977210998535,166115,1095,3.212024688720703,"[80, 25, 3, 3, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.07694482803344727,0.3573291301727295,122792,0.2919297218322754,166115,1095,3.0867555141448975,"[80, 25, 3, 3, 15]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.08497738838195801,0.375546932220459,124224,0.29944515228271484,166115,1095,3.190309524536133,"[80, 25, 3, 3, 15]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08020639419555664,0.36924266815185547,124224,0.2852902412414551,166115,1095,3.283522367477417,"[80, 25, 3, 3, 15]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.09209394454956055,0.3539249897003174,120128,0.27603864669799805,166115,1095,3.0705835819244385,"[80, 25, 3, 3, 15]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.08130574226379395,0.3453803062438965,122792,0.27283573150634766,166115,1095,3.1171212196350098,"[80, 25, 3, 3, 15]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08317232131958008,0.36452579498291016,120128,0.28394055366516113,166115,1095,3.1583590507507324,"[80, 25, 3, 3, 15]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.08707833290100098,0.17684149742126465,40392,0.11283469200134277,30068,285,2.8516547679901123,"[80, 35, 1, 1, 15]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.10115742683410645,0.17075610160827637,40392,0.09575843811035156,30068,285,2.8354148864746094,"[80, 35, 1, 1, 15]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.09652185440063477,0.1788332462310791,44488,0.11173248291015625,30068,285,2.9003477096557617,"[80, 35, 1, 1, 15]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.0823209285736084,0.18850350379943848,40392,0.11033272743225098,30068,285,2.892617702484131,"[80, 35, 1, 1, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.07691669464111328,0.19771647453308105,43064,0.10021448135375977,30068,285,2.8480284214019775,"[80, 35, 1, 1, 15]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.08833765983581543,0.1871025562286377,44488,0.10088515281677246,30068,285,2.7495315074920654,"[80, 35, 1, 1, 15]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09413027763366699,0.2055516242980957,44488,0.09877657890319824,30068,285,2.9376189708709717,"[80, 35, 1, 1, 15]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.0691671371459961,0.18989109992980957,40392,0.1017448902130127,30068,285,2.8888988494873047,"[80, 35, 1, 1, 15]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.0989072322845459,0.17465877532958984,43064,0.11587190628051758,30068,285,2.817155361175537,"[80, 35, 1, 1, 15]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08821845054626465,0.17606186866760254,40392,0.10088396072387695,30068,285,2.8238706588745117,"[80, 35, 1, 1, 15]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.0891580581665039,0.18137240409851074,48512,0.12097620964050293,39820,329,2.798950433731079,"[50, 20, 1, 3, 10]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.10520815849304199,0.20160222053527832,48512,0.10053753852844238,39820,329,2.8536629676818848,"[50, 20, 1, 3, 10]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.0960848331451416,0.19611573219299316,52608,0.09865999221801758,39820,329,2.878185272216797,"[50, 20, 1, 3, 10]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.10476231575012207,0.19091367721557617,48512,0.12227702140808105,39820,329,2.807408571243286,"[50, 20, 1, 3, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.1037595272064209,0.19443726539611816,51168,0.10594725608825684,39820,329,2.8021645545959473,"[50, 20, 1, 3, 10]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.09515833854675293,0.19130182266235352,52608,0.10719490051269531,39820,329,2.8734679222106934,"[50, 20, 1, 3, 10]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08931303024291992,0.19357824325561523,52608,0.11786746978759766,39820,329,2.9240944385528564,"[50, 20, 1, 3, 10]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08984804153442383,0.19115972518920898,48512,0.10224151611328125,39820,329,2.913059711456299,"[50, 20, 1, 3, 10]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.07669830322265625,0.20569586753845215,51168,0.12362504005432129,39820,329,2.8833725452423096,"[50, 20, 1, 3, 10]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08578181266784668,0.19399213790893555,48512,0.12422919273376465,39820,329,2.85343337059021,"[50, 20, 1, 3, 10]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.0794215202331543,0.1876685619354248,36928,0.11340641975402832,22303,208,2.79990553855896,"[50, 15, 1, 2, 5]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.07630681991577148,0.1962752342224121,36928,0.10512113571166992,22303,208,2.8596856594085693,"[50, 15, 1, 2, 5]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.10050559043884277,0.17220664024353027,41024,0.0998837947845459,22303,208,2.843384265899658,"[50, 15, 1, 2, 5]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.0861196517944336,0.17353367805480957,36928,0.09613466262817383,22303,208,2.9332492351531982,"[50, 15, 1, 2, 5]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08864092826843262,0.16669225692749023,39600,0.0913856029510498,22303,208,2.8094301223754883,"[50, 15, 1, 2, 5]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.09215617179870605,0.18486642837524414,41024,0.11335229873657227,22303,208,2.802114725112915,"[50, 15, 1, 2, 5]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.10347199440002441,0.16748523712158203,41024,0.10464978218078613,22303,208,2.8666067123413086,"[50, 15, 1, 2, 5]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.10041379928588867,0.1923232078552246,36928,0.1048882007598877,22303,208,2.8897175788879395,"[50, 15, 1, 2, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.09719181060791016,0.17115306854248047,39600,0.10599970817565918,22303,208,2.7554285526275635,"[50, 15, 1, 2, 5]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.09874391555786133,0.18848586082458496,36928,0.09620141983032227,22303,208,2.856706380844116,"[50, 15, 1, 2, 5]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.07551217079162598,0.18954086303710938,37656,0.10475301742553711,22335,157,2.7877414226531982,"[50, 35, 1, 3, 5]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.08197498321533203,0.15767931938171387,37656,0.09617066383361816,22335,157,2.8514058589935303,"[50, 35, 1, 3, 5]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.07884621620178223,0.18856596946716309,41752,0.09367012977600098,22335,157,2.7986764907836914,"[50, 35, 1, 3, 5]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09698891639709473,0.16005277633666992,37656,0.0886838436126709,22335,157,2.735323190689087,"[50, 35, 1, 3, 5]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08513212203979492,0.1747910976409912,40320,0.08470273017883301,22335,157,2.8632209300994873,"[50, 35, 1, 3, 5]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.08450794219970703,0.16949725151062012,41752,0.08713197708129883,22335,157,2.781986951828003,"[50, 35, 1, 3, 5]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08754873275756836,0.18634891510009766,41752,0.09872603416442871,22335,157,2.771021604537964,"[50, 35, 1, 3, 5]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.09882831573486328,0.18810009956359863,37656,0.10186123847961426,22335,157,2.778604745864868,"[50, 35, 1, 3, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.08415055274963379,0.19239282608032227,40320,0.10288238525390625,22335,157,2.7419047355651855,"[50, 35, 1, 3, 5]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08693337440490723,0.16157078742980957,37656,0.08961033821105957,22335,157,2.678372621536255,"[50, 35, 1, 3, 5]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.08627629280090332,0.1736443042755127,32120,0.13703107833862305,25389,341,2.903944730758667,"[90, 10, 1, 4, 10]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,0.08922791481018066,0.17716765403747559,32120,0.11067652702331543,25389,341,2.787926197052002,"[90, 10, 1, 4, 10]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.0882120132446289,0.19500446319580078,40312,0.11949372291564941,25389,341,2.872368812561035,"[90, 10, 1, 4, 10]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.0849297046661377,0.17049813270568848,32120,0.10733270645141602,25389,341,2.750162124633789,"[90, 10, 1, 4, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08432865142822266,0.17471790313720703,38888,0.13171052932739258,25389,341,2.879997968673706,"[90, 10, 1, 4, 10]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.0885164737701416,0.17491507530212402,40312,0.0993049144744873,25389,341,2.8286049365997314,"[90, 10, 1, 4, 10]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08454418182373047,0.18720412254333496,40312,0.10373306274414062,25389,341,2.9236016273498535,"[90, 10, 1, 4, 10]"
On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08269977569580078,0.1718435287475586,32120,0.13079595565795898,25389,341,2.890042781829834,"[90, 10, 1, 4, 10]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.08999800682067871,0.1917588710784912,38888,0.11543536186218262,25389,341,3.0173752307891846,"[90, 10, 1, 4, 10]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08445620536804199,0.18686962127685547,32120,0.11266517639160156,25389,341,2.900261163711548,"[90, 10, 1, 4, 10]"
