inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
50,35,1,3,5,-0.2606060606060606,2.778825855255127,0
80,15,1,2,5,0.5515151515151515,2.8142704725265504,0
80,15,1,2,10,-0.01818181818181818,2.788005518913269,0
80,5,2,2,5,0.5151515151515151,2.7992943286895753,0
50,5,1,1,5,0.24848484848484845,2.7905123233795166,0
90,15,1,2,5,-0.406060606060606,2.7939658641815184,1
50,35,1,3,35,0.4545454545454545,3.198440909385681,1
60,35,1,1,5,0.4424242424242424,2.8356263399124146,1
80,35,1,1,5,0.18787878787878787,2.8001410961151123,1
80,35,3,1,5,0.33333333333333326,2.8163697481155396,1
