ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08937311172485352,2.8622348308563232,"[80, 35, 2, 1, 5]",0.5878787878787878
On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08921432495117188,2.804776430130005,"[80, 35, 2, 1, 5]",0.5878787878787878
On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,0.08421897888183594,2.7892348766326904,"[80, 35, 2, 1, 5]",0.5878787878787878
Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,0.09614062309265137,2.811272144317627,"[80, 35, 2, 1, 5]",0.5878787878787878
On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.09084463119506836,2.890454053878784,"[80, 35, 2, 1, 5]",0.5878787878787878
Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,0.08258199691772461,2.8899476528167725,"[80, 35, 2, 1, 5]",0.5878787878787878
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,0.08939385414123535,2.9218361377716064,"[80, 35, 2, 1, 5]",0.5878787878787878
On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.0942680835723877,2.816781997680664,"[80, 35, 2, 1, 5]",0.5878787878787878
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,0.09261059761047363,2.8242244720458984,"[80, 35, 2, 1, 5]",0.5878787878787878
On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,0.0915229320526123,2.8123226165771484,"[80, 35, 2, 1, 5]",0.5878787878787878
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.08014440536499023,2.886122941970825,"[80, 35, 2, 1, 5]",0.5878787878787878
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.09864449501037598,2.8143248558044434,"[80, 35, 2, 1, 5]",0.5878787878787878
