checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.32283734849179035,224,986802,647,4553,380580926,4348,778310,65.16611955271463,855,43,55.94155180532317,92573,852290867,4694,2119579888,7032,172,4325,435435855,308.42,71.88873672485352,"[10, 50, 100000, 4, 0.5]",54.0829017162323,10.173904418945312,3.229969024658203
0.43103308671506047,5,140131,562,2403,1258160821,113,468725,81.42752695621766,513,110,0.03715015656527987,88851,1730066022,4846,1742387255,3497,191,42847,184009139,17.31,71.42471075057983,"[10, 50, 100000, 4, 0.5]",53.03856086730957,10.374470949172974,3.7836389541625977
0.618808958482321,254,138657,867,7463,646601926,505,663397,26.582198207582984,853,236,52.45929493350714,19001,369212633,9527,865259604,5130,237,67313,1178660535,318.31,69.73566603660583,"[10, 50, 100000, 4, 0.5]",52.72051644325256,10.200399160385132,2.702373743057251
0.07394829754909005,84,989106,168,1433,112406457,9794,229864,8.692446567416612,950,121,42.67771048754507,92654,880168971,1863,1241361313,9802,218,45236,986965544,324.83,70.24615859985352,"[10, 50, 100000, 4, 0.5]",52.39379167556763,10.170047760009766,3.6905298233032227
0.46728998149283474,3,366797,577,1699,447884157,3182,774232,32.30986405795384,143,61,60.67094338881047,71768,126400189,3995,1267849872,5214,113,13029,597563047,310.56,70.00160932540894,"[10, 50, 100000, 4, 0.5]",52.62438464164734,10.290579080581665,2.9003705978393555
0.27740481539317996,208,119612,277,5287,1723035025,1557,44734,9.844068974824516,47,219,26.323898565426994,11967,1271917419,1652,7914071,3768,50,16251,2074039243,324.41,69.91281652450562,"[10, 50, 100000, 4, 0.5]",52.14864206314087,10.211524724960327,3.6273844242095947
0.7477412960765201,105,566117,163,6843,1497935344,4285,437550,12.522652920938071,759,100,62.04003978913275,273,1304454119,1088,784253519,616,123,44735,1837908373,346.63,71.07423257827759,"[10, 50, 100000, 4, 0.5]",52.52204918861389,10.203927278518677,4.141497373580933
0.6775755779627551,117,416402,929,3509,2134122305,8782,541440,79.34823277337964,99,111,8.325472526451216,60413,1280184576,1245,445257795,4291,71,56534,2078906416,318.56,69.98805165290833,"[10, 50, 100000, 4, 0.5]",53.16675877571106,10.222448348999023,2.4937922954559326
0.8146677265460516,0,65536,0,81,128,200,4096,3.890476241408346,5,32,1.3963477560793782,0,8,200,8,100,64,300,1000,403.09,64.82101225852966,"[10, 50, 100000, 4, 0.5]",50.53775668144226,10.168311834335327,0.3142523765563965
0.4847395487785464,0,65536,0,80,128,200,4096,3.868866757888537,5,32,0.47516751046247885,0,8,200,8,100,64,300,1000,360.45,64.25097155570984,"[10, 50, 100000, 4, 0.5]",49.704060077667236,10.2836012840271,0.337841272354126
0.7078837540045299,0,65536,0,80,128,200,4096,3.526484827842529,5,32,0.6094443103912799,25901,8,200,8,100,64,300,1000,377.31,63.85777473449707,"[10, 50, 100000, 4, 0.5]",49.48961567878723,10.079013347625732,0.327425479888916
0.6004803198125052,0,65536,0,80,128,200,4096,3.742930123192568,5,32,0.7224897944762685,0,8,200,8,100,64,301,1000,378.87,64.65451288223267,"[10, 50, 100000, 4, 0.5]",50.06926250457764,10.295421123504639,0.31817030906677246
0.6181040574873755,0,65536,0,80,128,200,4096,3.6919543547366667,5,33,0.5069145534062072,0,7,200,8,100,64,300,1000,361.76,63.86697959899902,"[10, 50, 100000, 4, 0.5]",49.30143404006958,10.197819471359253,0.33252429962158203
0.4466243105478198,0,65536,0,80,128,200,4096,3.6299717716375044,5,32,0.8566395967464231,0,8,200,8,100,64,300,1000,371.05,64.84721517562866,"[10, 50, 100000, 4, 0.5]",50.49850392341614,10.14981985092163,0.30588841438293457
0.8202853136219928,0,65536,0,80,128,200,4096,4.419573192138523,5,32,0.9428675403518173,0,8,200,8,100,64,300,1000,398.11,65.70380330085754,"[10, 50, 100000, 4, 0.5]",51.152437925338745,10.305392026901245,0.3333263397216797
0.5940673022848839,0,65536,0,80,128,201,4096,4.09461934277217,5,32,1.1214358866572072,0,8,200,8,100,64,300,1000,357.46,64.55982804298401,"[10, 50, 100000, 4, 0.5]",50.07919001579285,10.199697732925415,0.3190162181854248
0.8146677265460516,0,65536,0,81,128,200,4096,3.890476241408346,5,32,1.3963477560793782,0,8,200,8,100,64,300,1000,450.38,74.58082461357117,"[20, 50, 100000, 4, 0.5]",50.121142625808716,20.18839120864868,0.32146739959716797
0.8202853136219928,0,65536,0,80,128,200,4096,4.419573192138523,5,32,0.9428675403518173,0,8,200,8,100,64,300,1000,454.02,74.57998585700989,"[20, 50, 100000, 4, 0.5]",50.22350358963013,20.09890341758728,0.3166532516479492
