maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
4196,5,13650,22313,3656,128,454,false,1473,true,361050,56961,7657,true,44221,11719,1094,726,421658,6,1588.97,20.075133800506592,"[6, 30, 20, False]",0
1159,587,41371,41427,61113,8,126,false,45287,false,57270,38109,91493,true,54117,12916,51147,946,264478,1,1588.59,20.077043533325195,"[6, 30, 20, False]",0
1159,40,41371,16293,61113,8,382,false,53964,false,57270,38109,77109,true,50558,12916,60486,989,264478,1,1582.89,20.07279872894287,"[6, 30, 20, False]",0
14091,573,8247,35909,3656,53,309,true,29232,true,20681,15419,21553,true,55617,23912,54528,726,507474,10,1554.79,20.07742714881897,"[6, 30, 20, False]",0
14091,136,8247,3682,3656,53,309,true,29232,true,49002,15419,21553,true,9153,49027,1094,726,507474,10,1553.56,20.081816911697388,"[6, 30, 20, False]",0
1159,136,54877,41427,61113,8,309,false,29232,false,57270,26750,91493,true,54117,12916,51147,946,264478,6,1548.41,20.075753688812256,"[6, 30, 20, False]",0
1159,136,30062,41427,61113,8,309,false,29232,false,6093,26750,55793,true,54117,49027,1094,989,507474,6,1537.76,20.08395028114319,"[6, 30, 20, False]",0
1159,40,41371,16293,61113,17,123,true,48904,false,459961,38109,75342,true,50558,12916,60486,989,220932,2,1536.62,20.085394859313965,"[6, 30, 20, False]",0
1159,956,8247,41427,61113,53,457,false,8734,false,20681,2259,21553,true,55564,43525,51147,989,264478,6,1534.38,20.07299494743347,"[6, 30, 20, False]",0
4196,5,41371,22313,61113,128,382,false,53964,false,57270,38109,77109,true,50558,12916,60486,726,421658,1,1532.0,20.073018550872803,"[6, 30, 20, False]",0
4196,5,13650,6560,61113,8,126,false,1473,true,271220,56961,7657,true,44221,12916,1094,726,35255,1,1531.75,20.07975935935974,"[6, 30, 20, False]",0
1159,5,54877,6560,61113,8,126,false,1473,true,271220,26750,91493,true,44221,12916,1094,726,595767,1,1531.5,20.077409982681274,"[6, 30, 20, False]",0
1159,956,8247,41427,61113,17,457,true,48904,false,459961,2259,21553,true,55564,43525,60486,989,264478,6,1530.55,20.065797090530396,"[6, 30, 20, False]",0
4196,5,41371,6560,61113,8,126,false,45287,true,271220,56961,7657,true,44221,12916,51147,726,421658,1,1526.81,20.08648419380188,"[6, 30, 20, False]",0
18330,573,1947,35909,34684,17,123,true,48904,false,200515,1745,63861,true,55617,23912,54528,441,233821,1,1524.46,20.080658197402954,"[6, 30, 20, False]",0
9365,40,41371,16293,58174,8,413,false,53964,false,477326,57725,77109,true,50558,7048,60486,989,31444,1,1524.21,20.080747604370117,"[6, 30, 20, False]",0
18330,573,41371,35909,34684,17,123,false,45287,false,200515,1745,91493,true,55617,12916,54528,946,233821,1,1524.02,20.069708824157715,"[6, 30, 20, False]",0
4196,5,41371,41427,61113,8,309,false,29232,false,6093,26750,77109,true,50558,12916,60486,726,421658,6,1523.22,20.07755732536316,"[6, 30, 20, False]",0
4196,5,12603,41427,61113,8,457,false,1473,true,271220,2259,7657,true,44221,43525,1094,726,35255,1,1522.86,20.069300889968872,"[6, 30, 20, False]",0
4196,5,41371,22313,3656,8,454,false,45287,true,271220,56961,7657,true,44221,11719,51147,726,421658,6,1521.47,20.071250438690186,"[6, 30, 20, False]",0
