maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
14091,5,13650,40852,3656,128,96,false,1473,true,361050,56961,7657,true,37435,36045,1094,726,32210,10,1489.81,20.07668113708496,"[6, 30, 20, False]",0
9365,690,2440,29757,87618,245,413,false,53964,false,477326,11599,30017,true,11976,7048,60486,344,31444,1,1467.41,20.07649064064026,"[6, 30, 20, False]",0
17101,40,7560,16293,58174,77,454,false,36775,false,153065,31459,77109,true,44221,11719,54775,178,432507,10,1448.12,20.07909345626831,"[6, 30, 20, False]",0
3304,139,46823,39630,13291,139,62,true,23665,true,267230,23668,17051,false,53837,12159,34076,532,580613,2,1445.32,20.073646783828735,"[6, 30, 20, False]",0
4196,902,41371,22313,32286,8,457,false,30757,false,304839,26750,35301,true,50558,54220,31674,989,421658,6,1443.94,20.083967208862305,"[6, 30, 20, False]",0
14427,573,1947,35909,34684,17,123,true,48904,false,57270,1745,63861,true,55617,12916,2767,441,570586,1,1437.91,20.078720569610596,"[6, 30, 20, False]",0
16783,233,16959,20441,66690,53,309,true,29232,true,542217,11423,12210,true,9153,49027,23837,139,396415,9,1435.45,20.085940837860107,"[6, 30, 20, False]",0
4945,136,8247,3682,7180,131,94,true,804,false,49002,15419,21553,false,15887,57916,12242,348,507474,3,1426.91,20.072617053985596,"[6, 30, 20, False]",0
446,659,29134,25634,63544,3,418,false,32307,false,63676,59437,60961,false,15688,24807,14571,210,523697,10,1424.56,20.075940132141113,"[6, 30, 20, False]",0
18330,587,37462,24885,31678,24,126,false,45287,false,200515,38109,91493,true,37146,23912,47459,946,233821,1,1423.37,20.074786901474,"[6, 30, 20, False]",0
1494,566,33876,4372,25377,269,328,true,23559,false,381003,3073,58663,true,29133,26036,33557,965,455556,2,1421.39,20.082624197006226,"[6, 30, 20, False]",0
11825,56,36027,7311,61058,109,189,false,26629,true,23918,26908,25614,false,43994,46818,26933,601,503837,8,1415.46,20.076125144958496,"[6, 30, 20, False]",0
17944,826,52236,20565,54036,144,184,true,5031,false,374859,25010,85968,false,44754,26561,12488,316,422064,10,1414.62,20.077882528305054,"[6, 30, 20, False]",0
13480,167,27311,36936,45371,291,304,true,12914,false,397202,15822,39033,true,13875,39762,43181,472,423443,4,1388.57,20.074838638305664,"[6, 30, 20, False]",0
1159,956,23417,41427,63864,42,439,true,8877,false,6093,57568,55793,true,54117,43525,51147,756,264478,8,1384.64,20.07483220100403,"[6, 30, 20, False]",0
15005,319,54761,44045,69225,66,218,false,24319,false,342292,43242,71642,true,33724,24724,42944,252,215526,8,1384.45,20.077797889709473,"[6, 30, 20, False]",0
4856,832,994,45827,66562,88,51,false,18755,true,504417,2966,34666,false,54821,53049,49629,79,273853,9,1377.83,20.08402991294861,"[6, 30, 20, False]",0
16066,919,20433,42772,99372,103,163,false,44901,false,387385,37273,94764,true,2516,62159,25622,576,441148,6,1340.13,20.07849931716919,"[6, 30, 20, False]",0
4622,786,23260,57284,72983,143,458,true,58229,true,537837,56666,25165,true,56282,34212,44703,870,237077,6,1304.12,20.07864761352539,"[6, 30, 20, False]",0
12878,214,50549,19314,24155,434,298,false,47815,true,289614,51578,52730,false,25689,10008,53179,513,404682,8,1301.26,20.079906463623047,"[6, 30, 20, False]",0
