checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.8108062305098368,211,895513,583,3273,818427165,9694,300419,14.741164143173389,202,24,2.843149014204754,19822,5425720,9768,669798913,9144,118,15881,1547902557,468.7,235.52508687973022,"[180, 50, 100000, 4, 0.5]",53.80390930175781,180.21372532844543,0.44312214851379395
0.2716141077039881,162,620351,690,6036,738613754,6884,675152,94.11613920657024,323,93,27.143637137932892,44515,1746717366,3316,911552563,8176,148,37366,1960193947,474.39,232.42830777168274,"[180, 50, 100000, 4, 0.5]",50.77751922607422,180.21439361572266,0.45457887649536133
0.4127035932976575,95,359931,336,2529,1723140816,918,202199,79.2148177193376,576,55,19.44619119311496,69402,913363808,2289,1804267760,1489,70,61027,1104087504,491.28,233.0215768814087,"[180, 50, 100000, 4, 0.5]",51.53880190849304,180.2079734802246,0.3285808563232422
0.9429342447922586,61,211480,191,7706,1234911866,5622,61892,47.72905431767969,98,152,46.83598625614751,27596,341896336,5687,1113731486,4949,249,46820,528540902,484.51,234.67328548431396,"[180, 50, 100000, 4, 0.5]",52.801968574523926,180.2786886692047,0.39078378677368164
0.1442278447547954,23,442624,799,4772,60231805,1844,447799,25.109649879774384,710,197,61.81138175363818,57681,711459880,8135,515487499,373,184,84316,607070082,501.42,232.99789214134216,"[180, 50, 100000, 4, 0.5]",51.56021189689636,180.19280767440796,0.3514101505279541
0.6128495835758839,147,63675,953,190,1543648449,8219,946844,2.10111795330197,453,109,81.60733408577491,99114,1573352164,741,1964576277,3677,2,9975,897765417,443.77,232.29348826408386,"[180, 50, 100000, 4, 0.5]",50.891839027404785,180.13125038146973,0.3566889762878418
0.11749573113397647,124,720738,418,1294,2076005434,3380,574684,68.05575051394256,857,167,88.33218159344287,75554,1270113470,7030,1482893789,7016,39,71330,189736243,458.37,233.99766397476196,"[180, 50, 100000, 4, 0.5]",52.44067907333374,180.18104338645935,0.5233731269836426
0.7076825490970485,247,755502,51,5924,374483735,4243,773671,53.51626098587403,992,249,74.3525709607453,8235,1952065981,4056,204549825,5764,204,24245,1848286071,473.15,233.59004664421082,"[180, 50, 100000, 4, 0.5]",52.05854630470276,180.2009174823761,0.5136861801147461
0.21508813236721694,30,455284,863,4737,370029082,1335,473654,15.650874270285787,678,178,48.13061874721164,54815,893783321,8411,395960700,805,153,79902,552988392,493.68,232.712899684906,"[180, 50, 100000, 4, 0.5]",51.59098172187805,180.18047094345093,0.32094454765319824
0.13010696935804106,36,575997,724,5718,68481322,2029,359281,24.926124273219223,780,188,64.91960224160566,64058,621386069,8030,282706628,1157,185,77928,886179715,501.42,233.74181723594666,"[180, 50, 100000, 4, 0.5]",52.347928524017334,180.1271517276764,0.33057141304016113
