maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
6314,374,12059,6607,17876,366,309,true,17724,true,77166,23665,7442,false,47336,17051,33039,421,97272,10,2728.02,180.13138628005981,"[8, 50, 180, True]",1
17525,961,23930,4890,28337,46,224,true,35057,false,32752,13646,88500,true,20471,12925,6653,858,431785,8,2690.33,180.1216881275177,"[8, 50, 180, True]",1
12335,853,55323,47946,43560,189,178,true,21830,true,126975,1767,58247,false,42120,4321,26819,824,300944,6,2687.19,180.12559700012207,"[8, 50, 180, True]",1
2387,237,37606,25146,17800,260,347,true,50039,false,551218,49542,30373,false,43941,41327,54559,805,280408,6,2659.22,180.11761450767517,"[8, 50, 180, True]",1
3429,751,39082,48863,69999,102,204,true,12561,true,375670,28008,63028,false,21411,50762,3501,267,32629,3,2644.73,180.12025332450867,"[8, 50, 180, True]",1
16667,975,42863,11970,63689,257,342,true,30841,true,290131,22949,88696,false,29465,8767,55951,765,495327,7,2623.88,180.10698080062866,"[8, 50, 180, True]",1
9336,901,13105,27983,27783,255,23,false,4303,true,178419,43651,6205,true,8222,58848,24880,411,597000,7,2622.89,180.0953459739685,"[8, 50, 180, True]",1
7501,834,3990,3799,72112,34,56,true,18878,true,131191,36525,105,false,55164,48201,48576,642,136578,7,2622.73,180.12577867507935,"[8, 50, 180, True]",1
5732,194,5401,56724,8572,217,418,false,47866,false,469109,46834,5292,false,6756,12310,39206,970,532153,7,2620.72,180.10358357429504,"[8, 50, 180, True]",1
11681,557,20366,44181,9371,178,105,true,7739,true,542213,658,78636,false,55107,52388,65477,66,197589,3,2613.94,180.09271478652954,"[8, 50, 180, True]",1
8520,531,51933,36289,15648,342,273,true,21613,false,323393,28803,30798,true,12264,14843,13228,955,462362,7,2603.41,180.09895873069763,"[8, 50, 180, True]",1
11439,234,21568,45743,54356,378,250,true,25946,true,376517,33401,49226,true,25684,33706,11749,710,126930,6,2603.28,180.10322403907776,"[8, 50, 180, True]",1
1089,617,18962,22929,41088,354,430,true,52459,false,530959,49732,379,false,10470,49613,24073,625,341457,8,2603.23,180.10546398162842,"[8, 50, 180, True]",1
9296,420,55351,12061,69929,271,432,true,56024,true,151022,34061,99469,true,59512,32281,62836,31,389717,5,2599.77,180.10338592529297,"[8, 50, 180, True]",1
10014,66,57260,1562,15993,406,291,false,17440,true,570003,46813,24640,false,40816,44330,2970,682,152322,5,2597.34,180.13391423225403,"[8, 50, 180, True]",1
15251,382,42461,48506,37253,427,275,false,13020,true,41604,24569,6866,true,64334,48817,55230,680,185810,2,2593.83,180.08550214767456,"[8, 50, 180, True]",1
15758,180,15420,6693,95525,365,430,true,45275,true,386940,2655,18389,true,21920,52351,23439,790,585275,4,2591.0,180.12046074867249,"[8, 50, 180, True]",1
10440,48,41804,28140,54584,357,45,false,29059,false,15170,7317,4981,false,47859,41984,31236,994,574877,9,2589.49,180.10557508468628,"[8, 50, 180, True]",1
15601,746,50374,53883,77149,356,174,true,2140,true,132823,42819,58823,true,61459,56173,1867,357,131108,5,2572.86,180.09383749961853,"[8, 50, 180, True]",1
12594,341,43379,11957,84270,337,207,false,43127,true,91551,2851,28310,true,17817,39578,47813,523,441242,5,2526.07,180.09739112854004,"[8, 50, 180, True]",1
