fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.10000038146972656,0.7258052825927734,205976,4.141057729721069,828309,4503,7.473840236663818,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,0.0920710563659668,0.7839114665985107,205976,4.114684820175171,828309,4503,7.456642389297485,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.09398174285888672,0.6997101306915283,241528,6.778130769729614,866233,4708,10.075544834136963,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,0.08086299896240234,0.700448751449585,242608,6.769716501235962,866233,4708,9.986815929412842,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,0.10020136833190918,1.489433765411377,515000,34.0821590423584,2152160,10605,38.32311153411865,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.07716155052185059,0.7070188522338867,205976,4.164944410324097,828309,4503,7.4499969482421875,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.10698986053466797,0.7339818477630615,206008,4.1270294189453125,828309,4503,7.424894332885742,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.09081435203552246,0.7132411003112793,207208,4.125709295272827,828309,4503,7.368108034133911,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08759498596191406,0.6999349594116211,206008,4.110248565673828,828309,4503,7.464418888092041,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.0749821662902832,0.7313706874847412,207208,4.134547472000122,828309,4503,7.400425434112549,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.10524725914001465,0.7490012645721436,207208,4.132392644882202,828309,4503,7.5431835651397705,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.09537076950073242,0.7273924350738525,242608,6.7871294021606445,866233,4708,10.082980871200562,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.09859919548034668,0.7268190383911133,241456,6.768729209899902,866233,4708,10.070016860961914,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09208440780639648,0.7188138961791992,245624,6.750343561172485,866233,4708,10.017065286636353,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08435916900634766,1.5163555145263672,522088,34.096014976501465,2152160,10605,38.23503589630127,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.09423112869262695,0.7270908355712891,242608,6.7605390548706055,866233,4708,9.965260982513428,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,0.07824397087097168,0.7043468952178955,242608,6.773505687713623,866233,4708,9.983113288879395,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,0.08185172080993652,0.725471019744873,241456,6.75818133354187,866233,4708,10.063040494918823,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.08471560478210449,0.7049887180328369,242608,6.760947942733765,866233,4708,10.062678813934326,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,0.08347392082214355,1.5058493614196777,523192,34.12120747566223,2152160,10605,38.1346595287323,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,0.08051347732543945,1.4916067123413086,521896,34.07342886924744,2152160,10605,38.098825216293335,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.08184027671813965,1.5055835247039795,521896,34.11476278305054,2152160,10605,38.31324529647827,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.0930335521697998,1.48333740234375,521896,34.06000232696533,2152160,10605,38.15458965301514,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.0778961181640625,1.5306422710418701,522088,34.06873655319214,2152160,10605,38.163116693496704,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,0.09296894073486328,1.4958109855651855,521896,34.022010803222656,2152160,10605,38.314433574676514,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,0.09866070747375488,0.28711700439453125,145592,2.09631609916687,356663,1676,4.917151212692261,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.08004379272460938,0.29485559463500977,141496,2.086794853210449,356663,1676,4.909451007843018,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.07702755928039551,0.31168317794799805,144448,2.093836784362793,356663,1676,4.908191204071045,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.0855405330657959,0.25032687187194824,145592,2.0629022121429443,356663,1676,4.836336135864258,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.08604264259338379,0.2608661651611328,144520,2.0855343341827393,356663,1676,4.800318717956543,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,0.09253358840942383,0.2912712097167969,140424,2.057086229324341,356663,1676,4.902078151702881,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,0.09130239486694336,0.28887510299682617,145520,2.0771727561950684,356663,1676,4.923510551452637,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09617114067077637,0.26372241973876953,140424,2.0879368782043457,356663,1676,4.918406248092651,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08177781105041504,0.7387886047363281,205976,4.152801275253296,828309,4503,7.459833145141602,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.08990359306335449,0.7546184062957764,207240,4.127948999404907,828309,4503,7.41903829574585,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.07842087745666504,0.7372827529907227,207240,4.126936674118042,828309,4503,7.359076738357544,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.09371376037597656,0.728611946105957,206008,4.1255340576171875,828309,4503,7.327409505844116,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08992290496826172,0.7130110263824463,246776,6.8023645877838135,866233,4708,10.037908792495728,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08784198760986328,0.7131853103637695,241456,6.75553560256958,866233,4708,9.97816514968872,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08868074417114258,1.5097229480743408,521896,34.07893967628479,2152160,10605,38.11596155166626,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.07988643646240234,0.7597167491912842,207240,4.145081520080566,828309,4503,7.49601149559021,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.08430171012878418,0.7430946826934814,207208,4.128091335296631,828309,4503,7.474237680435181,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08014321327209473,0.7450346946716309,206008,4.129380464553833,828309,4503,7.531727075576782,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08556056022644043,0.7586088180541992,206008,4.131728410720825,828309,4503,7.464278697967529,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,0.07979249954223633,0.7159032821655273,207240,4.1482415199279785,828309,4503,7.5271008014678955,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.09308171272277832,0.7625687122344971,206008,4.132054328918457,828309,4503,7.506643533706665,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,0.09042072296142578,0.71697998046875,242680,6.7933669090271,866233,4708,10.077292919158936,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.09005212783813477,0.7274606227874756,242680,6.7463297843933105,866233,4708,10.02691388130188,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.0866081714630127,0.6749742031097412,241528,6.763769626617432,866233,4708,9.929442405700684,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08241963386535645,1.5707166194915771,513896,34.032928705215454,2152160,10605,38.14000368118286,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.07506990432739258,0.7454819679260254,242608,6.767061471939087,866233,4708,10.034435987472534,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.08391046524047852,0.7200028896331787,242608,6.764436960220337,866233,4708,10.05117654800415,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08136391639709473,0.7405674457550049,242680,6.765823125839233,866233,4708,10.061698913574219,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,0.07497525215148926,0.7165954113006592,241456,6.764071702957153,866233,4708,10.053298473358154,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,0.07922649383544922,1.522571086883545,521896,34.26720595359802,2152160,10605,38.323091983795166,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.0916891098022461,1.5188429355621338,523192,34.073723793029785,2152160,10605,38.1916618347168,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.09383249282836914,1.5044748783111572,523192,34.1405885219574,2152160,10605,38.160778760910034,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.07770156860351562,1.4988911151885986,515000,34.054590940475464,2152160,10605,38.07512927055359,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,0.0885467529296875,1.4638397693634033,523384,34.04681181907654,2152160,10605,38.04162120819092,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,0.09940314292907715,1.5016303062438965,523384,34.06764459609985,2152160,10605,38.12510323524475,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.07704782485961914,0.30188584327697754,144448,2.102623462677002,356663,1676,4.930917978286743,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,0.09387063980102539,0.29263854026794434,141424,2.070880174636841,356663,1676,4.905994892120361,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08703327178955078,0.2921175956726074,140352,2.073192596435547,356663,1676,4.932394504547119,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09862780570983887,0.27550244331359863,145520,2.0834968090057373,356663,1676,4.972222566604614,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.08666181564331055,0.3011894226074219,145520,2.0601882934570312,356663,1676,4.917459011077881,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,0.09199094772338867,0.2798469066619873,145592,2.0821168422698975,356663,1676,4.891107797622681,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,0.10498166084289551,0.2756507396697998,141496,2.0812556743621826,356663,1676,4.885999441146851,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.08738088607788086,0.28127622604370117,145592,2.0633585453033447,356663,1676,4.835255861282349,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.08446288108825684,0.7234702110290527,205976,4.171934127807617,828309,4503,7.489496469497681,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.10065317153930664,0.7590186595916748,207208,4.137057781219482,828309,4503,7.408520460128784,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.0993490219116211,0.7254424095153809,205976,4.131587982177734,828309,4503,7.416651964187622,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.08736300468444824,0.7633402347564697,207240,4.14437460899353,828309,4503,7.4619855880737305,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.08265471458435059,0.6929316520690918,241456,6.7992682456970215,866233,4708,10.099309921264648,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.09915947914123535,0.7316362857818604,246776,6.778900861740112,866233,4708,10.005943298339844,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.09249591827392578,1.5223145484924316,521896,34.10763096809387,2152160,10605,38.19110703468323,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08686661720275879,0.7369425296783447,205976,4.14149808883667,828309,4503,7.346611261367798,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.08393549919128418,0.754387378692627,207208,4.140928030014038,828309,4503,7.45305061340332,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,0.09772658348083496,0.7150967121124268,206008,4.128376007080078,828309,4503,7.393080949783325,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.09235310554504395,0.7460997104644775,206008,4.1358747482299805,828309,4503,7.428893804550171,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.08496546745300293,0.7599077224731445,205976,4.155165195465088,828309,4503,7.43852972984314,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.09421324729919434,0.7123188972473145,206008,4.218346118927002,828309,4503,7.540302276611328,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.08700418472290039,0.7211833000183105,242608,6.801137208938599,866233,4708,10.117079734802246,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.08566093444824219,0.7092940807342529,241456,6.748190402984619,866233,4708,10.09877347946167,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.09188032150268555,0.7001657485961914,241456,6.762286901473999,866233,4708,10.004190444946289,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.0847322940826416,1.568270206451416,513704,34.130123138427734,2152160,10605,38.24951219558716,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,0.07709646224975586,0.7114956378936768,241528,6.831348180770874,866233,4708,10.043616771697998,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.09238672256469727,0.7278487682342529,245624,6.7505433559417725,866233,4708,9.976181030273438,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.08360838890075684,0.7223172187805176,242680,6.781613111495972,866233,4708,10.061309337615967,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,0.09557700157165527,0.7274231910705566,242608,6.747137784957886,866233,4708,10.087708234786987,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,0.09388470649719238,1.5222923755645752,513896,34.14152145385742,2152160,10605,38.20327591896057,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.07552409172058105,1.4853901863098145,515192,34.07134485244751,2152160,10605,38.037726640701294,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,0.09223675727844238,1.5405166149139404,523384,34.157424449920654,2152160,10605,38.217873096466064,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.08924031257629395,1.4860169887542725,513896,34.079233169555664,2152160,10605,38.22108554840088,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,0.09253907203674316,1.4875974655151367,515192,34.20486855506897,2152160,10605,38.263914346694946,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,0.09583044052124023,1.466855764389038,513704,34.608691692352295,2152160,10605,38.661211013793945,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.09690022468566895,0.2618112564086914,145520,2.0937631130218506,356663,1676,4.879449129104614,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08862185478210449,0.3054695129394531,145520,2.0690882205963135,356663,1676,4.903822183609009,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.10508131980895996,0.29162144660949707,140424,2.0916640758514404,356663,1676,4.91607928276062,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.09857654571533203,0.27097654342651367,140424,2.085736036300659,356663,1676,4.878203392028809,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.0733036994934082,0.24736928939819336,141496,2.078413248062134,356663,1676,4.758627653121948,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.08930563926696777,0.28809595108032227,145592,2.07529354095459,356663,1676,4.922741174697876,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,0.07311296463012695,0.30930280685424805,141424,2.0870587825775146,356663,1676,4.94194769859314,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.08334779739379883,0.25213050842285156,141424,2.07552170753479,356663,1676,4.860274314880371,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,0.08900856971740723,0.7236700057983398,207208,4.161272048950195,828309,4503,7.3414082527160645,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.0802602767944336,0.7446413040161133,207240,4.130916118621826,828309,4503,7.4201436042785645,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.0886847972869873,0.7619702816009521,207208,4.128445148468018,828309,4503,7.469400405883789,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08562731742858887,0.755460262298584,207208,4.127283096313477,828309,4503,7.331658363342285,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08484506607055664,0.70003342628479,242680,6.778478145599365,866233,4708,10.056997299194336,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08473706245422363,0.7494714260101318,242608,6.7637059688568115,866233,4708,10.017966270446777,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08537817001342773,1.5315968990325928,523192,34.12001585960388,2152160,10605,38.18230223655701,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,0.0926828384399414,0.7098925113677979,207208,4.157398462295532,828309,4503,7.365502834320068,"[10, 50, 6, 4, 10]"
