ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.07474160194396973,2.8585636615753174,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.09059929847717285,2.8331174850463867,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.10123682022094727,2.7856011390686035,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,0.09962725639343262,2.8104727268218994,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.08637881278991699,2.762741804122925,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09839725494384766,2.8014650344848633,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09802484512329102,2.764503240585327,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,0.08650803565979004,2.7821707725524902,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,0.08622455596923828,2.8529226779937744,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08373498916625977,2.8263256549835205,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.08174729347229004,2.762129306793213,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08864617347717285,2.8274614810943604,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.08136296272277832,2.7237119674682617,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,0.0890359878540039,2.750199794769287,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,0.09213924407958984,2.85903000831604,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,0.08376622200012207,2.8021528720855713,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,0.08346676826477051,2.757819890975952,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,0.10069727897644043,2.833698034286499,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.08366012573242188,2.779831886291504,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.08936643600463867,2.7498862743377686,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.09553027153015137,2.7521417140960693,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.08955025672912598,2.727504253387451,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,On,0.08806967735290527,2.7660841941833496,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,0.08947300910949707,2.782041072845459,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08301401138305664,2.7612428665161133,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,0.08773112297058105,2.7957539558410645,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,0.09117937088012695,2.8056445121765137,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09241724014282227,2.792102813720703,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,0.07776260375976562,2.8555407524108887,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.0858464241027832,2.803413152694702,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,0.07918977737426758,2.763723850250244,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,0.09952878952026367,2.7530548572540283,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.08189988136291504,2.783374786376953,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,0.08825850486755371,2.7340149879455566,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09689879417419434,2.766556739807129,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.10045671463012695,2.8041465282440186,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08770394325256348,2.7526750564575195,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.0772104263305664,2.7631969451904297,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,0.09882211685180664,2.7613940238952637,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08729720115661621,2.8479714393615723,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09483003616333008,2.7743453979492188,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.07764601707458496,2.651951551437378,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.09263730049133301,2.731811046600342,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,0.0832817554473877,2.812382698059082,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,0.1026456356048584,2.7904794216156006,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0953364372253418,2.8651411533355713,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.0883176326751709,2.7652432918548584,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,0.08597826957702637,2.7354824542999268,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,0.08792591094970703,2.7523984909057617,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.09650826454162598,2.905365228652954,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,0.08948230743408203,2.7578163146972656,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,0.08723807334899902,2.745767116546631,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,0.0680391788482666,2.708630084991455,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,0.08806514739990234,2.753481149673462,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.08167791366577148,2.810559034347534,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.08050346374511719,2.806375026702881,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,0.11190962791442871,2.909410238265991,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,0.08187127113342285,2.8700833320617676,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,0.08916449546813965,2.800859212875366,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,0.10017085075378418,2.7272732257843018,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,0.09148526191711426,2.819638252258301,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.09304380416870117,2.7561230659484863,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.0882117748260498,2.7631618976593018,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.07437610626220703,2.674159049987793,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.09504437446594238,2.809251308441162,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,0.09979820251464844,2.871807336807251,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.0922846794128418,2.7248411178588867,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09133028984069824,2.7103073596954346,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.0820915699005127,2.7341434955596924,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,0.07993936538696289,2.7383430004119873,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,0.09075045585632324,2.8232626914978027,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.08597373962402344,2.7811825275421143,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,0.08257484436035156,2.856987714767456,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,0.09127426147460938,2.7499241828918457,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,0.0903937816619873,2.883277416229248,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08679938316345215,2.761160373687744,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.09287524223327637,2.7926084995269775,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.08943963050842285,2.8884382247924805,"[60, 10, 1, 4, 10]",0.6727272727272726
On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,0.08626127243041992,2.8361451625823975,"[60, 10, 1, 4, 10]",0.6727272727272726
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,0.0848994255065918,2.8666014671325684,"[60, 10, 1, 4, 10]",0.6727272727272726
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,0.09327173233032227,2.7681825160980225,"[60, 10, 1, 4, 10]",0.6727272727272726
