inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
60,35,3,1,10,0.5515151515151515,2.808323884010315,0
80,25,1,3,5,0.33333333333333326,2.732611632347107,0
80,10,2,2,5,0.5030303030303029,2.7438547372817994,0
80,15,3,1,10,-0.0303030303030303,2.7377027034759522,1
90,5,2,2,5,0.32121212121212117,2.7442670345306395,1
50,10,3,4,10,0.4545454545454545,3.4434003829956055,1
60,10,3,1,10,0.33333333333333326,2.7574450016021728,1
50,5,1,1,10,-0.7333333333333332,2.7437302827835084,2
80,10,3,1,10,0.309090909090909,2.750467085838318,2
50,25,1,1,35,-0.16363636363636364,2.7486316442489622,2
