inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
80,25,1,3,5,0.33333333333333326,2.732611632347107,0
80,10,2,2,5,0.5030303030303029,2.7438547372817994,0
60,10,1,4,10,0.6727272727272726,2.790321707725525,0
50,25,1,2,20,-0.0303030303030303,2.6726722240448,0
80,15,3,1,10,-0.0303030303030303,2.7377027034759522,1
90,5,2,2,5,0.32121212121212117,2.7442670345306395,1
60,10,3,1,10,0.33333333333333326,2.7574450016021728,1
60,35,3,1,10,0.5515151515151515,2.808323884010315,1
50,5,1,1,10,-0.7333333333333332,2.7437302827835084,2
80,10,3,2,10,0.49090909090909085,2.8341861248016356,2
