innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
715,681992811,3252,435477246,57033583,16960953,71988,420854052,0,56,12217490434,4736,2173883719,34,41069668,noblob,5346,82611887,55,979978,287.19,245.34398198127747,"[180, 50, 100000, 4, 0.5]",60.61968111991882,180.142719745636,0.9881131649017334
966,669081631,15565,244346379,55919919,789118571,110844,284449851,1,7,10715608268,4497,3984777069,49,132984374,full,1424,85790158,18,504210,232.89,247.20134282112122,"[180, 50, 100000, 4, 0.5]",61.97310161590576,180.0803189277649,2.0398056507110596
866,1008592102,20274,15769105,78388997,197614092,16678,783898787,2,92,13412528949,7049,2625980023,124,36837330,minimal,10167,27037495,86,270300,253.18,251.6991274356842,"[180, 50, 100000, 4, 0.5]",67.12098002433777,180.14399313926697,1.3522069454193115
435,190078333,6779,1059521207,85740788,206508171,17738,750314452,0,82,12971724180,7677,699226479,115,13757423,minimal,9502,69939518,65,162668,270.01,242.97587060928345,"[180, 50, 100000, 4, 0.5]",58.309993743896484,180.1719057559967,1.3919973373413086
207,293936134,1015,665505303,20344053,602241942,79517,121209054,0,11,13225162595,24427,2250118956,28,28162332,minimal,2519,73566527,14,9569,298.02,245.10376954078674,"[180, 50, 100000, 4, 0.5]",60.626056432724,180.20149326324463,1.1741786003112793
97,826094214,16683,107119696,123569630,860194200,16045,220025468,0,49,12287947359,8104,1236961850,105,20547186,minimal,595,130503662,87,829449,257.59,248.0518560409546,"[180, 50, 100000, 4, 0.5]",63.293131828308105,180.17152500152588,1.488159418106079
497,986109126,33751,604408498,107422523,788750317,39319,426272388,0,26,14360110942,23299,2470380918,30,35331804,noblob,4212,14164230,90,640211,256.69,255.8708245754242,"[180, 50, 100000, 4, 0.5]",71.644784450531,180.19066429138184,0.9397122859954834
465,272428515,10082,422917307,82834357,347701646,101198,690610972,2,96,15484835069,22143,564492183,87,19861471,full,2899,85344801,64,592166,260.46,243.88018369674683,"[180, 50, 100000, 4, 0.5]",59.104268074035645,180.10817551612854,1.5656027793884277
70,972157182,39764,838875117,97670625,86604986,35181,884292011,2,1,10927866719,6086,2535123023,22,76571284,noblob,4114,11231034,9,298610,256.73,253.1540403366089,"[180, 50, 100000, 4, 0.5]",68.60730600357056,180.1246428489685,1.332688570022583
958,370005231,1624,797817318,73106778,397324643,109680,298532763,2,97,11833938390,27045,1183714414,119,23989404,full,724,66402650,13,924522,296.3,254.30450224876404,"[180, 50, 100000, 4, 0.5]",70.27456307411194,180.08455419540405,0.8460221290588379
199,844860201,24230,551455103,116593396,222994900,94479,410227323,0,2,10448709545,18160,425426210,57,122508286,noblob,9435,60985874,95,640140,253.28,257.15659260749817,"[180, 50, 100000, 4, 0.5]",72.46950078010559,180.1495475769043,1.4366066455841064
352,397523634,29806,829707477,35058270,603250056,5386,463645243,2,36,12185052494,2833,398376149,93,67580545,minimal,2692,2044982,20,762318,257.69,256.32106757164,"[180, 50, 100000, 4, 0.5]",71.77594566345215,180.123779296875,1.3289721012115479
96,776788732,29482,322017404,83854500,938433772,34684,366247601,2,14,12193147330,2705,3881465311,29,57829478,noblob,6710,70578334,85,745407,248.97,265.83358335494995,"[180, 50, 100000, 4, 0.5]",81.06546092033386,180.08362746238708,1.559922218322754
613,15509076,16593,912759090,72193030,493775323,38565,794639191,1,36,12035562963,18827,1155307289,115,81670561,full,4326,26319632,90,683241,229.64,248.8898048400879,"[180, 50, 100000, 4, 0.5]",63.63489127159119,180.1955964565277,1.971689224243164
374,734191338,11035,727096738,73337113,834472293,3403,343697700,0,62,12301800547,24178,4233607212,51,87977114,full,605,109392874,53,886476,261.21,246.34570002555847,"[180, 50, 100000, 4, 0.5]",61.75210213661194,180.09353685379028,1.3879203796386719
