checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.9397540927526294,118,646941,309,186,642630159,4705,871546,18.175052235520962,251,39,72.24810381255885,18249,1846239030,6076,1157603672,24,103,27156,1833906928,453.43,64.66551399230957,"[45, 45, 30000, 6, 0.7]",0
0.8265653174476766,167,355968,903,3479,1671943845,6468,784994,35.61430325843065,512,151,97.3074498654302,7758,2064884877,3144,1953123510,264,47,75598,855362442,451.84,64.80796146392822,"[45, 45, 30000, 6, 0.7]",0
0.7111392941141814,166,29457,729,1657,1617567824,6023,304161,24.476631997689477,669,168,46.88288948433618,3088,1674516684,8966,725038341,585,208,66649,568719321,449.45,64.006911277771,"[45, 45, 30000, 6, 0.7]",0
0.8701691495504996,237,389232,164,2716,1520986956,6533,937925,30.833072902878012,405,135,67.05729438429464,51858,1200997897,9040,1735482062,1141,162,20868,1519119819,444.6,64.39228200912476,"[45, 45, 30000, 6, 0.7]",0
0.9397540927526294,37,646941,309,5461,1199755475,6835,43129,29.79432902767431,292,39,94.14720056461856,15602,252231949,5283,1077862834,24,119,21004,1833906928,441.92,63.94385313987732,"[45, 45, 30000, 6, 0.7]",0
0.2833892112408121,228,332151,197,2660,661337961,3556,133307,23.516453150814918,596,17,28.559198682460078,98102,1992486495,8437,1768880587,1499,73,81818,949031504,441.06,64.39877009391785,"[45, 45, 30000, 6, 0.7]",0
0.9397540927526294,37,646941,309,5461,1199755475,6835,43129,29.79432902767431,292,39,94.14720056461856,15602,252231949,5283,1077862834,24,119,21004,1629708640,440.28,64.52590012550354,"[45, 45, 30000, 6, 0.7]",0
0.41083308038126864,245,245877,799,7484,1180871391,1416,569945,40.36169528545755,551,153,60.68006746122704,55891,695705675,1766,153500522,609,238,12730,552152293,440.03,64.20059466362,"[45, 45, 30000, 6, 0.7]",0
0.21204248464069247,245,245877,799,7484,1180871391,472,123614,6.5518633730984,551,153,71.1188219214495,55891,695705675,8378,1199379595,1934,238,24455,1023228786,438.56,64.45367574691772,"[45, 45, 30000, 6, 0.7]",0
0.8701691495504996,237,389232,197,2716,1520986956,6533,937925,23.516453150814918,405,135,67.05729438429464,51858,1200997897,9040,1735482062,1499,162,81818,1519119819,438.5,65.44493889808655,"[45, 45, 30000, 6, 0.7]",0
0.35237517027092585,103,495992,823,3465,229570709,5714,500625,90.63374321531506,531,125,82.62159777428187,53689,698733809,7318,1375614438,1069,63,68452,110208940,438.05,64.28738260269165,"[45, 45, 30000, 6, 0.7]",0
0.41083308038126864,245,245877,799,7484,1180871391,1416,569945,40.36169528545755,551,153,60.68006746122704,55891,695705675,1766,153500522,609,238,12730,1023228786,437.55,64.60476231575012,"[45, 45, 30000, 6, 0.7]",0
0.41083308038126864,245,245877,799,7484,1520986956,6533,937925,40.36169528545755,551,135,60.68006746122704,55891,695705675,1766,153500522,609,238,12730,1023228786,437.06,64.90812134742737,"[45, 45, 30000, 6, 0.7]",0
0.9510845863338655,92,56318,799,2863,1180871391,6119,233215,27.28044800579818,551,33,60.68006746122704,83528,586233044,716,153500522,609,44,12730,727089567,436.65,64.91668510437012,"[45, 45, 30000, 6, 0.7]",0
0.7725956491257637,103,802364,154,3465,76002486,5714,772626,31.008958292898054,94,125,82.62159777428187,34631,698733809,7318,524735094,3141,63,7426,110208940,435.37,64.75454306602478,"[45, 45, 30000, 6, 0.7]",0
0.31522671435124816,118,873924,783,186,642630159,4705,871546,50.88336258727537,251,94,72.24810381255885,20237,1846239030,6076,1157603672,1712,103,27156,1130716511,434.95,64.6315107345581,"[45, 45, 30000, 6, 0.7]",0
0.31522671435124816,37,873924,783,5461,1199755475,6835,311749,50.88336258727537,292,94,94.14720056461856,15602,252231949,5283,1077862834,1712,119,21004,1130716511,434.84,66.0150351524353,"[45, 45, 30000, 6, 0.7]",0
0.41083308038126864,217,295629,71,5186,413853455,1416,569945,40.36169528545755,909,22,60.68006746122704,82510,1001270487,1766,153500522,609,68,12730,1554151432,433.66,64.67865824699402,"[45, 45, 30000, 6, 0.7]",0
0.9510845863338655,92,56318,876,2863,2030605005,4645,233215,27.28044800579818,434,219,25.078108323210163,83528,586233044,716,2117515543,285,44,17527,727089567,433.65,64.56548619270325,"[45, 45, 30000, 6, 0.7]",0
0.8701691495504996,237,389232,164,2716,1180871391,1416,569945,30.833072902878012,405,153,67.05729438429464,51858,1200997897,9040,1735482062,1141,162,20868,1519119819,433.63,64.60055112838745,"[45, 45, 30000, 6, 0.7]",0
