innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
424,83994811,145,415104173,80583268,717617986,43775,787060654,0,43,13452797988,6977,597662488,85,38613122,noblob,4378,19281621,34,773526,365.32,258.4989068508148,"[180, 50, 100000, 4, 0.5]",74.01152491569519,180.31448197364807,1.0504651069641113
349,284281981,142,56661431,85085414,61486216,43870,772792256,0,42,13456590203,7361,464108704,95,64524684,minimal,4843,21154205,34,818897,362.86,262.52871918678284,"[180, 50, 100000, 4, 0.5]",78.03265380859375,180.1585352420807,1.230947732925415
404,258959214,235,247999582,102657031,344926148,27005,338080201,0,70,13542989163,3041,470775825,95,66495346,noblob,7559,23037713,66,825032,360.08,261.28823471069336,"[180, 50, 100000, 4, 0.5]",76.51572775840759,180.18157482147217,1.4946777820587158
625,198829016,355,297743461,85944062,341268306,41147,754692721,0,45,13548266212,9158,951742816,95,31979607,full,3766,5553417,36,881008,366.03,259.3219356536865,"[180, 50, 100000, 4, 0.5]",75.19366383552551,180.08326625823975,0.93408203125
301,396711515,145,308979509,50523173,90197039,6462,126186389,0,30,13089122386,17805,400584257,73,35478164,minimal,5118,18871114,31,839406,351.04,255.13912796974182,"[180, 50, 100000, 4, 0.5]",70.84806990623474,180.15210103988647,1.0327541828155518
813,294134752,182,170887702,85710332,74431616,45423,356933338,0,51,13002966885,17793,730529409,112,10382045,full,5103,21120428,32,846330,364.88,260.42314887046814,"[180, 50, 100000, 4, 0.5]",75.40137767791748,180.18702602386475,1.7427167892456055
403,45456710,112,125857912,78925583,66470988,42815,318204450,0,42,13450395078,4076,486685115,88,67576646,noblob,4830,17698795,84,890805,358.71,255.7175154685974,"[180, 50, 100000, 4, 0.5]",71.43773984909058,180.16834330558777,1.0095596313476562
435,30291590,108,326891141,68459747,46464206,43652,188315014,0,24,12579294367,17743,533430808,95,30531837,full,761,21538126,55,804254,355.32,256.210111618042,"[180, 50, 100000, 4, 0.5]",71.98743176460266,180.15021204948425,0.9777579307556152
828,346999949,277,25881950,20111426,61995294,42374,757246982,0,20,13435385499,7802,487168284,94,33043983,minimal,4895,9462584,34,815951,361.1,253.18202352523804,"[180, 50, 100000, 4, 0.5]",68.93533492088318,180.15190505981445,0.991426944732666
456,381102908,112,30576587,82334590,45026933,43855,762792297,0,22,13415370252,12686,455153164,90,16888989,noblob,4861,21224540,34,822516,356.93,261.2121729850769,"[180, 50, 100000, 4, 0.5]",77.00532221794128,180.09366083145142,0.9862053394317627
446,380994464,145,81114545,84735874,31054677,44505,779678816,0,48,13460570112,7211,464108704,95,64048059,minimal,5010,21162456,33,819039,360.55,255.30499625205994,"[180, 50, 100000, 4, 0.5]",71.08262848854065,180.14994955062866,0.9847915172576904
409,287207555,266,65954886,93244394,605980550,27080,811216201,0,42,13461831689,7277,39729194,94,46735039,noblob,4739,23354803,53,820048,359.22,253.1531810760498,"[180, 50, 100000, 4, 0.5]",68.36159539222717,180.15191531181335,1.5428733825683594
390,164482576,293,170628856,65996926,418733403,43006,206800241,0,35,12723673689,8438,776785454,95,24946830,noblob,3999,11993928,18,813027,358.48,259.56833577156067,"[180, 50, 100000, 4, 0.5]",74.79775857925415,180.09383726119995,1.577009916305542
704,374923673,184,321638059,86686473,464639273,42289,817700032,0,33,13469223780,7415,914129653,97,22016512,minimal,3762,13060501,35,894823,357.65,252.30061221122742,"[180, 50, 100000, 4, 0.5]",67.97089266777039,180.16826128959656,1.060239553451538
325,141019975,363,345619383,65948049,67522142,46117,585691646,0,48,12207217953,17022,322853390,75,11614810,minimal,2796,23266372,36,846136,354.08,256.85134053230286,"[180, 50, 100000, 4, 0.5]",72.73444676399231,180.1233355998993,0.900132417678833
765,380447729,252,140188339,84585504,279778277,33554,441794264,0,39,13460592129,6288,2072408087,78,37378945,noblob,4569,16143919,61,824202,361.48,255.12771797180176,"[180, 50, 100000, 4, 0.5]",70.95814633369446,180.199444770813,0.8748171329498291
409,382419854,145,40999496,83518566,60903254,44183,772782836,0,42,13524413478,7763,465241250,95,65617822,minimal,4964,21407512,43,893664,361.93,256.7846989631653,"[180, 50, 100000, 4, 0.5]",72.3762001991272,180.21698808670044,1.0939733982086182
698,25337982,202,314660726,64584901,325231075,24490,770341743,0,33,13321120589,10380,2119535463,98,18647397,full,5977,21160940,55,892467,357.22,257.1628580093384,"[180, 50, 100000, 4, 0.5]",72.83363580703735,180.2186131477356,1.0042603015899658
409,380994464,145,15768142,84498568,61486216,43870,772792256,0,41,13447868163,7210,464108704,95,66069736,minimal,4843,21162456,34,819039,360.48,257.44732427597046,"[180, 50, 100000, 4, 0.5]",73.29144859313965,180.0799593925476,0.9768073558807373
410,232099624,145,387757442,52443066,548030338,30035,791112798,2,42,13549558715,5552,1184531883,94,66405805,noblob,5067,24001101,35,836622,351.55,256.92822337150574,"[180, 50, 100000, 4, 0.5]",72.79245018959045,180.1831181049347,0.848003625869751
409,380994464,145,39373864,94670762,61500634,45559,766782095,0,39,13460569061,7478,640943430,103,64526835,full,4843,20489147,34,820648,360.67,258.53142070770264,"[180, 50, 100000, 4, 0.5]",74.34411478042603,180.1271116733551,0.9461214542388916
746,362207530,274,130180924,75429954,22077981,44109,398478431,0,46,13430013466,10735,248307838,75,3060734,minimal,5121,9532967,33,786327,363.82,254.92522883415222,"[180, 50, 100000, 4, 0.5]",70.63681292533875,180.16554307937622,0.9996345043182373
409,126903195,165,155918528,80212411,132192228,39102,303982662,0,44,13482586838,8505,464086232,43,61182915,full,4145,15844896,64,807350,362.52,261.68948435783386,"[180, 50, 100000, 4, 0.5]",77.22289037704468,180.13323426246643,1.220928430557251
374,402316314,119,35379574,85840903,68887975,46679,755524579,0,42,13706658404,7241,465409617,95,62693591,minimal,4635,21173708,33,832993,363.5,256.8006765842438,"[180, 50, 100000, 4, 0.5]",72.4504086971283,180.12840127944946,1.1186459064483643
433,216126412,160,114349308,77706285,155836231,43952,826874435,0,48,13989996312,7210,499927078,95,18335649,noblob,5929,21162457,34,818495,352.46,257.58756470680237,"[180, 50, 100000, 4, 0.5]",73.22428059577942,180.07942056655884,1.172057867050171
419,127166450,178,272347117,83623735,164274649,43694,912075219,0,47,13607165742,7063,473129641,49,59527815,full,4879,14065739,81,888571,352.52,255.00651621818542,"[180, 50, 100000, 4, 0.5]",70.60218620300293,180.17379522323608,1.1333873271942139
407,379752157,157,271352650,84432514,174222534,43906,529621842,0,58,13504629688,19695,520171072,93,22561171,noblob,4325,6602469,48,823835,365.7,253.44548773765564,"[180, 50, 100000, 4, 0.5]",69.14196491241455,180.217294216156,0.9654910564422607
409,386335148,145,39373864,82616490,60010687,43993,675028375,0,41,13460570112,7211,389732442,95,60011551,noblob,4841,21162456,34,792395,346.78,256.7407281398773,"[180, 50, 100000, 4, 0.5]",72.44152307510376,180.13447999954224,1.0547547340393066
284,328271784,142,262383040,97205067,33358371,43894,445065410,0,43,13193144143,9686,895878691,91,21411089,full,4624,20015556,89,937572,361.89,263.7786977291107,"[180, 50, 100000, 4, 0.5]",79.53832721710205,180.1371386051178,0.9968147277832031
411,355241491,147,52564518,84490125,98267726,43555,769469705,0,42,13575573655,10187,464628740,92,19041541,minimal,5739,20229088,36,840497,356.74,257.2183609008789,"[180, 50, 100000, 4, 0.5]",73.0633533000946,180.18997740745544,0.8497436046600342
397,175298320,134,121934771,17162992,417829743,5881,780044337,0,40,12500181449,10258,1082911508,109,21231878,noblob,5073,21044372,45,818574,352.97,259.6644198894501,"[180, 50, 100000, 4, 0.5]",75.31516766548157,180.23917984962463,1.0182890892028809
386,229299759,234,207735198,96342536,195672242,39889,13417999,0,42,13300579974,12554,811630785,84,25067001,noblob,4744,18117613,46,925751,369.13,255.76010417938232,"[180, 50, 100000, 4, 0.5]",71.53288722038269,180.17972993850708,0.9447076320648193
170,16981580,139,264249218,74014723,253404300,43325,72356078,0,53,12863745034,5711,474672925,89,52685599,full,4766,19678637,67,914940,357.8,259.7364158630371,"[180, 50, 100000, 4, 0.5]",75.51264715194702,180.10919833183289,1.0198981761932373
704,137384358,141,257395965,85746474,221587220,52268,117364711,0,79,13625135661,8028,503221448,87,37599746,full,4102,14073229,36,888994,363.89,253.48657178878784,"[180, 50, 100000, 4, 0.5]",69.20410656929016,180.24295735359192,0.9344792366027832
592,374545117,120,397918572,85068874,588641932,50347,600128513,0,53,13483000927,10123,467205675,57,11911601,full,4394,32520022,68,826742,357.95,259.8981351852417,"[180, 50, 100000, 4, 0.5]",75.5591459274292,180.23539781570435,0.9851434230804443
512,411230949,270,95226195,64779616,61526139,43671,586006245,0,41,12929241036,7779,628107454,56,8768888,noblob,4872,21314586,32,820289,350.53,261.1873302459717,"[180, 50, 100000, 4, 0.5]",76.9365246295929,180.1208951473236,1.0368242263793945
511,353973394,347,183250740,61737032,128220796,37637,220465418,0,41,12769413640,6633,455243894,90,38105152,noblob,4834,18395855,57,827522,360.96,262.8587820529938,"[180, 50, 100000, 4, 0.5]",78.59885668754578,180.1674997806549,0.9760220050811768
61,39040063,3380,611761343,113075905,978500907,51040,537264106,0,74,12372641794,2184,2237493477,70,132561910,full,3913,10120652,36,158774,294.45,252.48838329315186,"[180, 50, 100000, 4, 0.5]",67.79912424087524,180.19712567329407,1.393540620803833
555,57343370,101,111615262,81818753,50414483,4402,699762252,0,30,14379923138,9492,1195529505,13,60994452,full,4755,27540970,74,999580,345.68,258.7267687320709,"[180, 50, 100000, 4, 0.5]",73.64082479476929,180.18617701530457,1.8040366172790527
409,375046082,145,34236314,83939428,61486216,38566,771852280,0,42,13460570112,6945,464108704,95,66453958,minimal,4843,21593809,34,819039,356.07,257.69363045692444,"[180, 50, 100000, 4, 0.5]",73.44849276542664,180.1233732700348,1.0115418434143066
776,448095185,158,152360733,10830958,372839004,37110,471541549,0,18,12975880859,14548,285976626,51,17414569,full,4098,16045039,33,810820,354.88,256.36644649505615,"[180, 50, 100000, 4, 0.5]",72.26769351959229,180.11604928970337,0.8830404281616211
409,379777252,145,39519208,90839502,61486216,43870,772234133,0,42,13459159282,7211,461807876,95,66069736,minimal,4843,21145911,34,819039,361.9,253.49419283866882,"[180, 50, 100000, 4, 0.5]",68.78427696228027,180.19505429267883,1.4138658046722412
412,379203946,145,208178792,81975260,205756690,30587,345868408,0,42,13451499954,15694,2254662043,94,17358163,noblob,4839,21040254,34,838668,361.79,259.34007000923157,"[180, 50, 100000, 4, 0.5]",75.05144762992859,180.1616985797882,1.0207436084747314
427,379915124,405,174729455,84847830,383607242,57082,510875401,0,36,13596710445,6804,364353325,77,8604521,noblob,4843,21162456,41,819039,359.11,256.8884470462799,"[180, 50, 100000, 4, 0.5]",72.66669178009033,180.12373042106628,1.0002341270446777
721,259348115,35535,1059863412,3519003,981904193,55621,840606981,1,81,13000394693,2795,3978862564,34,108549363,full,8782,109912246,14,909057,205.55,258.4425711631775,"[180, 50, 100000, 4, 0.5]",73.20992994308472,180.14033436775208,1.9999980926513672
