innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
514,1005894816,3341,784912626,83368827,720076088,26930,801328648,0,66,14947858021,26105,1594557155,31,124135793,noblob,8354,3123253,74,347237,292.78,241.85961818695068,"[180, 50, 100000, 4, 0.5]",1
112,890885130,6316,309311663,89187167,134356962,97510,88874240,2,26,14427764741,5991,4194079872,95,99485116,full,187,21852006,54,919402,279.32,264.2811133861542,"[180, 50, 100000, 4, 0.5]",1
190,894415851,7263,874594142,101311177,944433542,40924,149619370,2,79,11133727750,374,2076275414,45,106454386,full,2473,18900631,96,753743,276.93,241.52677655220032,"[180, 50, 100000, 4, 0.5]",1
576,105454665,8293,235228803,61427070,1042351274,102131,213333212,0,51,11918079047,5070,2148060437,119,126324978,noblob,3003,134179254,79,529456,275.38,257.29007148742676,"[180, 50, 100000, 4, 0.5]",1
112,890885130,6316,309311663,89187167,134356962,97510,88874240,2,26,14427764741,5991,4194079872,95,99485116,full,187,21852006,54,919402,269.95,243.6307349205017,"[180, 50, 100000, 4, 0.5]",1
644,1055396193,20312,726704584,122919935,275356636,106887,80107528,0,10,12194779484,25244,1809484877,100,8384658,minimal,1149,13641751,83,550844,265.78,259.03125381469727,"[180, 50, 100000, 4, 0.5]",1
864,221566769,17625,227599162,105338918,463122148,67052,721110112,0,31,14829394453,17000,955104517,37,99056677,noblob,1097,19785611,69,800686,262.11,248.50790810585022,"[180, 50, 100000, 4, 0.5]",1
0,1055396193,31811,227599162,122919935,463122148,106887,80107528,0,31,12194779484,17000,1809484877,100,8384658,minimal,1149,13641751,69,550844,261.11,249.2831678390503,"[180, 50, 100000, 4, 0.5]",1
864,619426821,31811,227599162,105338918,463122148,67052,721110112,0,31,14829394453,17000,1809484877,100,8384658,minimal,1097,13641751,69,550844,259.25,252.68384981155396,"[180, 50, 100000, 4, 0.5]",1
532,814854689,39212,252473196,105338918,463122148,14279,721110112,0,31,12366931658,12278,1272426271,120,92759194,full,1097,7811374,69,800686,258.18,258.95422625541687,"[180, 50, 100000, 4, 0.5]",1
904,736587163,18357,346914920,47987541,1046184948,87069,1065544575,2,8,13304350984,6326,3076760613,53,35977299,minimal,3319,110347652,6,2398,255.29,247.07476496696472,"[180, 50, 100000, 4, 0.5]",1
358,291841325,23726,172970630,73482430,565165564,108059,900397362,0,43,10606568643,16902,3455646463,15,86338544,full,6557,51463234,12,638824,255.27,249.86864948272705,"[180, 50, 100000, 4, 0.5]",1
777,614347317,26854,304391111,7523506,346151128,64983,494281798,0,33,15346693893,14920,457289639,118,6263405,minimal,4882,92636963,57,877095,254.89,251.3743920326233,"[180, 50, 100000, 4, 0.5]",1
112,446955140,31811,227599162,47208220,463122148,38838,721110112,0,93,14829394453,17000,1078399726,100,99056677,minimal,1097,131578473,69,550844,251.22,258.18468713760376,"[180, 50, 100000, 4, 0.5]",1
853,1055396193,20312,852315739,122919935,275356636,106887,80107528,0,10,12194779484,25244,955104517,37,99056677,noblob,1149,19785611,83,800686,250.82,272.04695773124695,"[180, 50, 100000, 4, 0.5]",1
51,110899773,34452,56784292,117138015,798546006,2681,357980423,2,94,14325192733,3778,2422001018,94,16091688,minimal,9729,97841413,41,236533,248.64,259.18070912361145,"[180, 50, 100000, 4, 0.5]",1
644,1055396193,20312,852315739,122919935,275356636,106887,80107528,0,10,12194779484,25244,1809484877,100,8384658,minimal,1149,13641751,83,550844,248.39,293.6200771331787,"[180, 50, 100000, 4, 0.5]",1
621,56509284,11349,541670942,22362777,290506791,76151,232771025,1,22,11459325661,10776,4023310095,87,110192340,full,1360,131014060,88,466202,239.25,243.48260235786438,"[180, 50, 100000, 4, 0.5]",1
812,399454014,12321,677091220,63224297,24630563,93886,582996644,1,58,12068423656,20599,2578622451,69,75395087,noblob,5903,56492044,35,194738,239.03,244.9073691368103,"[180, 50, 100000, 4, 0.5]",1
493,843996104,28293,977832294,34945462,534455183,35252,34660436,1,85,12570576570,29842,307555943,9,64754915,noblob,474,80053307,66,956868,229.96,258.9796986579895,"[180, 50, 100000, 4, 0.5]",1
