innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
864,1055396193,1362,784912626,39441802,720076088,26930,801328648,0,31,12194779484,12763,1809484877,100,8384658,minimal,1097,13641751,83,347237,326.88,323.43232345581055,"[180, 50, 100000, 4, 0.5]",1
864,221566769,1362,227599162,83368827,720076088,26930,721110112,0,43,14947858021,26105,1809484877,31,124135793,noblob,8354,3123253,74,347237,320.92,259.06264185905457,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,227599162,105338918,720076088,26930,801328648,0,31,14829394453,17000,2706363487,31,124135793,noblob,1097,13641751,69,347237,320.69,409.7824635505676,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,83368827,720076088,26930,801328648,0,31,14947858021,5254,1809484877,100,8384658,minimal,1097,13641751,83,347237,320.24,378.8801338672638,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,227599162,83368827,463122148,26930,80107528,0,31,12194779484,5254,1809484877,100,8384658,minimal,1097,13641751,83,347237,319.02,266.55354833602905,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,105338918,720076088,26930,801328648,0,31,14829394453,17000,2706363487,31,379608,noblob,1097,13641751,69,347237,318.48,256.5257525444031,"[180, 50, 100000, 4, 0.5]",1
864,221566769,1362,227599162,105338918,720076088,67052,721110112,0,43,12913338953,17000,1809484877,37,99056677,minimal,1097,13641751,83,347237,316.16,386.45557594299316,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,39441802,720076088,26930,801328648,0,31,12194779484,17000,1809484877,100,8384658,minimal,1097,13641751,83,347237,316.11,418.4199016094208,"[180, 50, 100000, 4, 0.5]",1
732,1055396193,1362,784912626,83368827,720076088,26930,801328648,0,31,14947858021,12763,1809484877,100,8384658,minimal,1097,13641751,83,347237,315.37,609.873908996582,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,874594142,94078332,463122148,67052,721110112,2,31,14829394453,16980,2706363487,31,124135793,full,1097,13641751,96,800686,315.05,249.57701659202576,"[180, 50, 100000, 4, 0.5]",1
864,285168188,1362,784912626,83368827,720076088,26930,801328648,0,31,14947858021,17000,2706363487,31,379608,noblob,1097,13641751,69,347237,314.73,513.5867545604706,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,39441802,720076088,26930,801328648,0,31,12194779484,17000,1809484877,100,121738192,minimal,1097,13641751,83,347237,314.54,248.4198935031891,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,227599162,39441802,720076088,26930,801328648,0,31,12194779484,17000,2706363487,31,124135793,minimal,1097,13641751,83,347237,313.49,247.96244502067566,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,83368827,720076088,26930,801328648,0,31,14947858021,17000,2706363487,31,124135793,minimal,1097,13641751,83,347237,312.15,375.68490076065063,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,227599162,105338918,463122148,23434,80107528,0,31,12194779484,17000,1809484877,100,8384658,minimal,1097,13641751,83,550844,311.39,259.7156674861908,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,227599162,39867289,720076088,26930,801328648,0,31,14829394453,5254,2706363487,31,124135793,minimal,1097,13641751,83,347237,310.06,259.4261498451233,"[180, 50, 100000, 4, 0.5]",1
358,291841325,1362,172970630,73482430,720076088,108059,900397362,0,31,10606568643,17000,3455646463,15,106454386,minimal,2473,13641751,12,347237,309.91,371.3733377456665,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,39441802,720076088,26930,801328648,0,31,12194779484,17000,1809484877,100,8384658,minimal,6356,13641751,83,347237,309.03,249.3419053554535,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,784912626,83368827,720076088,26930,801328648,0,58,14947858021,17000,2706363487,31,124135793,minimal,1097,13641751,83,347237,308.63,258.73046231269836,"[180, 50, 100000, 4, 0.5]",1
864,1055396193,1362,227599162,105338918,463122148,106887,80107528,0,31,12194779484,17000,1809484877,100,8384658,minimal,1097,13641751,83,550844,308.48,244.45430302619934,"[180, 50, 100000, 4, 0.5]",1
