ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.09364986419677734,2.77343487739563,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.09564590454101562,2.8268942832946777,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.09115862846374512,2.833272695541382,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.06663393974304199,2.9347212314605713,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09392976760864258,2.8975770473480225,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,0.09453272819519043,2.85593581199646,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,0.0904994010925293,2.7630560398101807,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08218121528625488,2.831310987472534,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,0.09749674797058105,2.8175368309020996,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.08623051643371582,2.8310816287994385,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08711361885070801,2.8226559162139893,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,0.08513474464416504,2.8399431705474854,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.09232282638549805,2.8976216316223145,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.09010195732116699,2.809286594390869,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.09218525886535645,2.8878731727600098,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,0.08340167999267578,2.7501380443573,"[50, 5, 1, 3, 5]",0.5515151515151515
