ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,On,0.07550525665283203,2.8055970668792725,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.0762779712677002,2.821425676345825,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.0768435001373291,2.8118062019348145,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,0.07693696022033691,2.7288155555725098,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,0.0779118537902832,2.795621633529663,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.07801938056945801,2.817643642425537,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08195948600769043,2.8500704765319824,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,0.08366155624389648,2.8429434299468994,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,0.08386754989624023,2.8499231338500977,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,0.08418464660644531,2.732614517211914,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08452391624450684,2.70548415184021,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,0.08521056175231934,2.8598175048828125,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.08599495887756348,2.7168819904327393,"[50, 5, 1, 3, 5]",0.5515151515151515
On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.08682727813720703,2.6812171936035156,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08703446388244629,2.9146950244903564,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,0.0873558521270752,2.8327813148498535,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08773517608642578,2.7754406929016113,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.08808779716491699,2.6793320178985596,"[50, 5, 1, 3, 5]",0.5515151515151515
Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.08948063850402832,2.823840618133545,"[50, 5, 1, 3, 5]",0.5515151515151515
On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.08963322639465332,2.8300821781158447,"[50, 5, 1, 3, 5]",0.5515151515151515
