inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
70,20,1,1,5,0.5393939393939393,2.8179073333740234,0
90,15,2,3,5,0.1515151515151515,2.879710006713867,1
60,5,3,4,15,0.309090909090909,3.4087486267089844,1
50,10,3,4,5,0.24848484848484845,2.9312546491622924,1
50,35,2,1,25,0.23636363636363633,2.920184350013733,1
50,25,2,2,10,-0.35757575757575755,2.9213489294052124,2
50,15,1,3,25,0.0303030303030303,3.01766459941864,2
60,20,3,4,10,0.006060606060606061,3.246891951560974,3
70,35,1,4,35,-0.1515151515151515,3.4655521154403686,4
90,25,2,1,35,-1,73.39656963348389,5
