ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09382081031799316,0.22229719161987305,64744,0.13387274742126465,61351,468,2.8696446418762207,"[50, 25, 2, 2, 10]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09415316581726074,0.22905993461608887,66168,0.14118194580078125,61351,468,2.9616377353668213,"[50, 25, 2, 2, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0,0,0,0,0,0,73.26451396942139,"[90, 25, 2, 1, 35]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.40617632865906,"[90, 25, 2, 1, 35]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.0,0,0,0,0,0,73.84400272369385,"[90, 25, 2, 1, 35]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.0,0,0,0,0,0,73.21640276908875,"[90, 25, 2, 1, 35]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.0,0,0,0,0,0,73.34558510780334,"[90, 25, 2, 1, 35]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.0,0,0,0,0,0,73.2370879650116,"[90, 25, 2, 1, 35]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.0,0,0,0,0,0,73.24709558486938,"[90, 25, 2, 1, 35]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.22075319290161,"[90, 25, 2, 1, 35]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0,0,0,0,0,0,73.91200661659241,"[90, 25, 2, 1, 35]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.27207207679749,"[90, 25, 2, 1, 35]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09243941307067871,0.2041776180267334,56304,0.12935352325439453,56120,534,3.0293595790863037,"[90, 15, 2, 3, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09117770195007324,0.18267560005187988,61832,0.12156033515930176,56120,534,2.868123769760132,"[90, 15, 2, 3, 5]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.08443498611450195,0.19161128997802734,61832,0.11144733428955078,56120,534,2.7863993644714355,"[90, 15, 2, 3, 5]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.09174489974975586,0.2115788459777832,57736,0.12061047554016113,56120,534,2.933635711669922,"[90, 15, 2, 3, 5]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.10529875755310059,0.20398426055908203,61832,0.11758995056152344,56120,534,2.8540596961975098,"[90, 15, 2, 3, 5]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.10243082046508789,0.20063424110412598,57736,0.11287760734558105,56120,534,2.8059704303741455,"[90, 15, 2, 3, 5]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.0930783748626709,0.21602177619934082,57736,0.11992144584655762,56120,534,2.8478970527648926,"[90, 15, 2, 3, 5]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.0916891098022461,0.21455836296081543,57736,0.1059267520904541,56120,534,2.8498215675354004,"[90, 15, 2, 3, 5]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08901786804199219,0.20032739639282227,60400,0.1297135353088379,56120,534,2.9228830337524414,"[90, 15, 2, 3, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09367966651916504,0.20450806617736816,61832,0.12736058235168457,56120,534,2.8989498615264893,"[90, 15, 2, 3, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09801793098449707,0.256242036819458,97776,0.26183080673217773,126235,1010,2.9849536418914795,"[50, 15, 1, 3, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09591341018676758,0.2524685859680176,103304,0.24460649490356445,126235,1010,3.0586111545562744,"[50, 15, 1, 3, 25]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.09631037712097168,0.25223779678344727,103304,0.24619793891906738,126235,1010,3.026810646057129,"[50, 15, 1, 3, 25]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.07865214347839355,0.24661970138549805,99208,0.25011110305786133,126235,1010,2.9615204334259033,"[50, 15, 1, 3, 25]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08145570755004883,0.2425835132598877,103304,0.2369382381439209,126235,1010,2.9204750061035156,"[50, 15, 1, 3, 25]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.0969545841217041,0.245147705078125,99208,0.24400925636291504,126235,1010,3.087021827697754,"[50, 15, 1, 3, 25]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.07781553268432617,0.2614281177520752,99208,0.23970508575439453,126235,1010,3.072798728942871,"[50, 15, 1, 3, 25]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.0849614143371582,0.2568643093109131,99208,0.23770499229431152,126235,1010,2.970059394836426,"[50, 15, 1, 3, 25]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09310173988342285,0.24691033363342285,101872,0.25786733627319336,126235,1010,2.9939663410186768,"[50, 15, 1, 3, 25]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09549522399902344,0.24851417541503906,103304,0.22851014137268066,126235,1010,3.100428819656372,"[50, 15, 1, 3, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0951242446899414,0.24977636337280273,78192,0.6629571914672852,118335,1896,3.3744895458221436,"[60, 5, 3, 4, 15]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08828973770141602,0.2723965644836426,83720,0.633814811706543,118335,1896,3.4353060722351074,"[60, 5, 3, 4, 15]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.0948941707611084,0.25281405448913574,83720,0.6499309539794922,118335,1896,3.407302141189575,"[60, 5, 3, 4, 15]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.09262776374816895,0.2536473274230957,79624,0.6374325752258301,118335,1896,3.45630145072937,"[60, 5, 3, 4, 15]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.0832517147064209,0.25884246826171875,83720,0.6491744518280029,118335,1896,3.36928653717041,"[60, 5, 3, 4, 15]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.10338068008422852,0.2598886489868164,79624,0.6398870944976807,118335,1896,3.4260647296905518,"[60, 5, 3, 4, 15]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.09251022338867188,0.26545095443725586,79624,0.62864089012146,118335,1896,3.484152317047119,"[60, 5, 3, 4, 15]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.0938417911529541,0.2575416564941406,79624,0.6352601051330566,118335,1896,3.428466558456421,"[60, 5, 3, 4, 15]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09699606895446777,0.24816155433654785,82288,0.6390998363494873,118335,1896,3.3518266677856445,"[60, 5, 3, 4, 15]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09827995300292969,0.2663540840148926,83720,0.626767635345459,118335,1896,3.354290246963501,"[60, 5, 3, 4, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08440518379211426,0.265974760055542,118816,0.47959423065185547,163257,1279,3.177112340927124,"[60, 20, 3, 4, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.10160970687866211,0.2681140899658203,124336,0.4550454616546631,163257,1279,3.318155527114868,"[60, 20, 3, 4, 10]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.08722949028015137,0.2646057605743408,124336,0.4456334114074707,163257,1279,3.2262418270111084,"[60, 20, 3, 4, 10]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.0907435417175293,0.2660849094390869,120240,0.45144200325012207,163257,1279,3.2068049907684326,"[60, 20, 3, 4, 10]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08219504356384277,0.28993725776672363,124336,0.45859313011169434,163257,1279,3.302302360534668,"[60, 20, 3, 4, 10]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.07603096961975098,0.27199506759643555,120240,0.4632232189178467,163257,1279,3.275101900100708,"[60, 20, 3, 4, 10]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.10488176345825195,0.25138282775878906,120240,0.45390892028808594,163257,1279,3.2618508338928223,"[60, 20, 3, 4, 10]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.10085177421569824,0.2681093215942383,120240,0.45007896423339844,163257,1279,3.2668404579162598,"[60, 20, 3, 4, 10]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08200788497924805,0.2562689781188965,122912,0.44925594329833984,163257,1279,3.2608084678649902,"[60, 20, 3, 4, 10]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08539819717407227,0.2733042240142822,124336,0.45306873321533203,163257,1279,3.1737008094787598,"[60, 20, 3, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08626699447631836,0.21118879318237305,58880,0.192962646484375,58510,736,3.1034629344940186,"[50, 10, 3, 4, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09145331382751465,0.2227156162261963,64400,0.20871829986572266,58510,736,3.025113344192505,"[50, 10, 3, 4, 5]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.09023928642272949,0.20752668380737305,64400,0.196089506149292,58510,736,2.809999704360962,"[50, 10, 3, 4, 5]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.10268783569335938,0.22710061073303223,60304,0.1822223663330078,58510,736,2.9046671390533447,"[50, 10, 3, 4, 5]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.09225034713745117,0.21938562393188477,64400,0.17160248756408691,58510,736,2.9650027751922607,"[50, 10, 3, 4, 5]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.09717130661010742,0.21281194686889648,60304,0.17932724952697754,58510,736,2.9431071281433105,"[50, 10, 3, 4, 5]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.08803868293762207,0.21287894248962402,60304,0.18509626388549805,58510,736,2.7705390453338623,"[50, 10, 3, 4, 5]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.08190083503723145,0.23352670669555664,60304,0.19107675552368164,58510,736,2.9637234210968018,"[50, 10, 3, 4, 5]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0815882682800293,0.20758438110351562,62976,0.187835693359375,58510,736,2.8559210300445557,"[50, 10, 3, 4, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.0947103500366211,0.21859526634216309,64400,0.18651461601257324,58510,736,2.9710099697113037,"[50, 10, 3, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0704033374786377,0.2319474220275879,78592,0.15587902069091797,92008,626,2.9718828201293945,"[50, 35, 2, 1, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.07865500450134277,0.23185420036315918,84120,0.1408545970916748,92008,626,2.98801326751709,"[50, 35, 2, 1, 25]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.08706355094909668,0.22890090942382812,84120,0.14258646965026855,92008,626,2.9728357791900635,"[50, 35, 2, 1, 25]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.09197235107421875,0.21491432189941406,80024,0.16456007957458496,92008,626,2.8107528686523438,"[50, 35, 2, 1, 25]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.07690739631652832,0.2171478271484375,84120,0.14928770065307617,92008,626,2.819463014602661,"[50, 35, 2, 1, 25]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.09438014030456543,0.23296594619750977,80024,0.1434776782989502,92008,626,2.9285857677459717,"[50, 35, 2, 1, 25]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.07378363609313965,0.22270917892456055,80024,0.1399059295654297,92008,626,2.83687424659729,"[50, 35, 2, 1, 25]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.08484125137329102,0.2328321933746338,80024,0.15688872337341309,92008,626,2.938776969909668,"[50, 35, 2, 1, 25]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08721184730529785,0.22693991661071777,82688,0.15143346786499023,92008,626,2.9623899459838867,"[50, 35, 2, 1, 25]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09391927719116211,0.22776460647583008,84120,0.1401195526123047,92008,626,2.97226881980896,"[50, 35, 2, 1, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08592915534973145,0.17487645149230957,30080,0.10468029975891113,17205,178,2.7633025646209717,"[70, 20, 1, 1, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08128857612609863,0.16021251678466797,35608,0.0969390869140625,17205,178,2.7540972232818604,"[70, 20, 1, 1, 5]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.09058737754821777,0.18578171730041504,35608,0.07458138465881348,17205,178,2.787581443786621,"[70, 20, 1, 1, 5]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.09421610832214355,0.18306207656860352,31512,0.11081266403198242,17205,178,2.830089807510376,"[70, 20, 1, 1, 5]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.0923454761505127,0.15504121780395508,35608,0.08987069129943848,17205,178,2.7822306156158447,"[70, 20, 1, 1, 5]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.09824872016906738,0.17497849464416504,31512,0.09390759468078613,17205,178,2.952728748321533,"[70, 20, 1, 1, 5]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.07398271560668945,0.17850065231323242,31512,0.11096715927124023,17205,178,2.797060012817383,"[70, 20, 1, 1, 5]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09331202507019043,0.18077778816223145,31512,0.0927128791809082,17205,178,2.8497984409332275,"[70, 20, 1, 1, 5]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08922672271728516,0.19058585166931152,34176,0.08758735656738281,17205,178,2.862476110458374,"[70, 20, 1, 1, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.10451483726501465,0.19565773010253906,35608,0.0954127311706543,17205,178,2.799708366394043,"[70, 20, 1, 1, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0851602554321289,0.18357586860656738,34888,0.1375730037689209,25700,302,2.8400886058807373,"[50, 20, 2, 1, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08212113380432129,0.19626307487487793,40408,0.10216498374938965,25700,302,2.793229341506958,"[50, 20, 2, 1, 10]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,0.09691858291625977,0.18385744094848633,40408,0.11623144149780273,25700,302,2.8225042819976807,"[50, 20, 2, 1, 10]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.08486294746398926,0.18157362937927246,36312,0.13209962844848633,25700,302,2.7918882369995117,"[50, 20, 2, 1, 10]"
On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.0924835205078125,0.1847376823425293,40408,0.09571528434753418,25700,302,2.8316917419433594,"[50, 20, 2, 1, 10]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.07158184051513672,0.18321704864501953,36312,0.11685657501220703,25700,302,2.8577709197998047,"[50, 20, 2, 1, 10]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.08690881729125977,0.18743419647216797,36312,0.10841512680053711,25700,302,2.7578463554382324,"[50, 20, 2, 1, 10]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09989190101623535,0.17590999603271484,36312,0.10766148567199707,25700,302,2.881591320037842,"[50, 20, 2, 1, 10]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0825953483581543,0.17441177368164062,38984,0.11508727073669434,25700,302,2.779597043991089,"[50, 20, 2, 1, 10]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.10150647163391113,0.19922733306884766,40408,0.1090693473815918,25700,302,2.8231518268585205,"[50, 20, 2, 1, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09442615509033203,0.16379976272583008,26160,0.10079193115234375,6647,52,2.7091269493103027,"[70, 25, 1, 2, 20]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08946752548217773,0.1759345531463623,31696,0.08917903900146484,6647,52,2.7558135986328125,"[70, 25, 1, 2, 20]"
