fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.07907938957214355,0.7353124618530273,207240,4.166400194168091,828309,4503,7.521437168121338,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,0.07998085021972656,0.8070371150970459,206008,4.122682809829712,828309,4503,7.438526153564453,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08277034759521484,0.7278063297271729,207208,4.132960319519043,828309,4503,7.3871612548828125,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.10040283203125,0.7396817207336426,206008,4.125321388244629,828309,4503,7.387127161026001,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,0.08105731010437012,0.7933337688446045,207240,4.120035171508789,828309,4503,7.496419906616211,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09146833419799805,0.786672830581665,207240,4.13763689994812,828309,4503,7.444843292236328,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.08335185050964355,0.7119870185852051,246776,6.779917240142822,866233,4708,10.02383303642273,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,0.08977007865905762,0.7265989780426025,245624,6.743639945983887,866233,4708,10.04947543144226,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,0.09749555587768555,0.7147598266601562,242680,6.75319504737854,866233,4708,9.994641542434692,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.09456658363342285,1.5088696479797363,523384,34.08134937286377,2152160,10605,38.21753430366516,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.07582402229309082,0.7355549335479736,241528,6.877899169921875,866233,4708,10.096895217895508,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.0926206111907959,0.7095603942871094,241456,6.761848211288452,866233,4708,9.954426050186157,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,0.07246875762939453,0.7163114547729492,241528,6.774765491485596,866233,4708,10.002287864685059,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,0.09569501876831055,0.6662371158599854,241456,6.7653961181640625,866233,4708,9.91666865348816,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,0.09760093688964844,1.499480962753296,513896,34.08693027496338,2152160,10605,38.19849252700806,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.0819861888885498,1.4889936447143555,513896,34.12843298912048,2152160,10605,38.20639610290527,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,0.08937621116638184,1.4954314231872559,521896,34.11372518539429,2152160,10605,38.14820599555969,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,0.08774948120117188,1.476883888244629,523384,34.04972696304321,2152160,10605,38.0410795211792,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.07909703254699707,1.4736051559448242,513704,34.08482480049133,2152160,10605,37.996997594833374,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,0.09607267379760742,1.4810705184936523,522088,34.06952619552612,2152160,10605,38.19394636154175,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,0.09309101104736328,0.3044166564941406,145520,2.083491802215576,356663,1676,4.912778854370117,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.08827924728393555,0.3190455436706543,144448,2.0866334438323975,356663,1676,4.999176502227783,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09076094627380371,0.315366268157959,140352,2.077122449874878,356663,1676,4.9986960887908936,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.0794382095336914,0.2713134288787842,144448,2.076127529144287,356663,1676,4.8983776569366455,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.07873821258544922,0.27936840057373047,144520,2.074925661087036,356663,1676,4.849761486053467,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.08412528038024902,0.2627906799316406,145520,2.0853114128112793,356663,1676,4.957139253616333,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.09318161010742188,0.2591209411621094,145592,2.0830116271972656,356663,1676,4.8947625160217285,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,0.07082343101501465,0.28128886222839355,140424,2.072021484375,356663,1676,4.846213102340698,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,0.10269784927368164,0.6999242305755615,206008,4.160505533218384,828309,4503,7.522444725036621,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.08033370971679688,0.780432939529419,206008,4.137568473815918,828309,4503,7.399697780609131,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08374547958374023,0.7399792671203613,205976,4.141900062561035,828309,4503,7.462261199951172,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.08376479148864746,0.7569069862365723,207208,4.134546518325806,828309,4503,7.491020441055298,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.1007387638092041,0.7260744571685791,245624,6.780874967575073,866233,4708,10.202563047409058,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08212971687316895,0.723846435546875,241456,6.770660638809204,866233,4708,10.00416111946106,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09483075141906738,1.504012107849121,521896,34.07568621635437,2152160,10605,38.088258504867554,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.09327983856201172,0.7069783210754395,205976,4.155838489532471,828309,4503,7.48646092414856,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,0.10417485237121582,0.744234561920166,207240,4.129740953445435,828309,4503,7.476812839508057,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.09143757820129395,0.7354152202606201,206008,4.137582063674927,828309,4503,7.453303575515747,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.08303666114807129,0.7435696125030518,207208,4.127241611480713,828309,4503,7.361529350280762,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.0868980884552002,0.7697470188140869,205976,4.133050918579102,828309,4503,7.399841547012329,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08617043495178223,0.7481050491333008,207208,4.127099514007568,828309,4503,7.419288873672485,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.08753442764282227,0.752554178237915,242608,6.776545286178589,866233,4708,10.130677223205566,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.09267139434814453,0.7328622341156006,242608,6.771489381790161,866233,4708,10.07779574394226,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.08461618423461914,0.7135810852050781,241456,6.750194311141968,866233,4708,10.029294967651367,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.09701919555664062,1.5501413345336914,513704,34.074650049209595,2152160,10605,38.18437576293945,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08658742904663086,0.7220141887664795,245624,6.785918235778809,866233,4708,10.071572542190552,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,Off,0.08647823333740234,0.7307839393615723,246776,6.774760961532593,866233,4708,10.109401226043701,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.07426905632019043,0.7075555324554443,241456,6.749720573425293,866233,4708,10.024318933486938,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,0.08261632919311523,0.7115135192871094,242608,6.75040340423584,866233,4708,10.034132480621338,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.08399200439453125,1.5146551132202148,513704,34.15457201004028,2152160,10605,38.23101854324341,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,0.08948731422424316,1.5028486251831055,523192,34.277668476104736,2152160,10605,38.35156059265137,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.07083821296691895,1.5152406692504883,521896,34.11063551902771,2152160,10605,38.192944049835205,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,0.10239076614379883,1.5153286457061768,515000,33.999815464019775,2152160,10605,38.06508755683899,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08743047714233398,1.5025615692138672,513896,34.073909282684326,2152160,10605,38.20389413833618,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.09365534782409668,1.4964427947998047,515000,34.071643590927124,2152160,10605,38.16749429702759,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.08399248123168945,0.30815744400024414,144448,2.0965049266815186,356663,1676,4.925154685974121,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,0.09514641761779785,0.29802584648132324,141424,2.0926499366760254,356663,1676,4.976003408432007,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.0823521614074707,0.2561819553375244,141424,2.0681312084198,356663,1676,4.866115093231201,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.09324979782104492,0.2656383514404297,145520,2.0794408321380615,356663,1676,4.944097280502319,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,0.07144522666931152,0.26448631286621094,140352,2.078690767288208,356663,1676,4.808635473251343,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.07236075401306152,0.2897043228149414,141424,2.0749878883361816,356663,1676,4.8724730014801025,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,0.0803682804107666,0.2906651496887207,144448,2.0933609008789062,356663,1676,4.877002477645874,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,0.07421207427978516,0.31015729904174805,140424,2.0774261951446533,356663,1676,4.935612916946411,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,0.07155466079711914,0.6965615749359131,205976,4.1535398960113525,828309,4503,7.302661180496216,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.08837080001831055,0.7602243423461914,207208,4.119195461273193,828309,4503,7.416378498077393,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,0.07857561111450195,0.7111365795135498,206008,4.127586126327515,828309,4503,7.362056732177734,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,0.07954788208007812,0.7125034332275391,205976,4.105165719985962,828309,4503,7.351119756698608,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,0.09009170532226562,0.716221809387207,241456,6.790987730026245,866233,4708,10.05678677558899,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,0.10733318328857422,0.7063043117523193,241528,6.756180047988892,866233,4708,10.088446140289307,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,0.09187054634094238,1.5194189548492432,513704,34.07574248313904,2152160,10605,38.13563346862793,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.0886833667755127,0.7331445217132568,207240,4.154051780700684,828309,4503,7.4082865715026855,"[10, 50, 6, 4, 10]"
