innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
946,878610410,2414,304956005,124260700,633418957,24604,169774913,1,33,13242887933,29090,1686642395,113,77545903,full,7082,84640977,15,193040,270.58,288.4410135746002,"[180, 50, 100000, 4, 0.5]",102.81881141662598,180.11998057365417,1.7208025455474854
525,928512543,16249,83312700,10504872,52498032,81099,309003561,1,85,10551872769,26334,1939630244,53,32636300,noblob,5948,5914843,24,582697,224.66,247.81959700584412,"[180, 50, 100000, 4, 0.5]",62.80019521713257,180.1410939693451,1.787311315536499
43,773938279,26214,699484216,115228576,890173941,10857,704532209,2,90,13386747500,9827,364659704,14,14646269,noblob,6275,89998130,44,549932,257.77,253.3579535484314,"[180, 50, 100000, 4, 0.5]",68.55780816078186,180.13562393188477,1.5744385719299316
269,542395211,2982,1000015240,111134830,671043926,115176,304801886,0,90,13885576265,10113,1441964167,11,75748230,noblob,798,75105992,4,242277,295.24,252.9032301902771,"[180, 50, 100000, 4, 0.5]",68.58808469772339,180.11460900306702,1.091968297958374
337,993119932,25458,117559119,9484473,1052520457,55367,331168069,1,93,11803319995,6782,303825693,5,117883528,full,2078,90242131,56,788072,221.86,256.99273777008057,"[180, 50, 100000, 4, 0.5]",71.60642409324646,180.12433171272278,2.1584906578063965
644,12449958,15750,222250559,76896121,698464436,105740,739337472,1,58,14221650036,17795,3879395072,124,115667092,minimal,8559,110404631,4,522374,226.91,254.40744400024414,"[180, 50, 100000, 4, 0.5]",69.11651587486267,180.11594486236572,2.090120315551758
773,609077456,24724,780038148,87761918,218670062,117008,978343827,0,85,13499583029,5570,3039647348,101,373645,full,8897,79812012,94,830563,248.19,259.5255374908447,"[180, 50, 100000, 4, 0.5]",75.08599829673767,180.2360281944275,1.1238248348236084
714,244732088,32609,712101425,125538511,930003654,59084,60975490,2,65,15295858859,23304,1978308577,44,24924248,full,6425,46089505,99,867815,253.07,257.78795337677,"[180, 50, 100000, 4, 0.5]",72.79665088653564,180.17276310920715,1.7284858226776123
532,357818032,3059,314743714,43216504,336571204,116983,67028815,1,76,15093614072,12514,3311034751,9,40319968,full,6241,34883905,100,841981,250.39,253.16943073272705,"[180, 50, 100000, 4, 0.5]",67.9638741016388,180.1685266494751,1.9276752471923828
699,160352410,32015,475505601,116360021,305929556,128916,598626547,2,34,15154899836,22968,2831925966,99,21666173,noblob,3736,74236423,83,559179,254.84,250.85467100143433,"[180, 50, 100000, 4, 0.5]",66.3808822631836,180.14372491836548,1.2087101936340332
802,428647011,8698,835805837,19170615,318849603,117927,645267761,1,41,14095454370,26193,461615851,14,5297616,minimal,4547,81643099,67,91853,228.11,258.7827696800232,"[180, 50, 100000, 4, 0.5]",73.52742218971252,180.17147517204285,2.002927780151367
325,176600420,10801,12658706,29872666,549054859,116174,76010304,2,6,14849483850,10500,3843772069,114,107810135,noblob,4251,36598063,72,932394,262.54,244.24232053756714,"[180, 50, 100000, 4, 0.5]",59.65451765060425,180.10009789466858,1.3784866333007812
506,385159690,30786,68649162,76488293,969541946,43745,248703376,0,56,14730071298,19492,732431031,105,129532880,noblob,2587,129583125,85,782500,265.65,261.54122710227966,"[180, 50, 100000, 4, 0.5]",76.629065990448,180.1598560810089,1.6485185623168945
