time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
45,45,30000,6,0.5,0.8909090909090909,64.53025963306428,0
40,25,40000,4,0.5,0.8303030303030302,53.89159886837005,0
50,35,20000,6,0.5,0.8303030303030302,62.23798580169678,0
30,20,20000,10,0.5,0.5272727272727272,41.24731812477112,0
50,30,10000,6,0.5,0.5878787878787878,57.94908938407898,1
50,20,35000,4,0.5,0.8181818181818182,60.87133893966675,1
50,35,40000,10,0.5,0.8181818181818182,78.57908971309662,1
30,45,45000,10,0.5,0.6727272727272726,72.06401467323303,2
40,30,50000,10,0.5,0.309090909090909,72.68432528972626,3
55,30,45000,6,0.5,0.6606060606060605,74.87818169593811,3
