threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.9393939393939393,20.092963886260986,0
8,40,55,True,0.9878787878787878,55.13556456565857,0
8,35,10,True,0.7212121212121211,10.082332038879395,0
8,35,35,True,0.8787878787878788,35.100445771217345,1
8,35,25,True,0.8181818181818182,25.08947639465332,1
8,45,60,True,0.9757575757575757,66.22349655628204,1
8,50,40,True,0.8666666666666665,44.23254644870758,2
8,25,55,True,0.8666666666666665,55.11777021884918,2
8,15,45,True,0.7939393939393938,45.086702060699466,3
8,15,60,True,0.8060606060606059,60.0973596572876,3
