fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,0.06383872032165527,2.843111515045166,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,0.06409764289855957,2.793755292892456,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.06656599044799805,2.7929229736328125,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,0.06680417060852051,2.761281728744507,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,0.06763124465942383,2.8055951595306396,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,0.0703272819519043,2.8452610969543457,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.07059049606323242,2.8545048236846924,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.07074689865112305,2.7949881553649902,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,0.07357048988342285,2.842905044555664,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.07367920875549316,2.800466775894165,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.07375860214233398,2.772120475769043,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,0.07396507263183594,2.7780444622039795,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.07398343086242676,2.9625043869018555,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.07409048080444336,2.790290117263794,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.07447361946105957,2.774811267852783,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,0.0752871036529541,2.8174562454223633,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.07558202743530273,2.8222804069519043,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,0.0760338306427002,2.9144515991210938,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.07643389701843262,2.854978561401367,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.07663106918334961,2.937364339828491,"[50, 25, 1, 3, 5]",0.709090909090909
