fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.0938258171081543,2.821099281311035,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.09411740303039551,2.8702728748321533,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.09881258010864258,2.8690669536590576,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,0.09210348129272461,2.8922009468078613,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.09048914909362793,2.832815408706665,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,0.0882565975189209,2.880903959274292,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.08660507202148438,2.8113937377929688,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.08258509635925293,2.776088237762451,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09833979606628418,2.932570219039917,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,0.09023332595825195,2.928121328353882,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,0.08628392219543457,2.8210718631744385,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,0.0964665412902832,2.7620930671691895,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.09632730484008789,2.9192092418670654,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08784866333007812,2.871791362762451,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,0.10126709938049316,2.974709987640381,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,0.0867762565612793,2.9497368335723877,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.08922290802001953,2.84051513671875,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,0.0774843692779541,2.8981034755706787,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,0.09841108322143555,2.861332416534424,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.0801994800567627,2.9506664276123047,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.08543562889099121,2.9854884147644043,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.08067703247070312,2.8445067405700684,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,0.08336114883422852,2.979422092437744,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.10573053359985352,2.926480293273926,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,0.09670495986938477,2.862328052520752,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.07739806175231934,2.8667759895324707,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.10096049308776855,2.9224772453308105,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.09790825843811035,2.9469854831695557,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,0.09774518013000488,2.839116096496582,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.08021259307861328,2.7417967319488525,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.08149957656860352,2.7906384468078613,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.1029653549194336,2.869762420654297,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09260129928588867,2.8882312774658203,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,0.08221101760864258,2.955899238586426,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09929990768432617,2.919588565826416,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,0.09242987632751465,2.9063377380371094,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.09128570556640625,2.874431610107422,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.09361100196838379,2.891181707382202,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.10454797744750977,2.928074836730957,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,0.07373309135437012,2.815614938735962,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08652949333190918,2.865255355834961,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,0.08965659141540527,2.9161932468414307,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.09773802757263184,2.8648288249969482,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,0.09517669677734375,2.9061026573181152,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09956645965576172,2.9566612243652344,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.0887913703918457,2.8354268074035645,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,0.0838766098022461,2.807157516479492,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.09714603424072266,2.8781752586364746,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.07484269142150879,2.8819453716278076,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09709286689758301,2.8610517978668213,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07845664024353027,2.8775787353515625,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,0.08579516410827637,2.9059219360351562,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.08532238006591797,2.8878841400146484,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.09139537811279297,2.833458662033081,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08366775512695312,2.8940012454986572,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,0.092529296875,2.822638988494873,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08631348609924316,2.9254462718963623,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,0.09229779243469238,2.93454909324646,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09130024909973145,2.9010510444641113,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,0.08002877235412598,2.8877322673797607,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.09182143211364746,2.876422882080078,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.07569384574890137,2.9501588344573975,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,0.08809113502502441,2.8747012615203857,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,0.07829761505126953,2.8336873054504395,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.09430432319641113,2.8422625064849854,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.08614969253540039,2.927424430847168,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.09777331352233887,2.865917682647705,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.07971787452697754,2.888828992843628,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08643341064453125,2.7939581871032715,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.09388422966003418,2.848299026489258,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.09742546081542969,2.86637544631958,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,0.08915901184082031,2.9897913932800293,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.0931403636932373,2.917044162750244,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,0.08531498908996582,2.772503614425659,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.08877182006835938,2.871581792831421,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,0.08632779121398926,2.9128975868225098,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08657169342041016,2.882042169570923,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.07983565330505371,2.793318748474121,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,0.09533214569091797,2.876955032348633,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.0895078182220459,2.8026719093322754,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.09237957000732422,2.989588737487793,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.08126282691955566,2.802522897720337,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.08890247344970703,2.9160263538360596,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.07150530815124512,2.829273223876953,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.10208415985107422,2.9038710594177246,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.09294533729553223,2.7801313400268555,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,0.08444595336914062,2.8635618686676025,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,0.09000253677368164,2.940492868423462,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.0741124153137207,2.8774168491363525,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,0.10616517066955566,2.920388698577881,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.08849143981933594,2.8294975757598877,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,0.08123445510864258,2.8316116333007812,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.0954277515411377,2.8774359226226807,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,Off,0.09447360038757324,2.865102767944336,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,0.10124397277832031,2.881619691848755,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.08981800079345703,2.8021531105041504,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,0.08028173446655273,2.8112082481384277,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.09658026695251465,2.8825838565826416,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09478926658630371,2.866459369659424,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.07332229614257812,2.852039337158203,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.07503914833068848,2.856267213821411,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,0.08990645408630371,2.899822473526001,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.08956527709960938,2.8352584838867188,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09256744384765625,2.839186191558838,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,0.0901651382446289,2.8570327758789062,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.09057784080505371,2.9015469551086426,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09425997734069824,2.754070520401001,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.08220553398132324,2.8831193447113037,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,0.09538006782531738,2.9610941410064697,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,0.0804603099822998,2.810670852661133,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.09529232978820801,2.9276204109191895,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09149312973022461,2.8407042026519775,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09319233894348145,2.893847703933716,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09004807472229004,2.847537040710449,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,0.09761714935302734,2.867522716522217,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,0.09546923637390137,2.9058761596679688,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.06473779678344727,2.827281951904297,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.09562397003173828,2.8674635887145996,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,0.08994197845458984,2.866589307785034,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,0.08159947395324707,2.7823100090026855,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,0.07628870010375977,2.852160692214966,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08096122741699219,2.8494091033935547,"[50, 25, 1, 3, 5]",0.709090909090909
Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.09528112411499023,2.9266974925994873,"[50, 25, 1, 3, 5]",0.709090909090909
On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.0915215015411377,2.8819096088409424,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,0.0978999137878418,2.853149652481079,"[50, 25, 1, 3, 5]",0.709090909090909
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08067822456359863,2.937185525894165,"[50, 25, 1, 3, 5]",0.709090909090909
On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,0.07135391235351562,2.998741626739502,"[50, 25, 1, 3, 5]",0.709090909090909
