innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
148,394146968,38018,685583084,680486,208699644,33399,554405232,2,38,15410256441,28429,1456531303,101,117094060,noblob,3902,53901810,1,607835,213.71,83.65314984321594,"[10, 50, 100000, 4, 0.5]",68.89364981651306,10.141692161560059,0.9027752876281738
60,546754047,21729,322012652,99316084,297011146,91616,782993661,1,71,10579784410,26457,1071722269,104,68146982,noblob,5035,39004534,72,337882,222.6,78.72110033035278,"[10, 50, 100000, 4, 0.5]",63.867310523986816,10.174467325210571,1.5819878578186035
448,901080774,5277,457637005,63891692,828852972,126673,525362148,0,62,10350423847,11760,1813654912,70,2286983,minimal,5249,28467499,54,840829,240.24,74.1085216999054,"[10, 50, 100000, 4, 0.5]",59.55032515525818,10.202023267745972,1.264827013015747
170,799659602,33726,449155887,34246293,43478232,84947,94591140,0,15,15192520196,2700,1535495274,58,77068122,noblob,1825,30528105,25,766798,225.31,82.29688596725464,"[10, 50, 100000, 4, 0.5]",67.35387539863586,10.141951322555542,1.717315673828125
72,784318945,11950,438740539,38768173,190231833,111821,1039102093,2,55,13367781535,22364,3293241537,12,96055096,noblob,9268,109691424,45,203784,211.85,75.94371247291565,"[10, 50, 100000, 4, 0.5]",61.46204996109009,10.166424989700317,1.2149004936218262
379,492517119,5402,600212937,11512290,424592375,3678,416671966,1,42,12217310133,18639,3544603978,111,53250460,full,8332,100984331,72,290029,238.45,76.06532859802246,"[10, 50, 100000, 4, 0.5]",61.15401291847229,10.133626699447632,1.6817505359649658
266,409871939,38884,48778831,22091042,509246994,19997,612449711,2,71,15252582499,23869,3153757611,60,132250671,noblob,4318,89749143,51,332430,210.0,82.69230961799622,"[10, 50, 100000, 4, 0.5]",68.17303586006165,10.107499599456787,1.3120341300964355
988,805713066,17877,859739607,9339359,310676898,8952,293059365,0,30,13424712597,29678,1076680167,41,34725451,full,898,66647674,1,425667,208.9,81.8470528125763,"[10, 50, 100000, 4, 0.5]",67.2161705493927,10.23298954963684,1.2853059768676758
378,59302126,17168,790488504,19888717,781240515,119780,1047256064,1,28,11630194149,9049,1785537718,4,39333076,noblob,9052,10744133,37,371848,217.02,81.51474285125732,"[10, 50, 100000, 4, 0.5]",66.72097563743591,10.112476348876953,1.5651414394378662
851,566516717,25486,889044872,38874864,637452825,79279,840343921,0,2,15303802320,2199,610781822,14,96809382,full,3048,98129517,39,313557,221.2,86.20302510261536,"[10, 50, 100000, 4, 0.5]",71.75077819824219,10.148298263549805,1.1990046501159668
855,721894712,32341,962202617,19338323,273030276,12857,1065554635,1,59,13628061034,7848,1115348051,60,8484928,minimal,8615,110041778,80,110952,199.48,90.90861225128174,"[10, 50, 100000, 4, 0.5]",75.82372808456421,10.165674448013306,1.813227891921997
151,478075350,23611,965174490,120521846,430495687,11957,185329242,2,86,11720802749,4190,3569068094,63,124270260,full,7175,90163213,71,882588,182.27,83.89022254943848,"[10, 50, 100000, 4, 0.5]",66.80497407913208,10.341950178146362,3.659839153289795
721,425045524,14021,68606733,54649221,907665629,127591,1007458890,2,36,12914594265,23407,1388184999,61,29374895,minimal,5903,45186607,2,381848,236.44,107.62561130523682,"[10, 50, 100000, 4, 0.5]",92.85441517829895,10.182648658752441,1.4887793064117432
959,866410485,14220,375736908,49856228,527265983,69940,126125501,0,74,13109587649,7287,634699216,55,97797493,minimal,4494,128296370,65,482978,239.42,75.30176377296448,"[10, 50, 100000, 4, 0.5]",60.866944789886475,10.141952991485596,1.1640005111694336
72,715978078,1417,842045916,32303410,276423471,87965,22038374,2,52,15010915686,2869,3292679773,98,128488724,noblob,6582,111093804,21,635130,230.85,79.62600755691528,"[10, 50, 100000, 4, 0.5]",65.29712176322937,10.236299991607666,0.9827620983123779
985,770216320,12352,1032306534,95067102,607592764,50986,796142714,1,0,15049100144,6426,306981158,55,32130988,minimal,7695,12477011,44,756625,227.18,78.12326097488403,"[10, 50, 100000, 4, 0.5]",63.18591904640198,10.13661527633667,1.6837866306304932
448,901080774,5277,457637005,63891692,828852972,126673,525362148,0,62,10350423847,11760,1813654912,70,2286983,minimal,5249,28467499,54,840829,246.46,85.01400709152222,"[20, 50, 100000, 4, 0.5]",60.855234146118164,20.177061557769775,0.8804643154144287
959,866410485,14220,375736908,49856228,527265983,69940,126125501,0,74,13109587649,7287,634699216,55,97797493,minimal,4494,128296370,65,482978,218.12,91.22806525230408,"[20, 50, 100000, 4, 0.5]",66.58190083503723,20.171032190322876,1.371459722518921
379,492517119,5402,600212937,11512290,424592375,3678,416671966,1,42,12217310133,18639,3544603978,111,53250460,full,8332,100984331,72,290029,216.85,86.6586365699768,"[20, 50, 100000, 4, 0.5]",61.85814332962036,20.09270429611206,1.6057074069976807
721,425045524,14021,68606733,54649221,907665629,127591,1007458890,2,36,12914594265,23407,1388184999,61,29374895,minimal,5903,45186607,2,381848,230.43,90.14131784439087,"[20, 50, 100000, 4, 0.5]",65.24706268310547,20.18216562271118,1.590465784072876
72,715978078,1417,842045916,32303410,276423471,87965,22038374,2,52,15010915686,2869,3292679773,98,128488724,noblob,6582,111093804,21,635130,244.98,84.03374743461609,"[20, 50, 100000, 4, 0.5]",59.615166902542114,20.096410274505615,1.222766399383545
985,770216320,12352,1032306534,95067102,607592764,50986,796142714,1,0,15049100144,6426,306981158,55,32130988,minimal,7695,12477011,44,756625,224.74,91.8592894077301,"[20, 50, 100000, 4, 0.5]",66.85897970199585,20.08989667892456,1.8137495517730713
170,799659602,33726,449155887,34246293,43478232,84947,94591140,0,15,15192520196,2700,1535495274,58,77068122,noblob,1825,30528105,25,766798,224.63,95.55048418045044,"[20, 50, 100000, 4, 0.5]",70.73939490318298,20.125235319137573,1.5798723697662354
60,546754047,21729,322012652,99316084,297011146,91616,782993661,1,71,10579784410,26457,1071722269,104,68146982,noblob,5035,39004534,72,337882,204.94,91.00439763069153,"[20, 50, 100000, 4, 0.5]",66.12696766853333,20.142114639282227,1.6177036762237549
448,901080774,5277,457637005,63891692,828852972,126673,525362148,0,62,10350423847,11760,1813654912,70,2286983,minimal,5249,28467499,54,840829,253.08,103.36292099952698,"[40, 50, 100000, 4, 0.5]",58.76171851158142,40.14108467102051,1.3470847606658936
72,715978078,1417,842045916,32303410,276423471,87965,22038374,2,52,15010915686,2869,3292679773,98,128488724,noblob,6582,111093804,21,635130,249.18,108.42743825912476,"[40, 50, 100000, 4, 0.5]",63.861164569854736,40.26937389373779,1.175215721130371
721,425045524,14021,68606733,54649221,907665629,127591,1007458890,2,36,12914594265,23407,1388184999,61,29374895,minimal,5903,45186607,2,381848,230.18,107.4842517375946,"[40, 50, 100000, 4, 0.5]",62.72735333442688,40.13951635360718,1.5061345100402832
