threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.7333333333333332,20.071724343299866,0
8,35,10,True,0.5272727272727272,10.054341125488282,0
8,20,20,True,0.8181818181818182,20.072684168815613,0
8,15,20,True,0.6363636363636362,20.052832937240602,0
8,25,55,True,0.7696969696969697,55.11556737422943,1
6,40,55,True,0.8060606060606059,55.12051160335541,1
8,10,40,True,0.6969696969696969,40.07116913795471,1
8,50,20,True,0.41818181818181815,20.08464996814728,1
1,30,35,True,0.5636363636363636,35.05472934246063,1
8,35,25,True,0.11515151515151514,25.08683559894562,2
