fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09550714492797852,0.2152881622314453,59888,0.11219072341918945,57593,424,2.9452877044677734,"[50, 35, 1, 1, 10]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.07928800582885742,0.179124116897583,60912,0.10579538345336914,57593,424,2.868990659713745,"[50, 35, 1, 1, 10]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.08438801765441895,0.19283032417297363,59888,0.10868215560913086,57593,424,2.8721845149993896,"[50, 35, 1, 1, 10]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08608293533325195,0.21860074996948242,55792,0.0998997688293457,57593,424,2.8698456287384033,"[50, 35, 1, 1, 10]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.09617757797241211,0.17706680297851562,60912,0.09221696853637695,57593,424,2.8125455379486084,"[50, 35, 1, 1, 10]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.07412075996398926,0.21923351287841797,56816,0.0928809642791748,57593,424,2.9015369415283203,"[50, 35, 1, 1, 10]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.0731346607208252,0.18496227264404297,60912,0.09374666213989258,57593,424,2.8873589038848877,"[50, 35, 1, 1, 10]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08936929702758789,0.20610928535461426,56816,0.10218048095703125,57593,424,2.969343900680542,"[50, 35, 1, 1, 10]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08489251136779785,0.18852901458740234,55792,0.10187768936157227,57593,424,2.9135048389434814,"[50, 35, 1, 1, 10]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08592820167541504,0.1883084774017334,55792,0.08165311813354492,57593,424,2.8963496685028076,"[50, 35, 1, 1, 10]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09909176826477051,0.3968536853790283,234296,3.5932466983795166,545466,3032,6.621089696884155,"[50, 35, 3, 3, 35]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08522820472717285,0.456296443939209,235368,3.5802385807037354,545466,3032,6.601836681365967,"[50, 35, 3, 3, 35]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09433364868164062,0.44046616554260254,234296,3.566214084625244,545466,3032,6.5783586502075195,"[50, 35, 3, 3, 35]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.10459041595458984,0.4509463310241699,230200,3.591869354248047,545466,3032,6.74095892906189,"[50, 35, 3, 3, 35]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.09516310691833496,0.46286654472351074,235368,3.63928484916687,545466,3032,6.623474836349487,"[50, 35, 3, 3, 35]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.10138320922851562,0.4555020332336426,231272,3.5781545639038086,545466,3032,6.617545127868652,"[50, 35, 3, 3, 35]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08671712875366211,0.4401125907897949,235368,3.6093873977661133,545466,3032,6.729828357696533,"[50, 35, 3, 3, 35]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.09484529495239258,0.4317946434020996,231272,3.575535535812378,545466,3032,6.634370803833008,"[50, 35, 3, 3, 35]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08647680282592773,0.390338659286499,230200,3.596853256225586,545466,3032,6.612101316452026,"[50, 35, 3, 3, 35]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08936142921447754,0.46175408363342285,230200,3.5803298950195312,545466,3032,6.706405878067017,"[50, 35, 3, 3, 35]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.08194279670715332,0.2649059295654297,33896,0.12142324447631836,56120,534,3.0296130180358887,"[70, 15, 2, 3, 5]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.09527182579040527,0.24155688285827637,34936,0.12301802635192871,56120,534,2.970811605453491,"[70, 15, 2, 3, 5]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.07481622695922852,0.238938570022583,33896,0.12126660346984863,56120,534,3.004300117492676,"[70, 15, 2, 3, 5]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08279728889465332,0.21834516525268555,33896,0.12345147132873535,56120,534,2.928809642791748,"[70, 15, 2, 3, 5]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.0872504711151123,0.22800278663635254,34936,0.10909223556518555,56120,534,2.9549310207366943,"[70, 15, 2, 3, 5]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.0770883560180664,0.23662996292114258,34936,0.12184453010559082,56120,534,2.961817979812622,"[70, 15, 2, 3, 5]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08817315101623535,0.23732209205627441,34936,0.12546777725219727,56120,534,2.976762056350708,"[70, 15, 2, 3, 5]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08211278915405273,0.23631882667541504,34936,0.11869025230407715,56120,534,3.0647976398468018,"[70, 15, 2, 3, 5]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0927133560180664,0.27167415618896484,33896,0.11798381805419922,56120,534,2.9841997623443604,"[70, 15, 2, 3, 5]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.09257769584655762,0.27654123306274414,33896,0.11828851699829102,56120,534,3.0337390899658203,"[70, 15, 2, 3, 5]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.0,0,0,0,0,0,73.38105607032776,"[70, 25, 3, 1, 35]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.0,0,0,0,0,0,73.48064374923706,"[70, 25, 3, 1, 35]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.0,0,0,0,0,0,73.33051776885986,"[70, 25, 3, 1, 35]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.33678865432739,"[70, 25, 3, 1, 35]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,73.3642086982727,"[70, 25, 3, 1, 35]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.0,0,0,0,0,0,73.90376424789429,"[70, 25, 3, 1, 35]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.0,0,0,0,0,0,73.79251551628113,"[70, 25, 3, 1, 35]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.29486036300659,"[70, 25, 3, 1, 35]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.31992435455322,"[70, 25, 3, 1, 35]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.0,0,0,0,0,0,73.52328133583069,"[70, 25, 3, 1, 35]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09735941886901855,0.21621060371398926,60016,0.3243231773376465,114189,1164,3.2072644233703613,"[60, 15, 2, 3, 20]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.09275603294372559,0.1837635040283203,61056,0.3078591823577881,114189,1164,3.067322015762329,"[60, 15, 2, 3, 20]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09396815299987793,0.1946427822113037,60016,0.2860107421875,114189,1164,3.1163864135742188,"[60, 15, 2, 3, 20]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08373141288757324,0.1928708553314209,60056,0.30466556549072266,114189,1164,3.1576380729675293,"[60, 15, 2, 3, 20]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08962869644165039,0.19168829917907715,61096,0.3020815849304199,114189,1164,2.994147539138794,"[60, 15, 2, 3, 20]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.08593320846557617,0.21685314178466797,61056,0.31830549240112305,114189,1164,3.0764942169189453,"[60, 15, 2, 3, 20]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.07284665107727051,0.19077587127685547,61096,0.29503846168518066,114189,1164,3.1288328170776367,"[60, 15, 2, 3, 20]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08932352066040039,0.1880052089691162,61096,0.3084590435028076,114189,1164,3.102034330368042,"[60, 15, 2, 3, 20]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09793448448181152,0.2092592716217041,60016,0.2864878177642822,114189,1164,3.14198637008667,"[60, 15, 2, 3, 20]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.07503437995910645,0.2339162826538086,60056,0.3040428161621094,114189,1164,3.1095855236053467,"[60, 15, 2, 3, 20]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.0,0,0,0,0,0,73.97362327575684,"[90, 20, 1, 3, 35]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.0,0,0,0,0,0,74.00132441520691,"[90, 20, 1, 3, 35]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.0,0,0,0,0,0,74.31229615211487,"[90, 20, 1, 3, 35]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.94161105155945,"[90, 20, 1, 3, 35]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,74.5506181716919,"[90, 20, 1, 3, 35]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.0,0,0,0,0,0,73.8655219078064,"[90, 20, 1, 3, 35]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.0,0,0,0,0,0,73.94034266471863,"[90, 20, 1, 3, 35]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.92013716697693,"[90, 20, 1, 3, 35]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.9907488822937,"[90, 20, 1, 3, 35]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.0,0,0,0,0,0,74.99691414833069,"[90, 20, 1, 3, 35]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.0864560604095459,0.3079802989959717,25944,0.14562535285949707,56760,295,3.109039545059204,"[50, 35, 2, 1, 10]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.1027379035949707,0.26712775230407715,26992,0.10258936882019043,56760,295,3.0537123680114746,"[50, 35, 2, 1, 10]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.08355379104614258,0.2622983455657959,25944,0.1263413429260254,56760,295,3.0695877075195312,"[50, 35, 2, 1, 10]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08965206146240234,0.27790260314941406,25944,0.11245226860046387,56760,295,2.90675950050354,"[50, 35, 2, 1, 10]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.07969212532043457,0.259265661239624,26992,0.11719155311584473,56760,295,2.9434328079223633,"[50, 35, 2, 1, 10]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.0899813175201416,0.25346875190734863,26992,0.11187434196472168,56760,295,3.0259499549865723,"[50, 35, 2, 1, 10]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.09020805358886719,0.27039194107055664,26992,0.09666085243225098,56760,295,3.0087528228759766,"[50, 35, 2, 1, 10]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.0818488597869873,0.2532684803009033,26992,0.10420656204223633,56760,295,2.987387180328369,"[50, 35, 2, 1, 10]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08641314506530762,0.28893256187438965,25944,0.10267782211303711,56760,295,2.992960214614868,"[50, 35, 2, 1, 10]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.10233449935913086,0.2661716938018799,25944,0.09581685066223145,56760,295,3.009685516357422,"[50, 35, 2, 1, 10]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09096908569335938,0.1807417869567871,40528,0.11545658111572266,25700,302,2.9542043209075928,"[70, 20, 2, 1, 10]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08871245384216309,0.16784238815307617,41584,0.1148216724395752,25700,302,2.914743185043335,"[70, 20, 2, 1, 10]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09663677215576172,0.20325732231140137,40528,0.12094354629516602,25700,302,2.868748426437378,"[70, 20, 2, 1, 10]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.06693482398986816,0.15574979782104492,40528,0.12425684928894043,25700,302,2.8292417526245117,"[70, 20, 2, 1, 10]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.10219836235046387,0.16726040840148926,41584,0.12434792518615723,25700,302,2.8282856941223145,"[70, 20, 2, 1, 10]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.0882120132446289,0.18625760078430176,41584,0.10783648490905762,25700,302,2.960326671600342,"[70, 20, 2, 1, 10]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.09020876884460449,0.17151904106140137,41584,0.1285228729248047,25700,302,2.8412599563598633,"[70, 20, 2, 1, 10]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.09068012237548828,0.18386411666870117,41584,0.11181044578552246,25700,302,2.890080451965332,"[70, 20, 2, 1, 10]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09114861488342285,0.17479896545410156,40528,0.12300658226013184,25700,302,2.9312634468078613,"[70, 20, 2, 1, 10]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.07895016670227051,0.18451595306396484,40528,0.1049654483795166,25700,302,2.8895509243011475,"[70, 20, 2, 1, 10]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09347772598266602,0.14849042892456055,17344,0.09592556953430176,15463,178,2.8300716876983643,"[70, 20, 1, 1, 10]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.09478974342346191,0.14493751525878906,18384,0.0835886001586914,15463,178,2.74100923538208,"[70, 20, 1, 1, 10]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.08945465087890625,0.1772899627685547,17344,0.09682893753051758,15463,178,2.799753427505493,"[70, 20, 1, 1, 10]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.09604191780090332,0.13144683837890625,17344,0.07511425018310547,15463,178,2.838791608810425,"[70, 20, 1, 1, 10]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08985447883605957,0.14283418655395508,18384,0.09671330451965332,15463,178,2.8070271015167236,"[70, 20, 1, 1, 10]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.0783243179321289,0.15909862518310547,18384,0.10099411010742188,15463,178,2.776441812515259,"[70, 20, 1, 1, 10]"
Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08339738845825195,0.15576434135437012,18384,0.09816431999206543,15463,178,2.9539108276367188,"[70, 20, 1, 1, 10]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08589673042297363,0.1519298553466797,18384,0.08870267868041992,15463,178,2.7889044284820557,"[70, 20, 1, 1, 10]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09783148765563965,0.16431713104248047,17344,0.08679795265197754,15463,178,2.753565788269043,"[70, 20, 1, 1, 10]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08745431900024414,0.15176081657409668,17344,0.08570241928100586,15463,178,2.8569066524505615,"[70, 20, 1, 1, 10]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.07215118408203125,0.14288544654846191,36712,0.14949297904968262,51883,307,2.7952210903167725,"[50, 35, 2, 4, 5]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08295345306396484,0.1471695899963379,37760,0.13823866844177246,51883,307,2.8479840755462646,"[50, 35, 2, 4, 5]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09568905830383301,0.16549181938171387,36712,0.13432765007019043,51883,307,2.9105474948883057,"[50, 35, 2, 4, 5]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.09219646453857422,0.19910144805908203,32616,0.11803579330444336,51883,307,2.858325719833374,"[50, 35, 2, 4, 5]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08858060836791992,0.16346526145935059,37760,0.11804914474487305,51883,307,2.884587526321411,"[50, 35, 2, 4, 5]"
