maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
13980,984,12706,1646,96438,57,450,false,12779,true,44483,15396,12496,true,57253,30420,25902,705,357941,9,2779.55,180.09532284736633,"[8, 50, 180, True]",1
9027,150,28828,52612,95291,7,83,false,10994,false,96234,18121,51530,true,35480,21168,40424,82,283236,4,2769.98,180.12047719955444,"[8, 50, 180, True]",1
13410,812,26410,52037,80694,1,382,false,49388,true,356443,48810,57877,true,7898,64789,49058,549,344972,5,2769.39,180.12038922309875,"[8, 50, 180, True]",1
18906,973,46935,40657,41714,45,48,false,30486,false,147924,33924,57877,true,61688,5291,31354,549,466900,2,2746.92,180.12489485740662,"[8, 50, 180, True]",1
3184,223,11524,58071,6716,93,277,true,24751,false,571311,6693,20278,true,1193,45611,16649,845,173651,9,2741.28,180.10547709465027,"[8, 50, 180, True]",1
11584,242,44799,15665,75376,23,157,true,44873,false,505319,24366,73285,false,17479,49793,54771,276,391088,10,2732.62,180.11628198623657,"[8, 50, 180, True]",1
11784,672,59474,7676,42833,125,390,false,30486,true,159612,32399,54594,false,60694,42874,45985,946,523391,9,2730.92,180.0956108570099,"[8, 50, 180, True]",1
12953,154,59474,52037,42833,202,150,false,24043,false,244754,45323,26903,true,17539,64789,49058,322,344972,7,2728.78,180.09250378608704,"[8, 50, 180, True]",1
5720,812,47840,7676,44502,202,253,false,57010,true,425336,47565,57877,true,50451,64142,63295,867,581324,5,2726.72,180.11858892440796,"[8, 50, 180, True]",1
18524,812,26410,52037,50656,1,150,false,49388,false,244754,48810,54594,true,17539,45835,63295,867,344972,7,2725.27,180.10225868225098,"[8, 50, 180, True]",1
18524,812,9320,52037,44502,1,150,false,49388,true,356443,48810,54594,true,17539,45835,63295,867,344972,5,2723.85,180.10949277877808,"[8, 50, 180, True]",1
18524,812,26410,52037,44502,1,150,false,49388,true,356443,48810,54594,true,17539,45835,63295,867,344972,5,2718.61,180.09530568122864,"[8, 50, 180, True]",1
5720,812,26410,7676,44502,1,150,false,49388,true,356443,47565,54594,true,62951,45835,7073,867,581324,5,2716.02,180.09102988243103,"[8, 50, 180, True]",1
1111,812,59474,52037,44502,125,76,false,49388,false,356443,32399,54594,false,41342,45835,45985,946,523391,2,2714.48,180.10251212120056,"[8, 50, 180, True]",1
12625,812,47840,52037,44502,1,382,false,49388,true,425336,47565,57877,true,7898,64142,63295,867,344972,5,2714.12,180.0846562385559,"[8, 50, 180, True]",1
12953,154,25377,52037,80694,179,150,true,47147,false,218101,45323,71688,false,17539,27473,12283,322,394274,10,2711.98,180.09496545791626,"[8, 50, 180, True]",1
18759,416,49660,11471,5113,377,52,false,24718,false,287135,42630,31539,false,12882,33156,49650,617,253424,8,2709.47,180.1169617176056,"[8, 50, 180, True]",1
2107,727,31905,39616,68054,255,29,true,19994,false,437863,11363,4435,false,863,41975,34788,512,191102,5,2708.75,180.11805629730225,"[8, 50, 180, True]",1
340,397,58965,48045,24220,495,114,true,18533,false,208457,19501,87129,false,20516,30774,22172,525,356807,7,2708.58,180.13062191009521,"[8, 50, 180, True]",1
5720,812,26410,7676,44502,1,150,false,49388,true,356443,47565,54594,true,62951,45835,63295,867,581324,5,2705.41,180.0927460193634,"[8, 50, 180, True]",1
