innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
701,736471897,26275,799243332,108624210,192031351,102131,599322597,0,65,15387352800,16022,2148060437,2,126324978,full,4633,47033409,87,529456,289.67,45.64791774749756,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
864,446955140,17625,362756798,90751868,516366359,24152,252627948,0,93,14829394453,17000,3054481713,37,99056677,full,2398,19785611,84,175364,289.49,44.08784031867981,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
0,445989870,13840,257680151,122919935,4604356,106887,447973837,0,10,15353012312,8838,1809484877,44,104725403,minimal,1163,117299760,4,127942,286.45,46.11361789703369,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
984,214710970,28082,227599162,66780706,48299111,56431,70504447,0,21,13168684105,18118,955104517,17,120520993,noblob,3210,53816323,73,753234,285.73,45.657474756240845,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
532,814854689,39212,1013115597,89109869,644929089,14279,487528635,2,31,12366931658,12278,1272426271,120,100253848,noblob,4756,111902903,69,800686,284.14,45.73045349121094,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
38,766322845,23213,392064484,43000241,835722076,32260,1042201313,2,70,11311064096,6150,544050472,115,54313335,noblob,7782,57554095,82,878630,283.93,44.582693099975586,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
914,981705227,4922,387740213,7629212,982132090,34427,387783809,0,32,12072069366,20451,1116622175,31,32468167,minimal,4800,107305940,82,908531,283.78,44.1242094039917,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
614,521912402,33878,451439443,53653657,756225879,66501,68842598,0,23,11807252267,10883,2997816008,107,131077692,full,6586,9863551,46,534425,283.7,45.029480934143066,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
836,925323985,28544,763582922,71787660,1008178732,48882,80107528,0,11,12194779484,17628,3976360140,80,8384658,full,683,20995601,83,550844,280.77,45.89494323730469,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
810,610914351,25900,285738904,76300607,57526266,84662,724511396,2,91,15410322860,10268,1337482724,87,6082975,noblob,2480,41387125,37,922980,280.0,45.66169548034668,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
780,1055396193,20312,471918923,128420512,252321081,1725,100469094,0,79,15036363558,25244,1893842306,100,96306188,noblob,3053,110128879,17,406235,279.98,44.84683799743652,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
576,1071275203,38536,700355167,105516276,1042351274,45408,213333212,0,5,11918079047,19299,415880674,126,99979249,minimal,3003,121402928,14,689237,278.82,45.628902435302734,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
911,593593084,35795,175402871,51989290,28701214,35150,782458020,0,97,15295905429,6413,1569900986,48,27061871,full,10007,13641751,35,127145,278.03,46.091116189956665,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
155,704927587,9008,839728291,94755842,710108461,77534,324230115,1,65,11438330106,13566,3627481708,48,24595168,full,9608,81087825,91,151022,276.68,44.37290287017822,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
632,78209572,15273,616133237,51506803,1047238054,18823,543829180,2,91,15029952390,16094,4007800023,60,133554786,minimal,5265,125899075,78,662311,274.99,45.966038942337036,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
960,403261755,6818,210408683,34523567,96264744,91780,129976806,1,22,11124056586,28461,280891253,109,120392546,noblob,7256,127476006,58,749345,270.8,44.77394485473633,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
401,536965622,21160,35402028,110768605,219724731,106388,308167541,1,89,11540842285,10578,2598328284,121,96824310,full,8855,101246558,5,645538,269.6,44.63144087791443,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
14,373866087,8294,289017921,128116734,1004144921,47745,584537236,1,86,10614982535,6844,3414658907,13,31702468,noblob,2205,131133115,67,10540,263.23,44.8866662979126,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
41,445187368,3478,100844754,125660306,321199142,125108,544924851,1,48,13450076659,12151,1499698395,17,89419739,noblob,3138,16285607,4,465979,258.44,44.40742301940918,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
653,471122858,14832,71822046,57302643,801601601,112259,943900630,1,50,11676212638,21001,1844176172,107,23689440,minimal,7364,62288657,2,117075,246.76,44.12046194076538,"[30, 20, 25000, 8, 0.5]",0.8666666666666665
