fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,0.09495687484741211,0.732166051864624,241456,6.77901816368103,866233,4708,10.09589409828186,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,0.07737374305725098,0.7279880046844482,245624,6.7856810092926025,866233,4708,10.074463605880737,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,0.09493255615234375,0.6928670406341553,241456,6.775765657424927,866233,4708,10.055563926696777,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.09699702262878418,0.6723082065582275,241456,6.772468328475952,866233,4708,10.059831619262695,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,0.09019351005554199,1.4654629230499268,523192,34.10299324989319,2152160,10605,38.09726285934448,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,0.0898580551147461,1.4852159023284912,521896,34.0589497089386,2152160,10605,38.07586097717285,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08444833755493164,1.5588057041168213,521896,34.15010213851929,2152160,10605,38.275654792785645,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08397650718688965,1.4669866561889648,521896,34.056976079940796,2152160,10605,38.126946687698364,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.0961759090423584,1.4659218788146973,523192,34.11825108528137,2152160,10605,38.16623568534851,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.0909872055053711,1.4739692211151123,521896,34.10073280334473,2152160,10605,38.17157006263733,"[10, 50, 6, 4, 50]"
