maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
16501,74,17710,17974,32257,46,35,true,12258,false,469079,53623,7580,true,13918,61760,56506,637,153707,5,1514.63,20.075202465057373,"[6, 30, 20, False]",0
15907,490,16584,1586,29496,74,38,false,58337,true,338851,49617,63564,true,1628,57883,46805,943,278286,10,1507.83,20.077672719955444,"[6, 30, 20, False]",0
8152,711,13164,6151,43445,29,246,true,2190,true,419283,7344,30213,false,30134,8777,44775,397,376008,3,1501.88,20.077222108840942,"[6, 30, 20, False]",0
1709,490,16584,1586,29496,74,412,false,31417,true,75137,57725,63564,false,1628,8399,50031,943,259078,10,1499.88,20.083179235458374,"[6, 30, 20, False]",0
16461,227,13164,44421,30767,38,387,false,43690,false,419283,54355,15049,true,30134,31816,20197,303,376008,5,1493.09,20.069942474365234,"[6, 30, 20, False]",0
16461,227,53839,44421,99829,183,387,false,23282,false,75137,29527,15049,false,33501,31816,50031,303,120643,10,1487.6,20.08216094970703,"[6, 30, 20, False]",0
16501,751,13164,6151,61113,38,198,false,43690,false,419283,30710,98822,true,30134,8777,20197,924,376008,5,1487.27,20.075806617736816,"[6, 30, 20, False]",0
1709,580,16584,3781,29496,74,412,false,31417,true,187115,20760,30213,false,1628,48635,50031,325,58915,2,1483.9,20.077026844024658,"[6, 30, 20, False]",0
15449,579,16290,1824,5149,11,309,false,35400,true,358461,17428,32506,true,9819,1545,44310,754,221055,2,1480.96,20.068090677261353,"[6, 30, 20, False]",0
16501,751,13164,17974,32257,38,198,true,12258,false,429604,30710,98822,true,30134,61760,20197,924,153707,5,1476.21,20.073597192764282,"[6, 30, 20, False]",0
16501,150,58750,17974,61113,419,35,true,8734,false,243061,8797,58736,true,13918,61760,20197,924,153707,5,1473.97,20.072724103927612,"[6, 30, 20, False]",0
5431,490,22958,1586,43445,61,62,true,44590,true,75137,57725,63564,false,61147,8399,44775,943,259078,10,1472.85,20.08054280281067,"[6, 30, 20, False]",0
8152,751,13164,6151,35262,38,198,false,43690,true,419283,30710,98822,false,30134,8777,36962,511,376008,5,1472.43,20.07279872894287,"[6, 30, 20, False]",0
15907,227,23824,5731,99829,26,38,false,11418,true,338851,49617,44484,true,53027,57883,46805,522,278286,10,1458.45,20.080824375152588,"[6, 30, 20, False]",0
5431,580,22958,3781,43445,61,62,true,44590,true,187115,20760,30213,false,61147,27334,44775,325,58915,2,1456.81,20.08098030090332,"[6, 30, 20, False]",0
1709,490,16584,6151,35262,38,198,false,31417,true,75137,30710,63564,false,1628,8777,50031,943,259078,5,1456.49,20.083958387374878,"[6, 30, 20, False]",0
5431,139,46823,3781,28009,139,62,true,10000,true,187115,20760,45085,true,61147,12159,47720,325,171918,2,1454.88,20.07922124862671,"[6, 30, 20, False]",0
1709,227,53839,5731,99829,26,412,false,31417,true,75137,29527,44484,false,53027,8399,50031,522,259078,10,1451.17,20.08261752128601,"[6, 30, 20, False]",0
5154,74,17710,56307,32257,29,329,true,2190,true,469079,53623,30213,false,41325,27334,56506,637,58915,3,1446.22,20.06892490386963,"[6, 30, 20, False]",0
11817,711,22958,56307,43445,29,246,true,2190,true,568389,7344,30213,false,41325,27334,44775,397,58915,3,1446.18,20.074225187301636,"[6, 30, 20, False]",0
