maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
15907,490,16584,1586,29496,74,38,false,58337,true,338851,49617,63564,true,1628,57883,46805,943,278286,10,1507.83,20.077672719955444,"[6, 30, 20, False]",0
15449,579,16290,1824,5149,11,309,false,35400,true,358461,17428,32506,true,9819,1545,44310,754,221055,2,1480.96,20.068090677261353,"[6, 30, 20, False]",0
8152,751,13164,6151,35262,38,198,false,43690,true,419283,30710,98822,false,30134,8777,36962,511,376008,5,1472.43,20.07279872894287,"[6, 30, 20, False]",0
5154,74,17710,56307,32257,29,329,true,2190,true,469079,53623,30213,false,41325,27334,56506,637,58915,3,1446.22,20.06892490386963,"[6, 30, 20, False]",0
16461,861,58750,44421,71084,419,35,true,10502,false,154116,8797,15049,true,33501,62171,38115,924,120643,5,1423.34,20.07659602165222,"[6, 30, 20, False]",0
8227,711,22958,21029,43445,46,246,true,12258,true,568389,7344,7580,false,35001,39762,44775,397,214694,2,1417.83,20.08716368675232,"[6, 30, 20, False]",0
140,227,53839,5731,99829,170,472,false,23282,false,75137,29527,44484,true,52556,31816,50031,303,259078,10,1401.0,20.08388042449951,"[6, 30, 20, False]",0
1709,599,695,2757,91904,26,412,false,31417,true,290053,10647,39566,false,53027,7001,45653,522,351996,1,1397.65,20.07910418510437,"[6, 30, 20, False]",0
10637,92,56343,47303,38054,59,257,true,11358,false,98725,12742,35381,true,31261,17226,64347,578,351371,2,1396.72,20.077565670013428,"[6, 30, 20, False]",0
12230,486,53817,42409,61868,64,290,true,4543,false,562743,32716,27548,false,65516,50627,20001,704,270494,4,1395.42,20.083504915237427,"[6, 30, 20, False]",0
18,881,20311,33373,96982,226,46,false,47338,true,394051,9789,33857,true,23568,42582,27603,312,356913,1,1394.94,20.07412362098694,"[6, 30, 20, False]",0
18774,789,40770,13622,85231,128,483,false,26412,true,46427,1588,95249,false,36804,33378,45417,859,72902,8,1368.96,20.0815372467041,"[6, 30, 20, False]",0
6091,176,5027,8007,34647,59,335,true,9659,true,515450,6162,82766,false,24286,17898,62242,322,235834,8,1367.02,20.06756043434143,"[6, 30, 20, False]",0
9535,844,17380,57139,80662,343,394,false,33319,false,283287,14244,77189,true,17631,15381,44998,677,193710,1,1365.94,20.07612919807434,"[6, 30, 20, False]",0
16501,150,30056,17974,69162,183,445,true,14796,true,243061,39441,58736,false,13918,61760,20197,233,153707,10,1352.05,20.08190941810608,"[6, 30, 20, False]",0
12780,826,118,58381,64961,187,322,false,3516,true,100732,32187,87606,true,45524,60936,51602,411,145488,1,1349.55,20.073118448257446,"[6, 30, 20, False]",0
5431,17,1334,3781,28009,294,271,false,10000,false,187115,20760,45085,true,61147,63400,47720,325,171918,3,1343.88,20.077025651931763,"[6, 30, 20, False]",0
7324,973,15052,38771,56672,62,80,false,48684,true,584293,25620,19781,true,13797,32019,35209,188,21336,2,1333.04,20.07388663291931,"[6, 30, 20, False]",0
3304,139,46823,39630,13291,139,62,true,23665,true,267230,23668,17051,false,53837,12159,34076,532,580613,2,1330.32,20.073833465576172,"[6, 30, 20, False]",0
15209,65,30413,33155,70028,148,404,true,30754,true,255264,46329,33382,false,19928,64663,32252,392,462995,7,1302.12,20.075302124023438,"[6, 30, 20, False]",0
