maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
16501,490,17710,6151,61113,38,35,true,43690,false,75137,57725,98822,true,30134,8777,56506,924,376008,5,1537.38,20.07244086265564,"[6, 30, 20, False]",0
1709,74,16584,1586,32257,46,412,false,12258,true,469079,53623,7580,false,1628,8399,50031,943,153707,10,1535.03,20.075507164001465,"[6, 30, 20, False]",0
16501,235,17710,6151,61113,38,35,true,43690,false,75137,57725,98822,true,30134,8777,16942,924,376008,5,1534.94,20.079757690429688,"[6, 30, 20, False]",0
16501,580,17710,17974,29496,46,412,false,12258,false,187115,53623,7580,true,31919,61760,50031,900,153707,5,1533.77,20.076863288879395,"[6, 30, 20, False]",0
16501,74,17710,17974,32257,46,35,true,12258,false,469079,53623,7580,true,13918,61760,56506,637,153707,5,1514.63,20.075202465057373,"[6, 30, 20, False]",0
15907,490,16584,1586,29496,74,38,false,58337,true,338851,49617,63564,true,1628,57883,46805,943,278286,10,1507.83,20.077672719955444,"[6, 30, 20, False]",0
16501,580,17710,17974,29496,74,35,false,31417,false,187115,53623,7580,true,13918,61760,56506,900,153707,5,1506.44,20.078717947006226,"[6, 30, 20, False]",0
8152,711,13164,6151,43445,29,246,true,2190,true,419283,7344,30213,false,30134,8777,44775,397,376008,3,1501.88,20.077222108840942,"[6, 30, 20, False]",0
1709,490,16584,1586,29496,74,412,false,31417,true,75137,57725,63564,false,1628,8399,50031,943,259078,10,1499.88,20.083179235458374,"[6, 30, 20, False]",0
16501,490,16584,6151,83708,38,35,false,12258,false,75137,57725,98822,false,30134,8777,64071,924,376008,5,1499.82,20.07372283935547,"[6, 30, 20, False]",0
16501,751,13164,6151,61113,74,198,false,43690,true,338851,30710,63564,true,30134,57883,46805,943,282925,10,1499.51,20.08614182472229,"[6, 30, 20, False]",0
3532,74,17710,1586,32257,46,412,false,12258,false,469079,53623,76200,true,13918,61760,50031,637,153707,5,1498.73,20.082661628723145,"[6, 30, 20, False]",0
16501,490,53762,6151,61113,38,35,true,43690,false,75137,57725,98822,true,30134,8777,56506,924,376008,5,1497.54,20.07693386077881,"[6, 30, 20, False]",0
1709,490,58750,17974,61113,419,35,false,35934,false,243061,7344,63564,true,13918,61760,44775,452,153707,3,1495.56,20.079292058944702,"[6, 30, 20, False]",0
16461,227,13164,44421,30767,38,387,false,43690,false,419283,54355,15049,true,30134,31816,20197,303,376008,5,1493.09,20.069942474365234,"[6, 30, 20, False]",0
16501,490,17710,17974,29496,74,35,true,31417,false,75137,57725,63564,true,13918,61760,56506,637,259078,5,1489.3,20.075217962265015,"[6, 30, 20, False]",0
16461,227,53839,44421,99829,183,387,false,23282,false,75137,29527,15049,false,33501,31816,50031,303,120643,10,1487.6,20.08216094970703,"[6, 30, 20, False]",0
16501,751,13164,6151,61113,38,198,false,43690,false,419283,30710,98822,true,30134,8777,20197,924,376008,5,1487.27,20.075806617736816,"[6, 30, 20, False]",0
1709,580,16584,3781,29496,74,412,false,31417,true,187115,20760,30213,false,1628,48635,50031,325,58915,2,1483.9,20.077026844024658,"[6, 30, 20, False]",0
16501,227,13164,44421,30767,38,387,true,31417,false,75137,57725,63564,true,30134,31816,56506,637,259078,5,1482.3,20.074630737304688,"[6, 30, 20, False]",0
