threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,10,True,0.7454545454545454,10.053600096702576,0
8,30,20,True,0.07878787878787878,20.072583031654357,1
8,35,35,True,0.5151515151515151,35.103746223449704,1
8,25,55,True,0.5515151515151515,55.106296348571775,1
8,15,60,True,0.5636363636363636,60.07155833244324,1
8,35,25,True,0.12727272727272726,25.086540174484252,1
8,40,55,True,0.2121212121212121,55.12450020313263,2
8,45,60,True,0.38181818181818183,60.097041201591495,2
8,50,40,True,-0.17575757575757575,40.11933257579803,2
8,15,45,True,0.10303030303030303,45.070842909812924,2
