maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,2694.56,180.1328616142273,"[8, 50, 180, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,2687.68,180.10350012779236,"[8, 50, 180, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,2657.69,180.11095070838928,"[8, 50, 180, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,2702.18,180.1120047569275,"[8, 50, 180, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,2753.68,180.10345816612244,"[8, 50, 180, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,2673.8,180.11850810050964,"[8, 50, 180, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,2729.83,180.10810947418213,"[8, 50, 180, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,2689.92,180.10154962539673,"[8, 50, 180, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,2631.89,180.13065123558044,"[8, 50, 180, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,2660.26,180.10296750068665,"[8, 50, 180, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,2176.0,60.12191438674927,"[8, 45, 60, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,2169.97,60.0618257522583,"[8, 45, 60, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,2133.78,60.0580792427063,"[8, 45, 60, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,2240.32,60.12994146347046,"[8, 45, 60, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,2261.22,60.116299629211426,"[8, 45, 60, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,2268.32,60.12652516365051,"[8, 45, 60, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,2188.72,60.05207061767578,"[8, 45, 60, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,2260.1,60.058837890625,"[8, 45, 60, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,2207.91,60.124552726745605,"[8, 45, 60, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,2173.31,60.120365142822266,"[8, 45, 60, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,1384.11,20.080310106277466,"[8, 30, 20, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,1382.27,20.073513507843018,"[8, 30, 20, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,1364.38,20.073504209518433,"[8, 30, 20, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,1411.52,20.069521188735962,"[8, 30, 20, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,1351.18,20.070695161819458,"[8, 30, 20, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,1286.2,20.075307369232178,"[8, 30, 20, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,1377.21,20.068702936172485,"[8, 30, 20, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,1315.38,20.07406735420227,"[8, 30, 20, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,1406.24,20.072009086608887,"[8, 30, 20, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,1350.16,20.068199396133423,"[8, 30, 20, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,1734.58,35.099215507507324,"[8, 35, 35, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,1903.77,35.091307163238525,"[8, 35, 35, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,1724.9,35.10458827018738,"[8, 35, 35, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,1834.55,35.11456036567688,"[8, 35, 35, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,1752.14,35.09921956062317,"[8, 35, 35, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,1809.28,35.08557200431824,"[8, 35, 35, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,1858.24,35.10187077522278,"[8, 35, 35, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,1870.05,35.11389136314392,"[8, 35, 35, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,1713.13,35.11188864707947,"[8, 35, 35, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,1708.35,35.11534857749939,"[8, 35, 35, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,1955.79,40.123966693878174,"[8, 50, 40, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,1725.26,40.11575484275818,"[8, 50, 40, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,1911.53,40.11967730522156,"[8, 50, 40, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,1797.63,40.123023986816406,"[8, 50, 40, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,1881.92,40.11684465408325,"[8, 50, 40, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,1981.72,40.12088584899902,"[8, 50, 40, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,1780.67,40.12069892883301,"[8, 50, 40, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,1855.98,40.113869428634644,"[8, 50, 40, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,1787.59,40.12432336807251,"[8, 50, 40, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,1884.07,40.114280700683594,"[8, 50, 40, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,1602.89,45.056028842926025,"[8, 15, 45, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,1632.99,45.07147550582886,"[8, 15, 45, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,1632.94,45.07704281806946,"[8, 15, 45, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,1654.05,45.068888425827026,"[8, 15, 45, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,1643.31,45.0567831993103,"[8, 15, 45, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,1537.17,45.07077240943909,"[8, 15, 45, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,1685.18,45.08512043952942,"[8, 15, 45, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,1599.56,45.07250905036926,"[8, 15, 45, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,1655.49,45.080986976623535,"[8, 15, 45, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,1657.99,45.0688214302063,"[8, 15, 45, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,2257.12,55.1225860118866,"[8, 40, 55, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,2169.3,55.11468505859375,"[8, 40, 55, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,2097.32,55.12109589576721,"[8, 40, 55, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,2175.07,55.12676763534546,"[8, 40, 55, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,2170.94,55.12634468078613,"[8, 40, 55, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,2212.19,55.125925064086914,"[8, 40, 55, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,2082.29,55.1320219039917,"[8, 40, 55, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,2225.94,55.11865973472595,"[8, 40, 55, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,2032.72,55.13076972961426,"[8, 40, 55, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,2175.58,55.12614631652832,"[8, 40, 55, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,841.38,10.054774284362793,"[8, 35, 10, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,928.54,10.053495407104492,"[8, 35, 10, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,768.08,10.057334184646606,"[8, 35, 10, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,980.69,10.049330234527588,"[8, 35, 10, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,872.71,10.047797918319702,"[8, 35, 10, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,869.2,10.0586998462677,"[8, 35, 10, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,1020.69,10.055216789245605,"[8, 35, 10, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,962.75,10.051780939102173,"[8, 35, 10, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,800.19,10.055415868759155,"[8, 35, 10, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,792.56,10.052155494689941,"[8, 35, 10, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,2189.55,55.10616493225098,"[8, 25, 55, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,2168.14,55.106329917907715,"[8, 25, 55, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,2181.4,55.10803413391113,"[8, 25, 55, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,2122.83,55.104522705078125,"[8, 25, 55, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,2312.82,55.09146213531494,"[8, 25, 55, True]"
478,33,22384,12025,77602,254,297,false,30038,true,576942,53304,5463,false,33273,43987,51720,66,24565,7,2151.26,55.11108875274658,"[8, 25, 55, True]"
5723,204,57862,42487,9791,39,200,false,25306,true,113000,36069,33828,false,21525,35481,45805,911,371620,10,2204.38,55.12122106552124,"[8, 25, 55, True]"
9517,483,39549,6784,41831,226,237,true,44645,false,278997,9000,58058,false,39562,63989,56085,568,451255,2,2091.26,55.10154390335083,"[8, 25, 55, True]"
19789,541,26786,18182,29433,482,12,true,50389,false,340287,35240,23225,false,54588,46945,16753,757,501606,8,2109.72,55.09833788871765,"[8, 25, 55, True]"
2763,651,47955,31142,34882,348,72,false,22836,false,163425,14191,62210,true,48647,6903,19959,826,540948,1,2092.77,55.11425805091858,"[8, 25, 55, True]"
15641,896,1735,28433,68635,430,494,true,4117,false,218237,3172,12992,true,60626,28956,61110,220,174779,3,1651.13,60.07486414909363,"[8, 15, 60, True]"
10832,323,17591,5194,13377,97,335,false,10207,true,34495,58511,43151,true,3460,2433,8561,643,114819,4,1785.12,60.07778859138489,"[8, 15, 60, True]"
12068,719,48510,56305,57824,368,435,true,38729,false,415560,20652,95043,false,27381,24707,33757,115,359671,6,1604.0,60.059990644454956,"[8, 15, 60, True]"
7982,932,35336,52601,86398,198,149,false,17498,true,446381,28798,86938,true,15071,56968,5753,370,206854,9,1733.01,60.07232904434204,"[8, 15, 60, True]"
16248,147,11486,37738,99525,141,387,true,55803,true,485891,43619,71256,true,12900,14280,28509,470,259892,5,1735.46,60.080838203430176,"[8, 15, 60, True]"
