maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
10719,1,25748,45935,89986,370,330,false,38599,true,306798,10650,50989,true,30605,10908,35512,674,66237,10,2970.82,542.3759336471558,"[8, 50, 180, True]",1
4995,1,16724,5171,45166,370,330,false,59073,false,398406,49318,27358,false,8868,59318,18141,674,142201,10,2964.4,361.2721710205078,"[8, 50, 180, True]",1
10719,1,13716,5171,57761,370,125,false,44405,false,398406,59205,43461,false,46984,657,35512,674,500153,10,2952.39,361.25627732276917,"[8, 50, 180, True]",1
10719,1,33151,42185,57761,370,330,false,44764,false,140406,49318,50989,false,8868,657,35512,674,66237,10,2951.39,542.3751027584076,"[8, 50, 180, True]",1
10719,1,25748,42185,50656,370,173,false,44405,true,398406,49318,43461,false,8868,657,18141,977,66237,10,2947.83,361.20877051353455,"[8, 50, 180, True]",1
14049,1,54146,42185,89986,170,403,false,19686,false,306798,10650,251,true,8868,10908,29549,625,169183,2,2941.33,361.20414566993713,"[8, 50, 180, True]",1
10719,1,25748,45935,89986,370,330,false,38599,true,306798,10650,50989,false,8868,10908,35512,674,66237,10,2932.59,361.2328441143036,"[8, 50, 180, True]",1
10719,1,25748,42185,44802,370,330,false,31932,true,398406,49318,43461,false,8868,657,18141,977,66237,10,2932.26,361.247722864151,"[8, 50, 180, True]",1
10719,1,25748,45935,89986,370,173,false,44405,false,306798,2453,50989,true,46984,657,35512,674,500153,10,2930.71,361.2448425292969,"[8, 50, 180, True]",1
10719,1,16724,8800,45166,370,173,false,31932,false,306798,49318,27358,true,7502,59318,35512,674,500153,10,2930.35,361.2415804862976,"[8, 50, 180, True]",1
10719,1,25748,45935,89986,370,330,false,38599,true,306798,10650,50989,false,8868,10908,35512,674,66237,10,2926.74,361.2684509754181,"[8, 50, 180, True]",1
10719,1,25748,42185,44802,370,330,false,31932,true,398406,8691,43461,false,8868,657,18141,977,66237,10,2924.05,361.2675242424011,"[8, 50, 180, True]",1
10719,1,25748,42185,45166,370,330,false,31932,true,140406,49318,31746,false,8868,10908,35512,977,66237,10,2916.88,361.23744535446167,"[8, 50, 180, True]",1
10719,1,25748,5171,44802,370,330,false,44764,true,398406,35940,50989,false,8868,657,18141,977,66237,10,2916.84,542.3944075107574,"[8, 50, 180, True]",1
10719,1,25748,45935,44802,370,173,false,44405,false,398406,49318,43461,true,8868,657,35512,674,500153,5,2913.53,361.2285339832306,"[8, 50, 180, True]",1
10719,1,25748,45935,89986,370,173,false,44405,false,306798,2453,50989,true,46984,657,35512,674,500153,10,2911.63,361.21708130836487,"[8, 50, 180, True]",1
4995,1,16724,5171,45166,370,330,false,59073,false,398406,49318,27358,false,8868,59318,18141,674,66237,10,2904.57,361.2349805831909,"[8, 50, 180, True]",1
10719,1,30509,5171,57761,370,125,false,44764,false,398406,59205,43461,false,46984,657,35512,674,66237,10,2902.68,361.24051094055176,"[8, 50, 180, True]",1
10719,1,30509,5171,57761,370,330,false,44764,true,398406,49318,43461,false,8868,657,18141,674,66237,10,2900.62,361.2722816467285,"[8, 50, 180, True]",1
10719,1,25748,42185,44802,370,330,false,44764,false,140406,8691,50989,false,8868,657,35512,977,66237,10,2900.59,361.2418534755707,"[8, 50, 180, True]",1
