checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.5949160812580766,121,807264,612,7617,1926520085,740,160272,65.17337814003908,673,148,25.77726724274848,72636,1345785325,2737,911733781,9023,191,50415,860610041,316.07,73.14822053909302,"[10, 50, 100000, 4, 0.5]",55.65174221992493,10.09200406074524,3.2939839363098145
0.3634864432934869,47,255755,743,7294,658562570,9905,921099,39.856022761099815,583,85,66.55313920379534,75733,2102593604,661,1831393197,7522,59,9427,707736683,312.64,71.98914813995361,"[10, 50, 100000, 4, 0.5]",54.43328619003296,10.149083137512207,2.9038867950439453
0.8264767979337375,135,334983,584,7542,1383457798,8954,629752,11.787948693092876,322,88,25.90853074123555,76105,1953658530,9940,957838724,3383,126,22578,889645916,353.35,70.22459578514099,"[10, 50, 100000, 4, 0.5]",52.73382019996643,10.200756549835205,3.3269317150115967
0.2801850394643308,43,784242,422,4284,21221268,1431,164012,76.45381634343515,586,8,66.69782836022756,20975,609155870,7124,2012870656,6329,174,23379,26854103,308.57,71.96534562110901,"[10, 50, 100000, 4, 0.5]",54.5125367641449,10.196723222732544,3.1000852584838867
0.07125570631898681,116,124687,679,6365,2103303384,7398,542927,53.39962652379363,886,91,32.013201457101644,24342,332404501,3453,1881171129,9633,204,59539,307977594,319.74,72.76900291442871,"[10, 50, 100000, 4, 0.5]",53.98703575134277,10.186723947525024,4.596429347991943
0.9878381259608305,140,241635,156,7683,1846909430,9452,473515,92.8351428672149,541,161,78.60987024158611,65958,1521754470,6960,2021860648,2430,135,61819,1244094654,333.35,72.77694034576416,"[10, 50, 100000, 4, 0.5]",53.54895305633545,10.201448440551758,4.985473394393921
0.6511102602377782,165,562203,406,553,52640512,7669,627828,58.489621099119404,605,126,19.040987866778437,34374,46492151,2871,270360496,5758,156,30816,770228957,341.77,70.63199210166931,"[10, 50, 100000, 4, 0.5]",53.83742690086365,10.189453840255737,2.54522442817688
0.2800307263492765,165,684457,879,5670,1951283669,4513,536419,79.50703482108813,337,106,61.906164013662426,35407,732458559,7760,1540078272,7134,55,195,1997566909,312.71,71.85159420967102,"[10, 50, 100000, 4, 0.5]",53.62463068962097,10.279796361923218,3.927112102508545
0.2800210739455776,0,65536,0,80,128,200,4096,4.173653006702676,5,32,0.8643168025812473,0,8,200,8,100,64,300,1000,390.46,64.71888828277588,"[10, 50, 100000, 4, 0.5]",50.356388330459595,10.288515567779541,0.35472607612609863
0.11485090152327987,0,65536,0,80,128,200,4096,3.858658895273491,5,32,0.2845199748973214,0,8,200,8,100,64,300,1000,431.58,64.66681385040283,"[10, 50, 100000, 4, 0.5]",50.41098380088806,10.11100959777832,0.3196752071380615
