ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,0.08549666404724121,5.510207176208496,1248872,34.707993268966675,2152160,10605,42.820202589035034,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,0.0908362865447998,5.532747268676758,1248872,34.78463411331177,2152160,10605,43.00391745567322,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.08888888359069824,5.538236379623413,1248872,34.69011855125427,2152160,10605,42.87017369270325,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.10957765579223633,5.473473787307739,1248872,34.59077763557434,2152160,10605,42.55058717727661,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,0.09868621826171875,5.537228345870972,1251544,34.642653703689575,2152160,10605,42.84536814689636,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,0.09026432037353516,5.514845371246338,1252968,34.63154315948486,2152160,10605,42.56731820106506,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.06809449195861816,5.537907600402832,1252968,34.76556205749512,2152160,10605,42.95214629173279,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.08886051177978516,5.48497200012207,1252968,34.69440197944641,2152160,10605,42.679030895233154,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,0.0903024673461914,5.49671483039856,1252968,34.64635896682739,2152160,10605,42.76806592941284,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,0.08365297317504883,5.514263868331909,1248872,34.579102993011475,2152160,10605,42.687774419784546,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.09767460823059082,5.478376626968384,1248872,34.75622081756592,2152160,10605,42.87401366233826,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,0.08071541786193848,5.510704040527344,1255640,34.66824269294739,2152160,10605,42.82904887199402,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.09521007537841797,5.512465000152588,1252968,34.62686538696289,2152160,10605,42.72646760940552,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.09001374244689941,5.512652397155762,1248872,34.844693422317505,2152160,10605,42.86733388900757,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.0884246826171875,5.579131603240967,1252968,34.63418936729431,2152160,10605,42.89108085632324,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08819031715393066,5.548529148101807,1248872,34.7803897857666,2152160,10605,42.82606911659241,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.08141517639160156,5.493340253829956,1252968,34.71362113952637,2152160,10605,42.81546211242676,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,0.10030436515808105,5.502249479293823,1252968,34.66678333282471,2152160,10605,42.75177025794983,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.0971839427947998,5.56519889831543,1252968,34.60470938682556,2152160,10605,42.81932473182678,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09054422378540039,5.50692892074585,1251544,34.71809959411621,2152160,10605,42.79666566848755,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.10696721076965332,5.549213647842407,1251544,34.65127992630005,2152160,10605,42.85106563568115,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.09619975090026855,5.514112710952759,1248872,34.77176761627197,2152160,10605,42.85792398452759,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,0.08641552925109863,5.495344638824463,1252968,34.632585287094116,2152160,10605,42.61087918281555,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.08408403396606445,5.544742584228516,1248872,34.62711000442505,2152160,10605,42.75447392463684,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08579134941101074,5.5056233406066895,1252968,34.74678039550781,2152160,10605,42.80936408042908,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.07544827461242676,5.503838300704956,1251544,34.67149472236633,2152160,10605,42.77625751495361,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.11042380332946777,5.557495594024658,1248872,34.638115644454956,2152160,10605,42.81461048126221,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,0.09050703048706055,5.5503270626068115,1248872,34.78976225852966,2152160,10605,42.97654318809509,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.07414984703063965,5.528847694396973,1252968,34.78325819969177,2152160,10605,42.82903075218201,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.09213662147521973,5.520788192749023,1255640,34.77278184890747,2152160,10605,42.910569190979004,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.09298372268676758,5.5154688358306885,1252968,34.77396297454834,2152160,10605,42.903459548950195,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,0.0800619125366211,5.512726783752441,1248872,34.62435340881348,2152160,10605,42.73675489425659,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,0.09745979309082031,5.489882946014404,1255640,34.61621809005737,2152160,10605,42.68234157562256,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09520173072814941,5.4921064376831055,1248872,34.74496126174927,2152160,10605,42.80717921257019,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.08614301681518555,5.5095531940460205,1252968,34.73965525627136,2152160,10605,42.743834257125854,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,0.0891411304473877,5.514346122741699,1248872,34.76596403121948,2152160,10605,42.887458086013794,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,0.09170699119567871,5.552598237991333,1248872,34.571940898895264,2152160,10605,42.71821975708008,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.0908970832824707,5.524352788925171,1248872,34.72669982910156,2152160,10605,42.8607075214386,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,0.09816598892211914,5.5092995166778564,1252968,34.66243624687195,2152160,10605,42.750383615493774,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.07769560813903809,5.509119033813477,1252968,34.665828227996826,2152160,10605,42.86648917198181,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,0.0990760326385498,5.576054811477661,1252968,34.61603617668152,2152160,10605,42.936073780059814,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,0.08666586875915527,5.466253995895386,1248872,34.77780199050903,2152160,10605,42.86077618598938,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.0911407470703125,5.510514736175537,1248872,34.6410653591156,2152160,10605,42.64550471305847,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,0.09284448623657227,5.554189682006836,1252968,34.57539653778076,2152160,10605,42.64849328994751,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,0.08686542510986328,5.491888761520386,1248872,34.59565734863281,2152160,10605,42.68841767311096,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.09163093566894531,5.504328489303589,1248872,34.627017974853516,2152160,10605,42.80556082725525,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.08750033378601074,5.528740644454956,1255640,34.84655046463013,2152160,10605,43.007413148880005,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.09432387351989746,5.489999771118164,1255640,34.635831117630005,2152160,10605,42.778724670410156,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08906340599060059,5.513129711151123,1252968,34.95482850074768,2152160,10605,42.997583627700806,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.09274768829345703,5.557519197463989,1248872,34.65542006492615,2152160,10605,42.80162787437439,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.09020400047302246,5.542272090911865,1248872,34.596930742263794,2152160,10605,42.73540687561035,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,0.0927424430847168,5.718271493911743,1255640,34.73060846328735,2152160,10605,43.203343629837036,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,0.08396244049072266,5.532370328903198,1248872,34.61700630187988,2152160,10605,42.69244956970215,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.08948755264282227,5.522100210189819,1255640,34.71936321258545,2152160,10605,42.80245852470398,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.08804655075073242,5.567684173583984,1252968,34.606218576431274,2152160,10605,42.73910665512085,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.0973207950592041,5.507038116455078,1252968,34.90862464904785,2152160,10605,43.04524612426758,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,0.08185458183288574,5.486173391342163,1248872,34.72699570655823,2152160,10605,42.81892681121826,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.07811927795410156,5.5507893562316895,1252968,34.64982056617737,2152160,10605,42.91342282295227,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,0.09471535682678223,5.531535387039185,1248872,34.74978709220886,2152160,10605,42.93038725852966,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,0.09209275245666504,5.547596216201782,1248872,34.5998420715332,2152160,10605,42.76297688484192,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,0.09213376045227051,5.507039785385132,1251544,34.57987880706787,2152160,10605,42.67842221260071,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.08506464958190918,5.5393900871276855,1251544,34.63682222366333,2152160,10605,42.75418281555176,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.09222555160522461,5.506806135177612,1252968,34.57365942001343,2152160,10605,42.8190975189209,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,0.08678293228149414,5.502159357070923,1252968,34.74475908279419,2152160,10605,42.80380725860596,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09133124351501465,5.533233642578125,1252968,34.74356007575989,2152160,10605,42.89714765548706,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.08292078971862793,5.491060256958008,1251544,34.64017128944397,2152160,10605,42.75055384635925,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.0833120346069336,5.476285934448242,1248872,34.78499460220337,2152160,10605,42.8848934173584,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,0.09897351264953613,5.502357482910156,1248872,34.810237646102905,2152160,10605,42.86277198791504,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.09221911430358887,5.495303630828857,1255640,34.758941888809204,2152160,10605,42.81144642829895,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.10031318664550781,5.501827001571655,1252968,34.779783964157104,2152160,10605,42.8222599029541,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09414029121398926,5.488810062408447,1252968,34.619558572769165,2152160,10605,42.71485209465027,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09190082550048828,5.509628772735596,1252968,34.59931039810181,2152160,10605,42.691362142562866,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,0.0897977352142334,5.52677059173584,1248872,34.64429020881653,2152160,10605,42.739845991134644,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,0.0691366195678711,5.513450622558594,1255640,34.62121939659119,2152160,10605,42.66867923736572,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09084367752075195,5.538266658782959,1251544,34.589502573013306,2152160,10605,42.83549451828003,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,0.0944361686706543,5.514379978179932,1251544,34.74768543243408,2152160,10605,42.83785152435303,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.09347343444824219,5.4973766803741455,1248872,34.75211262702942,2152160,10605,42.84264779090881,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,0.09895467758178711,5.493703842163086,1252968,34.73589062690735,2152160,10605,42.77993416786194,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,0.08806371688842773,5.503836631774902,1255640,34.6823992729187,2152160,10605,42.75976276397705,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,0.09487199783325195,5.556615829467773,1248872,34.67045712471008,2152160,10605,42.89927864074707,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09381628036499023,5.545778036117554,1252968,34.58587837219238,2152160,10605,42.849692821502686,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.09274649620056152,5.508685111999512,1255640,34.7045955657959,2152160,10605,42.79520344734192,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08937501907348633,5.497345447540283,1252968,34.59630823135376,2152160,10605,42.65353608131409,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09977865219116211,5.498790740966797,1248872,34.776273250579834,2152160,10605,42.898356914520264,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,0.08247971534729004,5.500556707382202,1248872,34.73207139968872,2152160,10605,42.89679718017578,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.08895421028137207,5.501804351806641,1248872,34.75276756286621,2152160,10605,42.77039909362793,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.10493063926696777,5.506226539611816,1252968,34.75461030006409,2152160,10605,42.834853649139404,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,0.09888529777526855,5.51490330696106,1252968,34.7433876991272,2152160,10605,42.93668270111084,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,0.07938003540039062,5.542268514633179,1248872,34.772568464279175,2152160,10605,42.90821409225464,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,0.07494139671325684,5.48869514465332,1248872,34.78285765647888,2152160,10605,42.87485671043396,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,0.09594297409057617,5.4928648471832275,1251544,34.749197244644165,2152160,10605,42.864646911621094,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08933782577514648,5.504893064498901,1255640,34.628313302993774,2152160,10605,42.723089933395386,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.08346843719482422,5.553462266921997,1252968,34.61818552017212,2152160,10605,42.767719745635986,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.07906174659729004,5.52582049369812,1248872,34.7588267326355,2152160,10605,42.94195866584778,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,0.0824882984161377,5.5305540561676025,1248872,34.70357823371887,2152160,10605,42.72051477432251,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.08824586868286133,5.481424808502197,1252968,34.708760023117065,2152160,10605,42.64828181266785,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,0.08237838745117188,5.53554892539978,1252968,34.97031021118164,2152160,10605,43.09296798706055,"[10, 50, 6, 4, 50]"
