innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
370,1022012172,178,142151054,112568781,25289719,122326,397818486,0,33,14099398967,21551,3319529861,59,72400683,noblob,4389,54858935,23,574022,333.76,69.98239588737488,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,897456074,97364511,1017641208,122326,471521804,2,33,14099398967,18877,1387750402,59,72400683,noblob,5438,126047483,42,574022,329.77,71.26158690452576,"[45, 45, 30000, 6, 0.7]",0
370,294865004,178,142151054,112568781,472259566,122326,397818486,0,33,14099398967,21551,3319529861,59,72400683,noblob,4389,54858935,23,574022,326.46,73.45143032073975,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,112568781,25289719,122326,397818486,0,28,14099398967,18877,3319529861,59,72400683,noblob,4389,126047483,23,574022,317.93,72.45717549324036,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,33333361,117234505,859824532,118451,711332035,0,28,13826216080,21164,3213428451,59,72400683,full,4389,109317392,42,291038,315.4,71.90579056739807,"[45, 45, 30000, 6, 0.7]",0
370,1022012172,178,982997814,112949611,1017641208,122326,397818486,2,28,14099398967,18877,3213428451,115,72400683,noblob,5853,109317392,42,574022,314.09,71.22366905212402,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,982997814,97364511,859824532,1583,471521804,0,60,14099398967,18877,3213428451,59,72400683,noblob,5353,92195453,5,574022,313.46,73.08062720298767,"[45, 45, 30000, 6, 0.7]",0
902,301074403,178,142151054,97364511,1045847445,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,126047483,23,574022,312.31,73.25519394874573,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,33333361,97364511,859824532,1583,471521804,0,28,13826216080,21164,3213428451,59,72400683,noblob,5353,92195453,5,546890,312.1,73.58478832244873,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,97364511,1017641208,122326,397818486,2,87,14099398967,21551,2725313113,62,72400683,noblob,4389,126047483,5,837421,311.67,71.12837672233582,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,897456074,97364511,859824532,1583,471521804,0,33,14099398967,18877,1387750402,59,72400683,noblob,5438,120619267,42,331833,310.87,71.6306254863739,"[45, 45, 30000, 6, 0.7]",0
370,1022012172,178,142151054,97364511,1045847445,122326,556186330,0,33,14099398967,21551,3213428451,59,91078384,noblob,4389,54858935,23,574022,309.31,72.19271159172058,"[45, 45, 30000, 6, 0.7]",0
370,294865004,178,142151054,112568781,1045847445,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,54858935,23,905483,308.8,70.83115077018738,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,33333361,107220089,1017641208,38997,711332035,0,28,13826216080,21164,3213428451,59,72400683,noblob,4389,126047483,5,546890,308.24,73.03060984611511,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,107220089,1017641208,38997,556186330,0,28,14099398967,18877,3213428451,59,72400683,noblob,4389,126047483,5,574022,307.88,72.11483120918274,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,33333361,117234505,859824532,1583,471521804,0,33,14099398967,21164,1387750402,59,3191797,noblob,5353,109317392,42,546890,307.32,73.48843908309937,"[45, 45, 30000, 6, 0.7]",0
902,1022012172,178,142151054,112568781,25289719,122326,397818486,0,33,14099398967,21551,3319529861,59,72400683,noblob,10187,54858935,23,574022,307.17,73.39802241325378,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,97364511,859824532,1583,556186330,0,33,14099398967,18877,3213428451,109,72400683,noblob,5438,120619267,42,331833,305.41,73.27902317047119,"[45, 45, 30000, 6, 0.7]",0
370,294865004,178,142151054,112568781,472259566,122326,397818486,2,33,14099398967,21551,3319529861,59,72400683,noblob,4389,109317392,42,574022,305.35,71.96892285346985,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,130215966,1017641208,122326,397818486,2,33,14099398967,21551,1892715854,62,72400683,noblob,1992,126047483,42,574022,304.89,72.91198134422302,"[45, 45, 30000, 6, 0.7]",0
